IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type,CrashOnSameIP
461f2d,rflags,11860341,612,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, 0x58(%rbx),%r8",0,1,80.979375,70.14925373134328,28.855721393034827,DATAXFER,0.6666666666666666
461f45,,11862676,371,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,80.99534,70.14925373134328,28.855721393034827,CONDITION,0.3157894736842105
484f20,rsp,11876454,1845,masked,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,add,"add, $0x1,%rcx",1,0,81.089546,70.14925373134328,28.855721393034827,INTEGER,0.0
461f4e,rdx,11882064,935,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",1,0,81.127904,70.64676616915423,28.35820895522388,FP,0.2692307692307692
461855,xmm1,11888391,1570,masked,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,cmp,"cmp, %rdx,%rax",1,0,81.171164,70.64676616915423,28.35820895522388,CONDITION,0.0
461f38,rflags,11906319,310,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",1,0,81.293745,70.64676616915423,28.35820895522388,UnKnown,0.2
484f20,rsp,11917136,1574,masked,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,add,"add, $0x1,%rcx",1,0,81.367705,70.64676616915423,28.35820895522388,INTEGER,0.0
461f45,xmm1,11976027,1233,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,81.770366,70.64676616915423,28.35820895522388,CONDITION,0.3157894736842105
461f45,r8,11984428,277,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,81.827807,70.64676616915423,28.35820895522388,CONDITION,0.3157894736842105
461f3d,rflags,12000831,1745,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,81.939961,70.14925373134328,28.855721393034827,DATAXFER,0.3246753246753247
455a13,rdx,12008977,1455,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,mov,"mov, (%r10),%rax",0,1,81.995658,70.14925373134328,28.855721393034827,DATAXFER,1.0
4702e4,r8,12028152,1066,masked,<hypre_ParMatmul._omp_fn.4>,lea,"lea, 0x0(%r13,%rdi,8),%r8",1,0,82.126765,70.14925373134328,28.855721393034827,INTEGER,0.6
48036e,xmm1,12048441,1521,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rcx,%rdx",1,0,82.265489,70.14925373134328,28.855721393034827,CONDITION,0.3
48256e,rdx,12058657,675,crash,<hypre_SeqVectorInnerProd._omp_fn.4>,cmp,"cmp, %rax,%rdx",0,1,82.33534,70.14925373134328,28.855721393034827,CONDITION,0.42857142857142855
41a8bd,rax,12077451,385,masked,<hypre_BoomerAMGIndepSetInit>,add,"add, $0x1,%rbx",1,0,82.463842,70.14925373134328,28.855721393034827,INTEGER,0.5
48019e,rcx,12080896,176,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rax,%rdx",1,0,82.487397,70.64676616915423,28.35820895522388,CONDITION,0.3684210526315789
47ba20,rflags,12098642,820,crash,<hypre_ParCSRMatrixMatvecOutOfPlace._omp_fn.0>,trixMatvecOutOfPlace._omp_fn.0,trixMatvecOutOfPlace._omp_fn.0,0,1,82.608733,70.64676616915423,28.35820895522388,UnKnown,1.0
461f4e,rdi,12124875,1235,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",1,0,82.788099,70.14925373134328,28.855721393034827,FP,0.2692307692307692
480364,xmm1,12135930,1215,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,movsd,"movsd, (%r8,%rdx,8),%xmm0",1,0,82.863686,70.14925373134328,28.855721393034827,UnKnown,0.4444444444444444
48019a,rbx,12175210,448,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",1,0,83.132259,70.14925373134328,28.855721393034827,INTEGER,0.42105263157894735
4576ec,rax,12184578,650,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmpq,"cmpq, $0x0,(%rsi,%rdx,8)",1,0,83.196312,70.14925373134328,28.855721393034827,UnKnown,0.1111111111111111
461f45,rflags,12189017,1864,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,83.226663,70.14925373134328,28.855721393034827,CONDITION,0.3157894736842105
4702e4,rdx,12196686,1205,crash,<hypre_ParMatmul._omp_fn.4>,lea,"lea, 0x0(%r13,%rdi,8),%r8",0,1,83.279099,69.65174129353234,29.35323383084577,INTEGER,0.6
424d9e,rflags,12202979,608,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, 0x28(%r13),%rdi",1,0,83.322127,70.14925373134328,28.855721393034827,DATAXFER,0.0
480371,rflags,12205439,312,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mulsd,"mulsd, (%rsi,%rax,8),%xmm0",1,0,83.338947,70.14925373134328,28.855721393034827,FP,0.1
4801a6,xmm1,12223224,1251,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,addsd,"addsd, %xmm0,%xmm1",1,0,83.46055,70.14925373134328,28.855721393034827,FP,0.75
480371,xmm0,12294789,431,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mulsd,"mulsd, (%rsi,%rax,8),%xmm0",1,0,83.949868,70.14925373134328,28.855721393034827,FP,0.1
461f41,rflags,12359353,1577,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,84.391318,70.14925373134328,28.855721393034827,INTEGER,0.26744186046511625
4825b6,rflags,12407087,505,masked,<hypre_SeqVectorInnerProd._omp_fn.4>,pop,"pop, %rbx",1,0,84.717694,70.14925373134328,28.855721393034827,STACK,0.0
470278,rax,12427150,1562,masked,<hypre_ParMatmul._omp_fn.4>,cmp,"cmp, 0x8(%rbx,%rax,1),%rcx",1,0,84.854873,69.65174129353234,29.35323383084577,CONDITION,0.5
461f41,xmm1,12455643,21,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,85.049691,69.65174129353234,29.35323383084577,INTEGER,0.26744186046511625
4857e4,rflags,12466131,1606,masked,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,cmp,"cmp, 0x38(%r13),%rsi",1,0,85.121401,69.65174129353234,29.35323383084577,CONDITION,0.25
480364,rflags,12470968,984,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,movsd,"movsd, (%r8,%rdx,8),%xmm0",1,0,85.154474,69.65174129353234,29.35323383084577,UnKnown,0.4444444444444444
48036e,rflags,12474993,649,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rcx,%rdx",1,0,85.181994,69.65174129353234,29.35323383084577,CONDITION,0.3
4702f1,rax,12527791,1085,masked,<hypre_ParMatmul._omp_fn.4>,movsd,"movsd, (%r10,%rax,1),%xmm0",1,0,85.542995,69.1542288557214,29.85074626865672,UnKnown,0.0
485847,xmm1,12590528,257,masked,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,cmp,"cmp, %rax,0x50(%rsp)",1,0,85.971953,69.1542288557214,29.85074626865672,CONDITION,0.0
4578d4,xmm0,12594754,1011,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,jge,"jge, 4578d4, <hypre_BoomerAMG",1,0,86.000848,69.1542288557214,29.85074626865672,UnKnown,0.0
411764,r9,12598319,1846,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.4>,movsd,"movsd, (%rdi,%rcx,8),%xmm0",1,0,86.025223,69.1542288557214,29.85074626865672,UnKnown,0.0
47ffbc,xmm1,12662368,1506,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,test,"test, %dl,%dl",1,0,86.463152,69.1542288557214,29.85074626865672,CONDITION,0.0
456029,rax,12672259,31,masked,<hypre_BoomerAMGCreateS._omp_fn.1>,cmp,"cmp, %rax,0x8(%r9,%rdx,8)",1,0,86.53078,69.1542288557214,29.85074626865672,CONDITION,0.5
47ff80,r8,12696562,1210,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,xMatvecOutOfPlace._omp_fn.6>:,xMatvecOutOfPlace._omp_fn.6>:,1,0,86.696949,69.1542288557214,29.85074626865672,UnKnown,0.39285714285714285
461f41,rcx,12708441,1590,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,86.778171,69.5,29.5,INTEGER,0.26744186046511625
485865,rflags,12730022,1850,masked,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,mov,"mov, 0x20(%r13),%rax",1,0,86.925729,69.84924623115577,29.14572864321608,DATAXFER,0.0
462026,rcx,12774142,1144,masked,<hypre_ParCSRRelaxThreads._omp_fn.1>,cmp,"cmp, %rax,%rdx",1,0,87.227395,69.6969696969697,29.29292929292929,CONDITION,0.25
492490,xmm1,12782678,105,masked,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,dIntSetCopyToArray._omp_fn.2>:,dIntSetCopyToArray._omp_fn.2>:,1,0,87.285759,69.54314720812182,29.44162436548224,UnKnown,0.3333333333333333
4572bf,rcx,12854790,1268,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmp,"cmp, %rax,(%r9)",1,0,87.778817,69.38775510204081,29.59183673469388,CONDITION,0.3333333333333333
42521c,rdx,12860307,341,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, (%rsi,%rcx,1),%rdi",0,1,87.816539,69.74358974358974,29.23076923076923,DATAXFER,1.0
461f45,rflags,12866624,1248,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,87.859731,70.10309278350516,28.8659793814433,CONDITION,0.3157894736842105
457258,rdx,12882783,663,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,jle,"jle, 457258, <hypre_BoomerAMG",1,0,87.970216,69.94818652849742,29.015544041450777,BR_OR_LP_CTRL,0.0
4264d9,rdx,12891510,67,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.9>,add,"add, $0x1,%rax",1,0,88.029886,69.79166666666667,29.166666666666668,INTEGER,0.0
46fd20,rflags,12903780,1204,masked,<hypre_ParMatmul_RowSizes._omp_fn.0>,cmp,"cmp, %rcx,(%rdi)",1,0,88.113781,69.63350785340315,29.31937172774869,CONDITION,0.3333333333333333
470274,rdx,12954784,1659,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, (%rbx,%r15,8),%rcx",0,1,88.462516,69.47368421052632,29.473684210526315,DATAXFER,0.5
48019a,rdi,12971723,1756,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",1,0,88.578334,69.84126984126983,29.1005291005291,INTEGER,0.42105263157894735
4801a6,rax,13016737,215,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,addsd,"addsd, %xmm0,%xmm1",0,1,88.886113,69.68085106382979,29.25531914893617,FP,0.75
48036a,xmm0,13036188,90,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",0,1,89.019107,69.5187165775401,29.41176470588235,INTEGER,0.3333333333333333
461f41,xmm1,13053325,1838,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,89.13628,69.35483870967742,29.56989247311828,INTEGER,0.26744186046511625
4287d0,rax,13061466,162,masked,<hypre_BoomerAMGBuildMultipass>,add,"add, $0x1,%rax",1,0,89.191943,69.1891891891892,29.72972972972973,INTEGER,0.0
48019a,r8,13080268,1436,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",0,1,89.3205,69.56521739130434,29.89130434782609,INTEGER,0.42105263157894735
461f45,xmm1,13102748,1249,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,89.474204,69.94535519125684,29.508196721311474,CONDITION,0.3157894736842105
4811f4,rsp,13105936,879,masked,<hypre_CSRMatrixMatvecT._omp_fn.10>,add,"add, $0x1,%rax",1,0,89.496002,70.32967032967034,29.12087912087912,INTEGER,0.0
461f48,rcx,13114144,636,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,89.552123,70.7182320441989,28.7292817679558,FP,0.2564102564102564
492540,xmm0,13144757,399,masked,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,mov,"mov, 0x28(%rsi),%rcx",1,0,89.761436,70.55555555555556,28.88888888888889,DATAXFER,0.6666666666666666
461e90,rflags,13146186,1865,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,laxThreads._omp_fn.2>:,laxThreads._omp_fn.2>:,1,0,89.771207,70.39106145251397,29.050279329608937,UnKnown,0.1282051282051282
461f48,rax,13180670,1557,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,90.006988,70.2247191011236,29.21348314606741,FP,0.2564102564102564
461f41,xmm1,13203055,1240,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,90.160043,70.62146892655367,28.8135593220339,INTEGER,0.26744186046511625
461f3d,rax,13265646,1059,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,90.588002,71.02272727272727,28.40909090909091,DATAXFER,0.3246753246753247
461f3d,rsp,13285230,25,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,90.721906,71.42857142857143,28.0,DATAXFER,0.3246753246753247
461f41,xmm0,13288001,1552,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,90.740852,71.26436781609195,28.160919540229884,INTEGER,0.26744186046511625
48034f,xmm1,13312475,510,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rcx,%rdx",1,0,90.908191,71.67630057803468,27.7456647398844,CONDITION,0.0
48165e,rflags,13319989,1028,crash,<hypre_CSRMatrixMatvecOutOfPlace>,lea,"lea, 0x130(%rsp),%rdi",0,1,90.959567,72.09302325581395,27.32558139534884,INTEGER,1.0
404c15,xmm1,13322016,979,crash,<BuildIJLaplacian27pt._omp_fn.0>,lea,"lea, 0x1(%r10),%r8",0,1,90.973426,72.51461988304094,26.90058479532164,INTEGER,1.0
48019a,rdx,13324139,175,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",1,0,90.987942,72.94117647058823,26.47058823529412,INTEGER,0.42105263157894735
461f0b,rflags,13324859,1468,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,ucomisd,"ucomisd, 0x68(%rbx),%xmm1",1,0,90.992865,73.37278106508876,26.035502958579883,CONDITION,0.0
46200c,rsi,13326740,532,crash,<hypre_ParCSRRelaxThreads._omp_fn.1>,mov,"mov, 0x10(%rbx),%rsi",0,1,91.005726,73.21428571428571,26.19047619047619,DATAXFER,1.0
461f41,xmm0,13349781,1386,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,91.163267,73.05389221556887,26.34730538922156,INTEGER,0.26744186046511625
4702ff,xmm1,13364515,1651,masked,<hypre_ParMatmul._omp_fn.4>,add,"add, $0x8,%rax",1,0,91.264009,72.89156626506023,26.50602409638554,INTEGER,0.3333333333333333
461f4e,rax,13368831,1587,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",1,0,91.293519,72.72727272727273,26.666666666666668,FP,0.2692307692307692
461ff2,rflags,13377372,322,masked,<hypre_ParCSRRelaxThreads._omp_fn.1>,cmp,"cmp, %rdx,%rcx",1,0,91.351917,72.5609756097561,26.82926829268293,CONDITION,0.0
461f3d,xmm1,13409601,275,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,91.57228,72.39263803680981,26.993865030674847,DATAXFER,0.3246753246753247
424da6,rdx,13440546,1080,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, %rdx,%r9",1,0,91.783863,72.22222222222223,27.160493827160494,DATAXFER,0.0
461f41,rsp,13443998,1007,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,91.807466,72.67080745341615,26.70807453416149,INTEGER,0.26744186046511625
4804d4,xmm1,13446388,1217,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, 0x8(%r9,%rbx,8),%rcx",0,1,91.823807,72.5,26.875,DATAXFER,1.0
480364,rflags,13480748,1617,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,movsd,"movsd, (%r8,%rdx,8),%xmm0",1,0,92.05874,72.95597484276729,26.41509433962264,UnKnown,0.4444444444444444
424d94,xmm1,13497951,527,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,cmp,"cmp, %r9,%rdx",0,1,92.176364,73.41772151898734,25.949367088607595,CONDITION,1.0
461f45,rdx,13507027,468,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,92.23842,73.2484076433121,26.11464968152866,CONDITION,0.3157894736842105
461f3d,rflags,13544125,1244,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,92.492074,73.71794871794872,25.64102564102564,DATAXFER,0.3246753246753247
461faf,rflags,13571160,704,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,addsd,"addsd, (%rax),%xmm0",0,1,92.676923,73.54838709677419,25.806451612903224,FP,1.0
4824a0,rcx,13623718,742,masked,<hypre_SeqVectorAxpy._omp_fn.3>,rAxpy._omp_fn.3>:,rAxpy._omp_fn.3>:,1,0,93.036283,74.02597402597402,25.32467532467533,UnKnown,0.2
480386,xmm1,13649653,1489,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %r12,%rbx",1,0,93.213611,73.85620915032679,25.49019607843137,CONDITION,0.0
461f4e,xmm2,13685155,896,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",1,0,93.456352,73.6842105263158,25.657894736842103,FP,0.2692307692307692
48019e,xmm0,13686500,346,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rax,%rdx",0,1,93.465548,73.50993377483444,25.827814569536425,CONDITION,0.3684210526315789
461f38,rdx,13690638,1074,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",1,0,93.493841,74.0,25.33333333333333,UnKnown,0.2
4804fe,rflags,13698909,884,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rcx,%rax",1,0,93.550393,73.8255033557047,25.503355704697988,CONDITION,0.3333333333333333
41180a,rcx,13735760,1006,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.7>,jmp,"jmp, 41180a, <hypre_BoomerAMG",1,0,93.802358,73.64864864864865,25.67567567567568,BR_OR_LP_CTRL,0.0
461f45,xmm0,13771343,1861,sdc,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,0,94.045653,73.46938775510205,25.85034013605442,CONDITION,0.3157894736842105
461f41,xmm1,13782573,358,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,94.122437,73.28767123287672,26.02739726027397,INTEGER,0.26744186046511625
48256e,rax,13787167,674,masked,<hypre_SeqVectorInnerProd._omp_fn.4>,cmp,"cmp, %rax,%rdx",1,0,94.153848,73.10344827586206,26.20689655172414,CONDITION,0.42857142857142855
426cfd,xmm0,13847540,199,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,mov,"mov, 0x108(%r12),%rbx",1,0,94.566642,72.91666666666667,26.38888888888889,DATAXFER,0.0
48036e,rdx,13862673,338,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rcx,%rdx",1,0,94.670113,73.42657342657343,25.87412587412588,CONDITION,0.3
4251ce,xmm1,13874415,1565,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, (%rdi,%r10,8),%rdx",1,0,94.750397,73.94366197183099,25.35211267605634,DATAXFER,0.5
461f48,rcx,13880529,1148,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,94.792201,73.75886524822695,25.53191489361702,FP,0.2564102564102564
493e35,rsp,13898615,1607,masked,<new_format>,test,"test, %cl,%cl",1,0,94.915862,74.28571428571429,25.0,CONDITION,0.0
482370,,13918440,1667,crash,<hypre_SeqVectorSetConstantValues._omp_fn.0>,rSetConstantValues._omp_fn.0>:,rSetConstantValues._omp_fn.0>:,0,1,95.051414,74.10071942446044,25.17985611510792,UnKnown,0.2
405922,rflags,13993296,311,masked,<BuildIJLaplacian27pt._omp_fn.0>,lea,"lea, -0x1(%r9,%r8,1),%r8",1,0,95.563234,73.91304347826087,25.36231884057971,INTEGER,0.0
47ff80,xmm0,13996002,1517,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,xMatvecOutOfPlace._omp_fn.6>:,xMatvecOutOfPlace._omp_fn.6>:,1,0,95.581736,73.72262773722628,25.547445255474454,UnKnown,0.39285714285714285
480340,rcx,14006204,763,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%r9,%rbx,8),%rdx",1,0,95.651491,73.52941176470588,25.73529411764705,DATAXFER,0.0
484f28,rdx,14031379,316,masked,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,cmp,"cmp, %rcx,0x8(%rdi,%rsi,8)",1,0,95.823623,73.33333333333333,25.925925925925927,CONDITION,0.3333333333333333
461f0b,xmm1,14037167,1279,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,ucomisd,"ucomisd, 0x68(%rbx),%xmm1",1,0,95.863197,73.13432835820896,26.119402985074625,CONDITION,0.0
4576ec,r8,14045545,1010,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmpq,"cmpq, $0x0,(%rsi,%rdx,8)",1,0,95.920481,72.93233082706767,26.31578947368421,UnKnown,0.1111111111111111
461f41,rsp,14061372,773,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,96.028697,73.48484848484848,25.75757575757576,INTEGER,0.26744186046511625
461f45,rdx,14079604,1060,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,96.153356,74.04580152671755,25.19083969465649,CONDITION,0.3157894736842105
461f54,,14097488,56,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, 0x28(%rbx),%rdx",1,0,96.275636,74.61538461538461,24.615384615384617,DATAXFER,0.2
461f45,rsi,14105516,1151,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,96.330527,74.4186046511628,24.8062015503876,CONDITION,0.3157894736842105
4036a7,rflags,14123588,982,masked,<BuildIJLaplacian27pt._omp_fn.0>,mov,"mov, 0x28(%rbx),%r14",1,0,96.454092,74.21875,25.0,DATAXFER,0.0
47025e,rdx,14159152,1658,masked,<hypre_ParMatmul._omp_fn.4>,mov,"mov, 0x28(%rsp),%rbx",1,0,96.697257,74.80314960629921,24.40944881889764,DATAXFER,0.0
461f41,rflags,14195629,634,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,96.946665,74.60317460317461,24.603174603174605,INTEGER,0.26744186046511625
485710,rax,14228604,64,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,mov,"mov, (%rax,%rsi,1),%rbx",0,1,97.172128,74.4,24.8,DATAXFER,1.0
48019a,r8,14235049,189,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",0,1,97.216195,75.0,24.193548387096776,INTEGER,0.42105263157894735
49261c,rflags,14263967,1624,masked,<hypre_UnorderedIntSetCreate._omp_fn.0>,cmp,"cmp, %rax,%rdx",1,0,97.413919,74.79674796747967,24.390243902439025,CONDITION,0.0
456390,xmm1,14273128,1370,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,GCreate2ndS._omp_fn.10>:,GCreate2ndS._omp_fn.10>:,1,0,97.476556,74.59016393442623,24.59016393442623,UnKnown,0.5
461f45,rsp,14312067,1751,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,97.742798,74.3801652892562,24.793388429752067,CONDITION,0.3157894736842105
405934,rsi,14315317,1168,masked,<BuildIJLaplacian27pt._omp_fn.0>,mov,"mov, (%r15),%r9",1,0,97.765019,74.16666666666667,25.0,DATAXFER,0.0
4801a6,xmm1,14347265,95,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,addsd,"addsd, %xmm0,%xmm1",0,1,97.98346,74.78991596638656,24.369747899159663,FP,0.75
461f41,rcx,14357959,1398,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,98.056579,75.42372881355932,23.728813559322035,INTEGER,0.26744186046511625
461f41,rflags,14362783,30,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,98.089563,75.21367521367522,23.93162393162393,INTEGER,0.26744186046511625
461f41,rdx,14385941,370,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,98.247903,75.0,24.13793103448276,INTEGER,0.26744186046511625
480360,rcx,14415236,1149,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rax",1,0,98.448205,74.78260869565217,24.347826086956523,DATAXFER,0.391304347826087
461f3d,xmm1,14423514,454,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,98.504805,74.56140350877193,24.56140350877193,DATAXFER,0.3246753246753247
461f45,rax,14464636,667,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,98.785972,74.33628318584071,24.778761061946906,CONDITION,0.3157894736842105
461f9d,rsi,14504132,772,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, %rcx,%rax",0,1,99.056022,74.10714285714286,25.0,DATAXFER,0.6666666666666666
482571,rdx,14526749,905,crash,<hypre_SeqVectorInnerProd._omp_fn.4>,addsd,"addsd, %xmm1,%xmm0",0,1,99.210664,73.87387387387388,25.225225225225227,FP,0.4
47f428,rflags,14528845,1575,crash,<hypre_CSRMatrixSetRownnz>,mov,"mov, (%rax),%rdx",0,1,99.224995,73.63636363636364,25.454545454545453,DATAXFER,1.0
461f3d,r10,14529391,1301,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,99.228728,73.39449541284404,25.68807339449541,DATAXFER,0.3246753246753247
