IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type,CrashOnSameIP
40140a,xmm1,47756763,744,masked,<find_nearest_point>,mov,"mov, %r10d,%r11d",1,0,21.294719,81.59203980099502,18.40796019900497,DATAXFER,0.0
401500,r8,48306358,941,masked,<kmeans_clustering._omp_fn.0>,mov,"mov, (%r12),%rbp",1,0,21.545509,81.59203980099502,18.40796019900497,DATAXFER,0.25
40142c,r8,48307589,376,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,21.546071,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
401420,r10,48307589,376,crash,<find_nearest_point>,movss,"movss, (%rdi,%r8,4),%xmm0",0,1,21.546071,82.08955223880596,17.91044776119403,DATAXFER,0.13043478260869565
401568,r8,48307589,376,crash,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",0,1,21.546071,82.58706467661692,17.412935323383085,INTEGER,0.1864406779661017
40142c,rflags,49178838,12,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,21.943637,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
401430,rflags,49178838,12,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,21.943637,82.58706467661692,17.412935323383085,CONDITION,0.19310344827586207
401430,rflags,49178838,12,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,21.943637,82.58706467661692,17.412935323383085,CONDITION,0.19310344827586207
401430,rax,49178838,12,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,21.943637,82.58706467661692,17.412935323383085,CONDITION,0.19310344827586207
401430,xmm0,49233187,361,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,21.968438,82.08955223880596,17.91044776119403,CONDITION,0.19310344827586207
40142c,rflags,49881025,204,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,22.264057,82.08955223880596,17.91044776119403,INTEGER,0.22133333333333333
40142c,r10,50183352,192,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,22.402015,82.08955223880596,17.91044776119403,INTEGER,0.22133333333333333
40142c,r8,50183352,192,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,22.402015,82.08955223880596,17.91044776119403,INTEGER,0.22133333333333333
40142c,rflags,50183352,192,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,22.402015,82.08955223880596,17.91044776119403,INTEGER,0.22133333333333333
401416,rflags,50183352,192,masked,<find_nearest_point>,xor,"xor, %r8d,%r8d",1,0,22.402015,82.08955223880596,17.91044776119403,LOGICAL,0.14285714285714285
401430,rflags,50183352,192,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,22.402015,82.08955223880596,17.91044776119403,CONDITION,0.19310344827586207
40140a,rflags,51017274,549,masked,<find_nearest_point>,mov,"mov, %r10d,%r11d",1,0,22.782548,82.08955223880596,17.91044776119403,DATAXFER,0.0
401430,rflags,51209200,148,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,22.870127,81.59203980099502,18.40796019900497,CONDITION,0.19310344827586207
40142c,xmm0,51209200,148,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,22.870127,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
401420,rflags,51209200,148,masked,<find_nearest_point>,movss,"movss, (%rdi,%r8,4),%xmm0",1,0,22.870127,82.08955223880596,17.91044776119403,DATAXFER,0.13043478260869565
40142c,rflags,51767927,322,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,23.125084,80.09950248756219,19.90049751243781,INTEGER,0.22133333333333333
401430,r8,51767927,322,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,23.125084,80.59701492537313,19.402985074626866,CONDITION,0.19310344827586207
40142c,rflags,51767927,322,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,23.125084,80.09950248756219,19.90049751243781,INTEGER,0.22133333333333333
40142c,r8,51767927,322,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,23.125084,80.09950248756219,19.90049751243781,INTEGER,0.22133333333333333
401430,r8,51767927,322,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,23.125084,81.09452736318408,18.90547263681592,CONDITION,0.19310344827586207
401430,rflags,51767927,322,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,23.125084,81.59203980099502,18.40796019900497,CONDITION,0.19310344827586207
401430,rax,51895987,73,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,23.18352,80.09950248756219,19.90049751243781,CONDITION,0.19310344827586207
401437,r8,52171807,23,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,23.309382,80.09950248756219,19.90049751243781,FP,0.21739130434782608
401430,xmm1,52171807,23,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,23.309382,80.09950248756219,19.90049751243781,CONDITION,0.19310344827586207
401430,rflags,52570153,137,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,23.491154,80.09950248756219,19.90049751243781,CONDITION,0.19310344827586207
40140a,rflags,52570153,137,masked,<find_nearest_point>,mov,"mov, %r10d,%r11d",1,0,23.491154,80.09950248756219,19.90049751243781,DATAXFER,0.0
40140d,r8,52570153,137,masked,<find_nearest_point>,mov,"mov, (%rdx,%r10,8),%r9",1,0,23.491154,79.1044776119403,20.895522388059703,DATAXFER,0.17391304347826086
40142c,rflags,52570153,137,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,23.491154,79.60199004975124,20.39800995024876,INTEGER,0.22133333333333333
401430,rflags,52570153,137,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,23.491154,79.60199004975124,20.39800995024876,CONDITION,0.19310344827586207
40142c,rflags,52570153,137,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,23.491154,78.60696517412936,21.393034825870647,INTEGER,0.22133333333333333
401568,rflags,53306444,332,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,23.827137,78.60696517412936,21.393034825870647,INTEGER,0.1864406779661017
40142c,rflags,53306444,332,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,23.827137,79.1044776119403,20.895522388059703,INTEGER,0.22133333333333333
40140d,r8,53306444,332,crash,<find_nearest_point>,mov,"mov, (%rdx,%r10,8),%r9",0,1,23.827137,79.1044776119403,20.895522388059703,DATAXFER,0.17391304347826086
40142c,rax,53705834,60,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,24.009385,79.1044776119403,20.895522388059703,INTEGER,0.22133333333333333
40142c,r8,53705834,60,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,24.009385,79.60199004975124,20.39800995024876,INTEGER,0.22133333333333333
40142c,rflags,53705834,60,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,24.009385,78.60696517412936,21.393034825870647,INTEGER,0.22133333333333333
40143d,rdi,53705834,60,masked,<find_nearest_point>,ucomiss,"ucomiss, %xmm1,%xmm2",1,0,24.009385,79.60199004975124,20.39800995024876,CONDITION,0.09090909090909091
401430,r8,53705834,60,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,24.009385,78.60696517412936,21.393034825870647,CONDITION,0.19310344827586207
401430,r8,53705834,60,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,24.009385,79.60199004975124,20.39800995024876,CONDITION,0.19310344827586207
401430,rflags,53705834,60,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,24.009385,79.60199004975124,20.39800995024876,CONDITION,0.19310344827586207
401426,rax,53756334,239,masked,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",1,0,24.032429,78.60696517412936,21.393034825870647,FP,0.24444444444444444
40142c,r8,53789055,270,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,24.047361,79.1044776119403,20.895522388059703,INTEGER,0.22133333333333333
401430,r8,53789055,270,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,24.047361,79.1044776119403,20.895522388059703,CONDITION,0.19310344827586207
401430,r8,53789055,270,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,24.047361,79.1044776119403,20.895522388059703,CONDITION,0.19310344827586207
401568,rflags,53789055,270,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,24.047361,78.60696517412936,21.393034825870647,INTEGER,0.1864406779661017
401568,r8,53789055,270,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,24.047361,78.60696517412936,21.393034825870647,INTEGER,0.1864406779661017
40156c,xmm0,55493986,109,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,24.825351,79.1044776119403,20.895522388059703,CONDITION,0.136986301369863
401430,r8,55493986,109,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,24.825351,79.60199004975124,20.39800995024876,CONDITION,0.19310344827586207
401416,r8,55493986,109,masked,<find_nearest_point>,xor,"xor, %r8d,%r8d",1,0,24.825351,79.1044776119403,20.895522388059703,LOGICAL,0.14285714285714285
40142c,r8,55493986,109,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,24.825351,79.60199004975124,20.39800995024876,INTEGER,0.22133333333333333
40142c,rflags,55493986,109,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,24.825351,79.60199004975124,20.39800995024876,INTEGER,0.22133333333333333
401430,r8,55493986,109,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,24.825351,79.60199004975124,20.39800995024876,CONDITION,0.19310344827586207
40156c,xmm0,55493986,109,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,24.825351,79.60199004975124,20.39800995024876,CONDITION,0.136986301369863
401430,r8,55808200,273,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,24.968732,79.60199004975124,20.39800995024876,CONDITION,0.19310344827586207
40142c,rflags,55808200,273,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,24.968732,80.09950248756219,19.90049751243781,INTEGER,0.22133333333333333
401430,r9,55808200,273,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,24.968732,79.60199004975124,20.39800995024876,CONDITION,0.19310344827586207
401568,r8,56342722,325,crash,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",0,1,25.212644,80.59701492537313,19.402985074626866,INTEGER,0.1864406779661017
40142c,rflags,56704884,471,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,25.377905,81.09452736318408,18.90547263681592,INTEGER,0.22133333333333333
40142c,rflags,56824792,8,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,25.432621,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
401508,rax,56856946,308,crash,<kmeans_clustering._omp_fn.0>,mov,"mov, %ebx,%esi",0,1,25.447293,82.08955223880596,17.91044776119403,DATAXFER,0.1
40142c,xmm0,56856946,308,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,25.447293,82.08955223880596,17.91044776119403,INTEGER,0.22133333333333333
401430,r8,58317065,555,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,26.113572,82.08955223880596,17.91044776119403,CONDITION,0.19310344827586207
401568,r8,58537286,509,crash,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",0,1,26.214062,82.08955223880596,17.91044776119403,INTEGER,0.1864406779661017
401445,r8,59242836,1107,masked,<find_nearest_point>,mov,"mov, %r11d,%eax",1,0,26.536017,82.58706467661692,17.412935323383085,DATAXFER,0.0
40142c,xmm0,59525178,65,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,26.664855,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
401430,rflags,59792297,200,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,26.786746,82.58706467661692,17.412935323383085,CONDITION,0.19310344827586207
401437,r8,59885254,512,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,26.829164,82.08955223880596,17.91044776119403,FP,0.21739130434782608
401420,xmm0,60170128,142,masked,<find_nearest_point>,movss,"movss, (%rdi,%r8,4),%xmm0",1,0,26.959157,81.59203980099502,18.40796019900497,DATAXFER,0.13043478260869565
40142c,rsi,60731735,253,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,27.215428,81.09452736318408,18.90547263681592,INTEGER,0.22133333333333333
40143d,rflags,60731735,253,masked,<find_nearest_point>,ucomiss,"ucomiss, %xmm1,%xmm2",1,0,27.215428,81.09452736318408,18.90547263681592,CONDITION,0.09090909090909091
40140a,xmm1,60731735,253,masked,<find_nearest_point>,mov,"mov, %r10d,%r11d",1,0,27.215428,81.09452736318408,18.90547263681592,DATAXFER,0.0
40156c,r8,60731735,253,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,27.215428,81.09452736318408,18.90547263681592,CONDITION,0.136986301369863
401430,rflags,61184893,15,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,27.422212,81.09452736318408,18.90547263681592,CONDITION,0.19310344827586207
401568,r8,61184893,15,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,27.422212,81.09452736318408,18.90547263681592,INTEGER,0.1864406779661017
40142c,xmm0,61409098,50,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,27.524521,81.59203980099502,18.40796019900497,INTEGER,0.22133333333333333
40142c,rflags,61409098,50,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,27.524521,82.08955223880596,17.91044776119403,INTEGER,0.22133333333333333
40140a,r8,61409098,50,masked,<find_nearest_point>,mov,"mov, %r10d,%r11d",1,0,27.524521,81.09452736318408,18.90547263681592,DATAXFER,0.0
401420,rflags,61409098,50,masked,<find_nearest_point>,movss,"movss, (%rdi,%r8,4),%xmm0",1,0,27.524521,82.08955223880596,17.91044776119403,DATAXFER,0.13043478260869565
40143d,r8,61409098,50,masked,<find_nearest_point>,ucomiss,"ucomiss, %xmm1,%xmm2",1,0,27.524521,82.08955223880596,17.91044776119403,CONDITION,0.09090909090909091
40142c,xmm0,61409098,50,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,27.524521,82.08955223880596,17.91044776119403,INTEGER,0.22133333333333333
40142c,r11,61744017,402,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,27.67735,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
40142c,r8,61744017,402,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,27.67735,82.08955223880596,17.91044776119403,INTEGER,0.22133333333333333
401430,r8,61744017,402,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,27.67735,82.08955223880596,17.91044776119403,CONDITION,0.19310344827586207
401433,xmm0,61883674,247,masked,<find_nearest_point>,mulss,"mulss, %xmm0,%xmm0",1,0,27.741078,82.58706467661692,17.412935323383085,FP,0.15384615384615385
40156c,rflags,62783579,134,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,28.151721,82.08955223880596,17.91044776119403,CONDITION,0.136986301369863
40142c,rflags,62783579,134,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,28.151721,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
40155d,rflags,63276228,106,masked,<kmeans_clustering._omp_fn.0>,addss,"addss, 0x0(%rbp,%rax,4),%xmm0",1,0,28.376525,82.58706467661692,17.412935323383085,FP,0.2857142857142857
40142c,rflags,63482125,558,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,28.47048,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
401426,rflags,64516381,219,masked,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",1,0,28.942429,83.08457711442786,16.915422885572138,FP,0.24444444444444444
401426,xmm1,65885098,18,masked,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",1,0,29.566999,83.08457711442786,16.915422885572138,FP,0.24444444444444444
401437,rflags,65885098,18,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,29.566999,83.08457711442786,16.915422885572138,FP,0.21739130434782608
401578,r9,66063744,75,masked,<kmeans_clustering._omp_fn.0>,cmp,"cmp, 0x8(%rsp),%r12",1,0,29.648518,83.08457711442786,16.915422885572138,CONDITION,0.3333333333333333
401430,r8,66189070,87,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,29.705706,83.08457711442786,16.915422885572138,CONDITION,0.19310344827586207
401558,r8,66189070,87,masked,<kmeans_clustering._omp_fn.0>,movss,"movss, (%rdx,%rax,4),%xmm0",1,0,29.705706,83.08457711442786,16.915422885572138,DATAXFER,0.16666666666666666
40142c,r8,66189070,87,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,29.705706,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
40142c,rflags,66189070,87,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,29.705706,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
40140d,rflags,66189070,87,masked,<find_nearest_point>,mov,"mov, (%rdx,%r10,8),%r9",1,0,29.705706,83.08457711442786,16.915422885572138,DATAXFER,0.17391304347826086
40142c,rflags,66189070,87,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,29.705706,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
40142c,r8,66189070,87,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,29.705706,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
401430,rflags,66210144,198,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,29.715323,83.58208955223881,16.417910447761194,CONDITION,0.19310344827586207
40142c,r8,66749191,278,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,29.9613,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
401430,xmm0,66749191,278,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,29.9613,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401430,rdx,66802217,335,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,29.985496,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
40142c,r8,66802217,335,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,29.985496,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
401430,r8,66802217,335,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,29.985496,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401430,r8,67265829,169,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,30.197051,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401568,r8,68038653,216,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,30.549704,84.07960199004975,15.92039800995025,INTEGER,0.1864406779661017
401430,rflags,68038653,216,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,30.549704,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401568,rflags,68038653,216,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,30.549704,84.07960199004975,15.92039800995025,INTEGER,0.1864406779661017
401430,rflags,68038653,216,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,30.549704,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
40143d,r8,68095695,351,masked,<find_nearest_point>,ucomiss,"ucomiss, %xmm1,%xmm2",1,0,30.575733,84.07960199004975,15.92039800995025,CONDITION,0.09090909090909091
401430,xmm0,68095695,351,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,30.575733,83.08457711442786,16.915422885572138,CONDITION,0.19310344827586207
40142c,r8,68095695,351,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,30.575733,83.58208955223881,16.417910447761194,INTEGER,0.22133333333333333
401568,rflags,68095695,351,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",1,0,30.575733,83.58208955223881,16.417910447761194,INTEGER,0.1864406779661017
401574,rflags,68095695,351,masked,<kmeans_clustering._omp_fn.0>,add,"add, $0x4,%r13",1,0,30.575733,83.08457711442786,16.915422885572138,INTEGER,0.6666666666666666
401508,r8,68230440,1045,masked,<kmeans_clustering._omp_fn.0>,mov,"mov, %ebx,%esi",1,0,30.63722,82.58706467661692,17.412935323383085,DATAXFER,0.1
40142c,r8,68449792,321,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,30.737314,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
40142c,r8,68449792,321,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,30.737314,82.58706467661692,17.412935323383085,INTEGER,0.22133333333333333
401437,rflags,69044786,460,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,31.00882,83.58208955223881,16.417910447761194,FP,0.21739130434782608
40142c,rax,69044786,460,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,31.00882,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
40142c,rflags,69408794,298,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,31.174923,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
401426,rax,69408794,298,masked,<find_nearest_point>,subss,"subss, (%r9,%r8,4),%xmm0",1,0,31.174923,84.57711442786069,15.422885572139304,FP,0.24444444444444444
401437,rflags,69408794,298,masked,<find_nearest_point>,addss,"addss, %xmm0,%xmm1",1,0,31.174923,84.57711442786069,15.422885572139304,FP,0.21739130434782608
401433,r8,69707658,38,masked,<find_nearest_point>,mulss,"mulss, %xmm0,%xmm0",1,0,31.3113,84.57711442786069,15.422885572139304,FP,0.15384615384615385
401460,rflags,69707658,38,masked,<kmeans_clustering._omp_fn.0>,ing._omp_fn.0>:,ing._omp_fn.0>:,1,0,31.3113,84.57711442786069,15.422885572139304,UnKnown,0.0
401460,rflags,69707658,38,masked,<kmeans_clustering._omp_fn.0>,ing._omp_fn.0>:,ing._omp_fn.0>:,1,0,31.3113,84.57711442786069,15.422885572139304,UnKnown,0.0
40142c,xmm0,69954809,397,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,31.42408,84.57711442786069,15.422885572139304,INTEGER,0.22133333333333333
40142c,rflags,69954809,397,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,31.42408,84.57711442786069,15.422885572139304,INTEGER,0.22133333333333333
40142c,rflags,69954809,397,crash,<find_nearest_point>,add,"add, $0x1,%r8",0,1,31.42408,84.57711442786069,15.422885572139304,INTEGER,0.22133333333333333
401430,xmm0,69954809,397,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,31.42408,84.57711442786069,15.422885572139304,CONDITION,0.19310344827586207
401430,xmm1,69954809,397,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,31.42408,84.57711442786069,15.422885572139304,CONDITION,0.19310344827586207
401460,r8,70697070,36,masked,<kmeans_clustering._omp_fn.0>,ing._omp_fn.0>:,ing._omp_fn.0>:,1,0,31.762786,84.57711442786069,15.422885572139304,UnKnown,0.0
401542,rflags,71231254,260,masked,<kmeans_clustering._omp_fn.0>,mov,"mov, 0x18(%rsp),%rdi",1,0,32.006544,84.57711442786069,15.422885572139304,DATAXFER,0.0
40144c,xmm0,71273177,529,masked,<find_nearest_point>,cmp,"cmp, %r10d,%ecx",1,0,32.025674,85.07462686567165,14.92537313432836,CONDITION,0.25
40142c,rax,71407158,559,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,32.086812,85.07462686567165,14.92537313432836,INTEGER,0.22133333333333333
401558,r8,71774020,255,masked,<kmeans_clustering._omp_fn.0>,movss,"movss, (%rdx,%rax,4),%xmm0",1,0,32.254218,85.07462686567165,14.92537313432836,DATAXFER,0.16666666666666666
401430,r8,72017754,315,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,32.365438,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401408,rflags,72017754,315,crash,<find_nearest_point>,test,"test, %esi,%esi",0,1,32.365438,84.07960199004975,15.92039800995025,CONDITION,0.25
40143d,rflags,72017754,315,masked,<find_nearest_point>,ucomiss,"ucomiss, %xmm1,%xmm2",1,0,32.365438,84.57711442786069,15.422885572139304,CONDITION,0.09090909090909091
401568,rflags,72017754,315,crash,<kmeans_clustering._omp_fn.0>,add,"add, $0x1,%rax",0,1,32.365438,84.07960199004975,15.92039800995025,INTEGER,0.1864406779661017
40142c,rflags,72156118,168,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,32.428576,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
401430,rflags,72156118,168,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,32.428576,83.58208955223881,16.417910447761194,CONDITION,0.19310344827586207
40142c,rax,72156118,168,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,32.428576,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
40142c,rflags,72156118,168,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,32.428576,84.07960199004975,15.92039800995025,INTEGER,0.22133333333333333
401430,rflags,72156118,168,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,32.428576,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401430,rflags,72156118,168,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,32.428576,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401430,xmm0,72156118,168,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,32.428576,84.07960199004975,15.92039800995025,CONDITION,0.19310344827586207
401430,rflags,72224344,355,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,32.459709,83.08457711442786,16.915422885572138,CONDITION,0.19310344827586207
401430,rflags,72224344,355,crash,<find_nearest_point>,cmp,"cmp, %r8d,%esi",0,1,32.459709,83.58208955223881,16.417910447761194,CONDITION,0.19310344827586207
40142c,r8,72224344,355,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,32.459709,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
401430,xmm0,72224344,355,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,32.459709,83.58208955223881,16.417910447761194,CONDITION,0.19310344827586207
40142c,r8,72344301,31,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,32.514447,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
401430,xmm0,72460896,536,masked,<find_nearest_point>,cmp,"cmp, %r8d,%esi",1,0,32.567651,83.08457711442786,16.915422885572138,CONDITION,0.19310344827586207
40153a,xmm0,72679868,45,masked,<kmeans_clustering._omp_fn.0>,test,"test, %ebx,%ebx",1,0,32.667572,83.08457711442786,16.915422885572138,CONDITION,0.0
40144c,xmm0,72679868,45,masked,<find_nearest_point>,cmp,"cmp, %r10d,%ecx",1,0,32.667572,83.08457711442786,16.915422885572138,CONDITION,0.25
40142c,rflags,72679868,45,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,32.667572,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
40142c,rflags,72679868,45,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,32.667572,83.08457711442786,16.915422885572138,INTEGER,0.22133333333333333
40142c,r8,73669916,288,masked,<find_nearest_point>,add,"add, $0x1,%r8",1,0,33.119349,83.58208955223881,16.417910447761194,INTEGER,0.22133333333333333
40143d,r8,73669916,288,masked,<find_nearest_point>,ucomiss,"ucomiss, %xmm1,%xmm2",1,0,33.119349,83.08457711442786,16.915422885572138,CONDITION,0.09090909090909091
401448,r8,73669916,288,masked,<find_nearest_point>,add,"add, $0x1,%r10",1,0,33.119349,83.08457711442786,16.915422885572138,INTEGER,0.18181818181818182
