IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
400ad1,rax,71964134,1265,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,22.740163,84.57711443,15.42288557,INTEGER
400acf,rdx,72064380,1363,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,22.771843,84.57711443,15.42288557,INTEGER
400ad4,rax,72080702,4005,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,22.777001,85.07462687,14.92537313,INTEGER
400aa8,rax,72247650,332,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,22.829761,85.07462687,14.92537313,DATAXFER
400ad6,rcx,72279567,2324,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,22.839848,85.07462687,14.92537313,INTEGER
400ac4,rdx,72304984,1053,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,22.84788,85.07462687,14.92537313,INTEGER
400acc,rdx,72515931,71,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,22.914545,85.07462687,14.92537313,SHIFT
400ab5,r14,72529333,98,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,22.918781,85.07462687,14.92537313,INTEGER
400ad4,rax,72544926,3771,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,22.923708,85.07462687,14.92537313,INTEGER
400ac4,rax,72561256,1327,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,22.928869,85.07462687,14.92537313,INTEGER
400ab5,r14,72644181,422,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,22.955076,85.07462687,14.92537313,INTEGER
400acc,rdx,72649131,4273,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,22.95664,85.07462687,14.92537313,SHIFT
400adb,rax,72660032,4605,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,22.960085,85.07462687,14.92537313,DATAXFER
400ac4,rax,72666808,4196,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,22.962226,85.07462687,14.92537313,INTEGER
400adb,rax,72690320,3305,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,22.969657,85.07462687,14.92537313,DATAXFER
400ae1,rflags,72749041,2089,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,22.988214,85.5721393,14.4278607,CONDITION
400acf,rdx,72756988,985,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,22.990726,86.06965174,13.93034826,INTEGER
400ad6,rcx,72791983,3932,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,23.001785,86.06965174,13.93034826,INTEGER
400ad1,rax,72817933,906,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,23.009986,86.56716418,13.43283582,INTEGER
400ac9,rax,72857770,4377,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,23.022575,86.06965174,13.93034826,SHIFT
400ae1,rflags,72893681,2640,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,23.033924,86.56716418,13.43283582,CONDITION
400acf,rdx,73130732,4756,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,23.108839,86.56716418,13.43283582,INTEGER
400ae1,rflags,73283409,3714,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,23.157089,86.06965174,13.93034826,CONDITION
400ab5,r14,73350949,571,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,23.178433,86.06965174,13.93034826,INTEGER
400aa8,rax,73454354,2256,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,23.211112,86.06965174,13.93034826,DATAXFER
400acf,rdx,73462700,1278,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,23.213749,86.06965174,13.93034826,INTEGER
400ad1,rax,73511965,4915,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,23.229318,86.56716418,13.43283582,INTEGER
400ad1,rax,73701956,568,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,23.289361,86.56716418,13.43283582,INTEGER
400aaf,r15,73732170,4375,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,23.298909,86.56716418,13.43283582,DATAXFER
400acf,rdx,73844259,2168,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,23.334332,86.56716418,13.43283582,INTEGER
400acf,rdx,73871603,1283,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,23.342974,86.56716418,13.43283582,INTEGER
400ad1,rax,73901252,1293,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,23.352343,86.06965174,13.93034826,INTEGER
400ac7,rax,73910672,2655,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,23.35532,86.06965174,13.93034826,DATAXFER
400acc,rdx,73910706,4173,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,23.355331,86.06965174,13.93034826,SHIFT
400ab9,r15,73920013,3182,masked,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",1,0,23.358272,86.06965174,13.93034826,INTEGER
400acc,rdx,73923698,2283,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,23.359437,86.06965174,13.93034826,SHIFT
400ad6,rcx,73944374,126,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,23.365971,86.06965174,13.93034826,INTEGER
400ab2,rbx,73966155,3707,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,23.372854,86.06965174,13.93034826,INTEGER
400aa8,rax,74235065,776,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,23.457837,86.06965174,13.93034826,DATAXFER
400ab5,r14,74352268,3201,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,23.494876,86.06965174,13.93034826,INTEGER
400ab9,r15,74361805,2952,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,23.49789,86.06965174,13.93034826,INTEGER
400ac7,rax,74498592,2943,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,23.541119,86.06965174,13.93034826,DATAXFER
400ad1,rax,74570724,566,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,23.563914,86.06965174,13.93034826,INTEGER
400ae1,rflags,74632280,3539,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,23.583368,86.06965174,13.93034826,CONDITION
400ab9,r15,74671901,679,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,23.595889,86.06965174,13.93034826,INTEGER
400ac4,rdx,74701903,3636,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,23.60537,86.06965174,13.93034826,INTEGER
400aaf,r15,74735898,608,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,23.616114,86.06965174,13.93034826,DATAXFER
400ac9,rax,74792833,2630,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,23.634107,86.06965174,13.93034826,SHIFT
400ac4,rax,74803103,1722,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,23.637352,86.06965174,13.93034826,INTEGER
400adb,rax,74823751,1557,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,23.643878,86.56716418,13.43283582,DATAXFER
400ab9,r15,74940541,131,masked,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",1,0,23.680786,86.56716418,13.43283582,INTEGER
400ab9,r15,74996413,2188,masked,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",1,0,23.698443,86.56716418,13.43283582,INTEGER
400aaf,r15,75058602,4467,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,23.718097,87.06467662,12.93532338,DATAXFER
400ac4,rdx,75111231,1489,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,23.734729,87.06467662,12.93532338,INTEGER
400adb,rax,75146295,2850,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,23.74581,87.06467662,12.93532338,DATAXFER
400ab2,rbx,75155643,391,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,23.748764,87.06467662,12.93532338,INTEGER
400ad4,rax,75156677,2418,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,23.749091,87.56218905,12.43781095,INTEGER
400ad1,rax,75172596,815,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,23.754122,87.56218905,12.43781095,INTEGER
400ad6,rcx,75299645,596,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,23.794273,87.56218905,12.43781095,INTEGER
400ad1,rax,75342891,3820,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,23.80794,87.56218905,12.43781095,INTEGER
400ac4,rax,75386326,1319,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,23.821666,87.06467662,12.93532338,INTEGER
400ad1,rax,75386539,928,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,23.821733,87.06467662,12.93532338,INTEGER
400ad6,rcx,75421821,4376,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,23.832884,87.06467662,12.93532338,INTEGER
400ab9,r15,75433332,4903,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,23.836521,87.06467662,12.93532338,INTEGER
400ad6,rcx,75438733,1206,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,23.838228,87.06467662,12.93532338,INTEGER
400ac2,rcx,75444565,4990,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,23.840071,87.06467662,12.93532338,DATAXFER
400ac7,rax,75453591,3774,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,23.842924,87.06467662,12.93532338,DATAXFER
400aa8,rax,75456240,478,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,23.843761,87.06467662,12.93532338,DATAXFER
400acf,rdx,75561226,915,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,23.876939,87.56218905,12.43781095,INTEGER
400ae1,rflags,75743167,4027,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,23.934437,87.56218905,12.43781095,CONDITION
400adb,rax,75748014,1242,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,23.935969,87.56218905,12.43781095,DATAXFER
400ad1,rax,75806875,655,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,23.954571,87.56218905,12.43781095,INTEGER
400ad4,rax,75978684,1761,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,24.008867,88.05970149,11.94029851,INTEGER
400ac2,rcx,76083605,1572,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,24.042025,88.05970149,11.94029851,DATAXFER
400ac4,rdx,76088390,4858,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,24.043537,88.05970149,11.94029851,INTEGER
400acf,rdx,76146138,2896,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,24.061787,88.05970149,11.94029851,INTEGER
400ad1,rax,76164923,723,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,24.067723,88.05970149,11.94029851,INTEGER
400acc,rdx,76166425,3,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,24.068198,88.05970149,11.94029851,SHIFT
400ab9,r15,76176276,12,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,24.071311,88.05970149,11.94029851,INTEGER
400ab5,r14,76240435,1082,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,24.091587,88.05970149,11.94029851,INTEGER
400ab2,rbx,76283474,1312,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,24.105189,88.05970149,11.94029851,INTEGER
400ad6,rcx,76293901,2449,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,24.108484,87.56218905,12.43781095,INTEGER
400ac7,rax,76298471,4514,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,24.109928,87.56218905,12.43781095,DATAXFER
400ab2,rbx,76386642,1985,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,24.137793,88.05970149,11.94029851,INTEGER
400ac7,rax,76436791,4509,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,24.153641,88.05970149,11.94029851,DATAXFER
400ad1,rax,76451627,4827,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,24.15833,88.05970149,11.94029851,INTEGER
400aaf,r15,76506161,1262,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,24.175564,88.05970149,11.94029851,DATAXFER
400ac2,rcx,76509477,4553,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,24.176612,88.05970149,11.94029851,DATAXFER
400acf,rdx,76572170,3901,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,24.196424,87.56218905,12.43781095,INTEGER
400acc,rdx,76619529,925,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,24.211391,87.06467662,12.93532338,SHIFT
400acf,rdx,76706346,3624,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,24.238828,87.06467662,12.93532338,INTEGER
400ad4,rax,76743772,4443,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,24.250655,87.06467662,12.93532338,INTEGER
400aaf,r15,76900856,4448,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,24.300298,87.06467662,12.93532338,DATAXFER
400ac2,rcx,76922092,2551,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,24.307009,87.06467662,12.93532338,DATAXFER
400ac2,rcx,76969180,4238,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,24.32189,87.06467662,12.93532338,DATAXFER
400ac7,rax,76984254,2277,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,24.326654,87.06467662,12.93532338,DATAXFER
400ae1,rflags,77022470,1235,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,24.338731,87.06467662,12.93532338,CONDITION
400ad6,rcx,77095364,496,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,24.361768,87.06467662,12.93532338,INTEGER
400ae1,rflags,77114422,2042,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,24.36779,87.06467662,12.93532338,CONDITION
400ad1,rax,77117026,1877,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,24.368613,87.06467662,12.93532338,INTEGER
400ad4,rax,77136819,493,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,24.374868,87.06467662,12.93532338,INTEGER
400ac7,rax,77144910,1098,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,24.377425,87.06467662,12.93532338,DATAXFER
400acc,rdx,77189648,4935,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,24.391564,87.06467662,12.93532338,SHIFT
400ac9,rax,77308415,1204,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,24.429097,87.06467662,12.93532338,SHIFT
400ad6,rcx,77724388,125,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,24.560556,87.56218905,12.43781095,INTEGER
400acf,rdx,77781217,3951,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,24.578515,87.06467662,12.93532338,INTEGER
400ad6,rcx,77785316,2957,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,24.579811,87.06467662,12.93532338,INTEGER
400ad4,rax,77829059,2474,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,24.593635,86.56716418,13.43283582,INTEGER
400ac9,rax,77831615,369,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,24.594442,87.06467662,12.93532338,SHIFT
400ad1,rax,77835234,73,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,24.595586,87.06467662,12.93532338,INTEGER
400ad1,rax,77849954,4286,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,24.600238,87.06467662,12.93532338,INTEGER
400ad4,rax,77908595,2971,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,24.61877,87.06467662,12.93532338,INTEGER
400acf,rdx,77959441,4195,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,24.634839,87.06467662,12.93532338,INTEGER
400adb,rax,78047909,1512,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,24.662797,86.56716418,13.43283582,DATAXFER
400ae1,rflags,78088550,1845,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,24.675641,86.06965174,13.93034826,CONDITION
400ac2,rcx,78310636,4137,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,24.745826,85.5721393,14.4278607,DATAXFER
400ae1,rflags,78427437,3057,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,24.782738,85.07462687,14.92537313,CONDITION
400ac9,rax,78467958,2737,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,24.795544,85.07462687,14.92537313,SHIFT
400ac7,rax,78473429,2224,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,24.797273,85.07462687,14.92537313,DATAXFER
400aa8,rax,78548286,975,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,24.820929,85.07462687,14.92537313,DATAXFER
400ac4,rax,78568532,63,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,24.827328,85.07462687,14.92537313,INTEGER
400ad6,rcx,78581563,3053,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,24.831446,85.07462687,14.92537313,INTEGER
400aa8,rax,78784606,3360,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,24.895613,84.57711443,15.42288557,DATAXFER
400ae1,rflags,78817117,1986,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,24.905887,84.57711443,15.42288557,CONDITION
400ac2,rcx,78820947,2735,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,24.907098,85.07462687,14.92537313,DATAXFER
400ad6,rcx,78894331,2173,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,24.930289,85.5721393,14.4278607,INTEGER
400ad6,rcx,79027627,1236,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,24.972414,85.07462687,14.92537313,INTEGER
400ac9,rax,79172598,2768,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,25.018229,85.07462687,14.92537313,SHIFT
400ac7,rax,79310085,424,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,25.061678,85.07462687,14.92537313,DATAXFER
400ac7,rax,79381637,4157,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,25.08429,85.5721393,14.4278607,DATAXFER
400ab5,r14,79386481,1959,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,25.085821,85.5721393,14.4278607,INTEGER
400aaf,r15,79446575,4772,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,25.104813,85.07462687,14.92537313,DATAXFER
400ac4,rax,79476852,2373,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,25.114381,85.07462687,14.92537313,INTEGER
400ae1,rflags,79488957,3895,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,25.118206,85.07462687,14.92537313,CONDITION
400ad6,rcx,79796699,4244,masked,<_Z4initiPPc>,sub,"sub, %eax,%ecx",1,0,25.215461,85.07462687,14.92537313,INTEGER
400acc,rdx,79893159,3792,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,25.245945,84.57711443,15.42288557,SHIFT
400ab2,rbx,79947504,414,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,25.263119,84.57711443,15.42288557,INTEGER
400aaf,r15,80034166,4729,crash,<_Z4initiPPc>,mov,"mov, %r14,%r15",0,1,25.290507,84.57711443,15.42288557,DATAXFER
400ab5,r14,80163480,3326,crash,<_Z4initiPPc>,add,"add, $0x4,%r14",0,1,25.331374,84.57711443,15.42288557,INTEGER
400acc,rdx,80172990,1394,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,25.334379,85.07462687,14.92537313,SHIFT
400adb,rax,80182787,2004,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,25.337475,84.57711443,15.42288557,DATAXFER
400ad1,rax,80183824,3724,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,25.337803,85.07462687,14.92537313,INTEGER
400ad1,rax,80328768,3615,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,25.383609,85.07462687,14.92537313,INTEGER
400ad1,rax,80334208,3346,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,25.385328,85.07462687,14.92537313,INTEGER
400ac2,rcx,80462650,1272,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,25.425919,84.57711443,15.42288557,DATAXFER
400ad1,rax,80498368,2307,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,25.437207,85.07462687,14.92537313,INTEGER
400acc,rdx,80506414,3517,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,25.43975,85.07462687,14.92537313,SHIFT
400acc,rdx,80579230,1817,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,25.462762,85.5721393,14.4278607,SHIFT
400ad4,rax,80581777,377,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,25.463567,85.5721393,14.4278607,INTEGER
400adb,rax,80584531,3757,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,25.464437,85.5721393,14.4278607,DATAXFER
400ac7,rax,80599644,4344,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,25.469213,85.5721393,14.4278607,DATAXFER
400ae1,rflags,80694260,362,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,25.499114,85.5721393,14.4278607,CONDITION
400ad1,rax,80713040,2363,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,25.505049,85.5721393,14.4278607,INTEGER
400ae1,rflags,80773108,294,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,25.524032,86.06965174,13.93034826,CONDITION
400ad1,rax,80793696,1457,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,25.530539,85.5721393,14.4278607,INTEGER
400ae1,rflags,81098324,3329,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,25.626809,85.5721393,14.4278607,CONDITION
400ac2,rcx,81178794,4396,masked,<_Z4initiPPc>,mov,"mov, %eax,%ecx",1,0,25.65224,85.5721393,14.4278607,DATAXFER
400ad1,rax,81192880,4228,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,25.656691,85.5721393,14.4278607,INTEGER
400ac9,rax,81196765,2248,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,25.657919,85.07462687,14.92537313,SHIFT
400acf,rdx,81266863,4899,masked,<_Z4initiPPc>,sub,"sub, %eax,%edx",1,0,25.680072,85.07462687,14.92537313,INTEGER
400ab9,r15,81277721,2889,crash,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",0,1,25.683503,85.07462687,14.92537313,INTEGER
400ab2,rbx,81297847,2197,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,25.689864,84.57711443,15.42288557,INTEGER
400acc,rdx,81327902,3580,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,25.699362,84.57711443,15.42288557,SHIFT
400ad4,rax,81331617,1099,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,25.700536,84.57711443,15.42288557,INTEGER
400ae1,rflags,81362372,2412,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,25.710255,85.07462687,14.92537313,CONDITION
400aaf,r15,81397670,3709,masked,<_Z4initiPPc>,mov,"mov, %r14,%r15",1,0,25.72141,85.07462687,14.92537313,DATAXFER
400ac9,rax,81480829,3959,masked,<_Z4initiPPc>,sar,"sar, $0x1f,%eax",1,0,25.747691,84.57711443,15.42288557,SHIFT
400ae1,rflags,81506980,4203,masked,<_Z4initiPPc>,cmp,"cmp, %ebx,%eax",1,0,25.755955,84.57711443,15.42288557,CONDITION
400adb,rax,81532083,3554,masked,<_Z4initiPPc>,mov,"mov, 0x2015e7(%rip),%eax",1,0,25.763888,85.07462687,14.92537313,DATAXFER
400ad1,rax,81592080,1068,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,25.782849,84.57711443,15.42288557,INTEGER
400aaf,r15,81697181,4730,masked,<_Z4initiPPc>,mov,"mov, %r14,%r15",1,0,25.816064,84.07960199,15.92039801,DATAXFER
400ac7,rax,81744243,2209,masked,<_Z4initiPPc>,mov,"mov, %ecx,%eax",1,0,25.830937,84.07960199,15.92039801,DATAXFER
400ab5,r14,81763023,3720,masked,<_Z4initiPPc>,add,"add, $0x4,%r14",1,0,25.836872,84.07960199,15.92039801,INTEGER
400ac4,rdx,81896482,4171,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,25.879048,84.07960199,15.92039801,INTEGER
400ac4,rdx,82090194,721,masked,<_Z4initiPPc>,imul,"imul, %r12d",1,0,25.940266,84.07960199,15.92039801,INTEGER
400ad1,rax,82143847,3378,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,25.957222,84.07960199,15.92039801,INTEGER
400ad1,rax,82232983,4366,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,25.985391,84.07960199,15.92039801,INTEGER
400acc,rdx,82378357,2129,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,26.031333,84.07960199,15.92039801,SHIFT
400ad1,rax,82381847,3412,masked,<_Z4initiPPc>,lea,"lea, (%rdx,%rdx,4),%eax",1,0,26.032436,84.07960199,15.92039801,INTEGER
400ad4,rax,82437672,1016,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,26.050079,84.07960199,15.92039801,INTEGER
400ab2,rbx,82443822,3144,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,26.052022,84.07960199,15.92039801,INTEGER
400aa8,rax,82446828,4746,crash,<_Z4initiPPc>,mov,"mov, 0x201609(%rip),%rax",0,1,26.052972,84.07960199,15.92039801,DATAXFER
400ab9,r15,82478640,4487,masked,<_Z4initiPPc>,add,"add, (%rax,%rbp,1),%r15",1,0,26.063026,84.07960199,15.92039801,INTEGER
400ab2,rbx,82511454,700,masked,<_Z4initiPPc>,add,"add, $0x1,%ebx",1,0,26.073396,84.07960199,15.92039801,INTEGER
400acc,rdx,82639989,4893,masked,<_Z4initiPPc>,sar,"sar, $0x2,%edx",1,0,26.114016,84.07960199,15.92039801,SHIFT
400ad4,rax,82681928,2574,masked,<_Z4initiPPc>,add,"add, %eax,%eax",1,0,26.12727,84.07960199,15.92039801,INTEGER
