IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
4010a0,xmm0,194518490,7473,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,71.791027,72.63681592,27.36318408,DATAXFER
4010ad,rdx,194537159,10230,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,71.797918,72.13930348,27.86069652,INTEGER
4010a9,xmm0,194570414,3687,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,71.810193,72.13930348,27.86069652,FP
4010a0,xmm0,194588880,3566,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,71.817008,72.13930348,27.86069652,DATAXFER
4010a5,rax,194589151,2614,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,71.817108,72.13930348,27.86069652,INTEGER
4010a0,xmm0,194606856,3814,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,71.823643,72.63681592,27.36318408,DATAXFER
4010b2,xmm1,194614147,3005,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,71.826335,72.63681592,27.36318408,FP
401175,rax,194634436,1974,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,71.833823,72.63681592,27.36318408,INTEGER
401175,rax,194650242,10505,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,71.839657,72.63681592,27.36318408,INTEGER
40117d,rdx,194705844,8671,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,71.86018,72.63681592,27.36318408,INTEGER
401175,rax,194724223,2879,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,71.866964,73.13432836,26.86567164,INTEGER
401170,xmm0,194747393,10957,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,71.875516,73.6318408,26.3681592,DATAXFER
401170,xmm0,194747982,735,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,71.875733,73.6318408,26.3681592,DATAXFER
401182,xmm1,194776183,6485,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,71.886142,73.6318408,26.3681592,FP
401175,rax,194796649,5130,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,71.893696,73.6318408,26.3681592,INTEGER
401179,xmm0,194817360,1652,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,71.901341,74.12935323,25.87064677,FP
401179,xmm0,194823465,7054,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,71.903594,74.62686567,25.37313433,FP
401175,rax,194840225,850,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,71.90978,74.62686567,25.37313433,INTEGER
401170,xmm0,194843766,8153,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,71.911087,74.62686567,25.37313433,DATAXFER
401182,xmm1,194853453,4027,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,71.914663,74.62686567,25.37313433,FP
401175,rax,194871555,458,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,71.921344,75.12437811,24.87562189,INTEGER
40117d,rdx,194872961,7929,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,71.921863,75.12437811,24.87562189,INTEGER
401180,rflags,194882729,4277,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,71.925469,75.62189055,24.37810945,CONDITION
401170,xmm0,194894863,2746,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,71.929947,76.11940299,23.88059701,DATAXFER
40117d,rdx,194917498,7939,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,71.938302,76.11940299,23.88059701,INTEGER
401179,xmm0,194924088,14374,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,71.940734,76.11940299,23.88059701,FP
401170,xmm0,194927490,5991,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,71.94199,76.11940299,23.88059701,DATAXFER
401180,rflags,194934505,3179,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,71.944579,76.61691542,23.38308458,CONDITION
401179,xmm0,194937733,6375,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,71.945771,76.11940299,23.88059701,FP
401182,xmm1,194955036,510,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,71.952157,75.62189055,24.37810945,FP
4010a9,xmm0,194993796,6122,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,71.966464,75.62189055,24.37810945,FP
4010ad,rdx,195006655,724,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,71.97121,75.62189055,24.37810945,INTEGER
4010b0,rflags,195052866,12220,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,71.988267,76.11940299,23.88059701,CONDITION
4010a9,xmm0,195057760,8572,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,71.990073,75.62189055,24.37810945,FP
4010a5,rax,195060983,13282,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,71.991263,75.62189055,24.37810945,INTEGER
4010b2,xmm1,195068957,5772,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,71.994206,76.11940299,23.88059701,FP
4010b0,rflags,195093442,4390,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,72.003243,76.11940299,23.88059701,CONDITION
4010b2,xmm1,195101485,1809,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.006212,75.62189055,24.37810945,FP
4010a0,xmm0,195101800,14533,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.006328,75.62189055,24.37810945,DATAXFER
4010a5,rax,195108185,4331,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,72.008685,75.62189055,24.37810945,INTEGER
4010b0,rflags,195141346,228,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,72.020925,76.11940299,23.88059701,CONDITION
4010a9,xmm0,195144012,5187,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.021909,76.11940299,23.88059701,FP
4010ad,rdx,195183447,12386,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,72.036465,76.61691542,23.38308458,INTEGER
4010a9,xmm0,195226636,7284,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.052406,77.11442786,22.88557214,FP
4010b2,xmm1,195235413,3795,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.055645,77.11442786,22.88557214,FP
4010b0,rflags,195240974,9320,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,72.057698,77.11442786,22.88557214,CONDITION
4010b2,xmm1,195244513,7946,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.059004,77.11442786,22.88557214,FP
4010ad,rdx,195245339,2441,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,72.059309,77.11442786,22.88557214,INTEGER
4010a0,xmm0,195250622,3884,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.061259,77.11442786,22.88557214,DATAXFER
4010b2,xmm1,195265979,1088,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.066927,77.11442786,22.88557214,FP
4010b2,xmm1,195282939,6276,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.073187,77.6119403,22.3880597,FP
4010a0,xmm0,195313408,4315,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.084433,78.10945274,21.89054726,DATAXFER
4010b2,xmm1,195330165,13436,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.090618,78.60696517,21.39303483,FP
4010ad,rdx,195331821,14072,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,72.09123,78.60696517,21.39303483,INTEGER
401179,xmm0,195353199,2199,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,72.09912,78.10945274,21.89054726,FP
40117d,rdx,195380736,9221,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,72.109284,78.10945274,21.89054726,INTEGER
40117d,rdx,195400030,5818,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,72.116406,78.10945274,21.89054726,INTEGER
401175,rax,195407711,14032,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,72.119241,78.10945274,21.89054726,INTEGER
401182,xmm1,195411011,13162,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,72.120459,78.10945274,21.89054726,FP
401175,rax,195459643,5587,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,72.138409,78.60696517,21.39303483,INTEGER
40117d,rdx,195473650,3151,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,72.143579,78.60696517,21.39303483,INTEGER
401180,rflags,195511488,7450,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,72.157545,78.60696517,21.39303483,CONDITION
401182,xmm1,195523951,3362,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,72.162145,78.60696517,21.39303483,FP
401170,xmm0,195530646,5341,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.164616,78.60696517,21.39303483,DATAXFER
40117d,rdx,195563659,5392,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,72.176802,79.10447761,20.89552239,INTEGER
401170,xmm0,195565799,13295,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.177592,78.60696517,21.39303483,DATAXFER
40117d,rdx,195594857,7378,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,72.188317,79.10447761,20.89552239,INTEGER
401180,rflags,195613653,5121,crash,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",0,1,72.195255,79.10447761,20.89552239,CONDITION
401175,rax,195623423,12158,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,72.198861,79.10447761,20.89552239,INTEGER
401180,rflags,195658778,4410,crash,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",0,1,72.21191,79.10447761,20.89552239,CONDITION
40117d,rdx,195664077,14361,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,72.213866,79.10447761,20.89552239,INTEGER
4010a0,xmm0,195696701,1320,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.225908,79.10447761,20.89552239,DATAXFER
4010a9,xmm0,195698901,6798,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.22672,79.10447761,20.89552239,FP
4010a9,xmm0,195715309,4259,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.232776,79.10447761,20.89552239,FP
4010a9,xmm0,195740479,8670,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.242066,78.60696517,21.39303483,FP
4010ad,rdx,195750842,4341,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,72.245891,78.60696517,21.39303483,INTEGER
4010a9,xmm0,195762641,12359,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.250246,79.10447761,20.89552239,FP
4010a5,rax,195803272,8102,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,72.265243,79.60199005,20.39800995,INTEGER
4010b2,xmm1,195818788,9526,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.27097,80.09950249,19.90049751,FP
4010b2,xmm1,195822970,12685,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.272514,80.09950249,19.90049751,FP
4010a5,rax,195842436,3121,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,72.279699,79.60199005,20.39800995,INTEGER
4010a0,xmm0,195852039,10451,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.283243,79.60199005,20.39800995,DATAXFER
4010a5,rax,195866316,11672,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,72.288513,79.60199005,20.39800995,INTEGER
4010b2,xmm1,195878998,2469,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.293194,79.60199005,20.39800995,FP
4010b2,xmm1,195889234,3497,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.296972,79.60199005,20.39800995,FP
4010a9,xmm0,195898011,1446,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.300212,80.09950249,19.90049751,FP
4010a5,rax,195903012,11748,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,72.302058,80.09950249,19.90049751,INTEGER
4010b0,rflags,195915245,110,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,72.306573,79.60199005,20.39800995,CONDITION
4010b0,rflags,196016355,8651,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,72.343893,79.60199005,20.39800995,CONDITION
4010b0,rflags,196018877,2305,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,72.344824,80.09950249,19.90049751,CONDITION
4010b2,xmm1,196028530,12442,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.348387,79.60199005,20.39800995,FP
4010a0,xmm0,196028867,12110,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.348511,79.60199005,20.39800995,DATAXFER
4010b0,rflags,196040289,2393,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,72.352727,79.60199005,20.39800995,CONDITION
4010ad,rdx,196049970,13999,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,72.3563,80.09950249,19.90049751,INTEGER
401182,xmm1,196063312,5153,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,72.361225,80.59701493,19.40298507,FP
401175,rax,196067366,13210,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,72.362721,80.59701493,19.40298507,INTEGER
401170,xmm0,196083363,13167,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.368626,80.59701493,19.40298507,DATAXFER
401175,rax,196091210,14192,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,72.371522,80.59701493,19.40298507,INTEGER
40117d,rdx,196094310,10284,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,72.372666,80.09950249,19.90049751,INTEGER
40117d,rdx,196206277,7007,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,72.413993,80.59701493,19.40298507,INTEGER
401182,xmm1,196228418,1590,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,72.422166,80.59701493,19.40298507,FP
40117d,rdx,196238387,8175,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,72.425845,80.59701493,19.40298507,INTEGER
401180,rflags,196243401,4852,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,72.427696,81.09452736,18.90547264,CONDITION
401180,rflags,196273206,2857,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,72.438697,81.09452736,18.90547264,CONDITION
401175,rax,196274457,8,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,72.439159,81.09452736,18.90547264,INTEGER
401182,xmm1,196281857,12635,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,72.44189,81.5920398,18.4079602,FP
401182,xmm1,196298984,10997,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,72.448212,81.09452736,18.90547264,FP
401175,rax,196308404,3772,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,72.451689,81.09452736,18.90547264,INTEGER
401180,rflags,196342036,658,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,72.464102,81.5920398,18.4079602,CONDITION
401182,xmm1,196395115,478,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,72.483694,81.5920398,18.4079602,FP
401182,xmm1,196407944,639,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,72.488429,82.08955224,17.91044776,FP
401097,xmm1,196413648,1287,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rdi,4),%xmm1",1,0,72.490535,82.58706468,17.41293532,DATAXFER
4010a0,xmm0,196420339,9257,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.493004,82.58706468,17.41293532,DATAXFER
4010a9,xmm0,196430179,12063,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.496636,82.58706468,17.41293532,FP
4010a9,xmm0,196438455,14564,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.499691,82.08955224,17.91044776,FP
4010ad,rdx,196458888,13628,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,72.507233,82.58706468,17.41293532,INTEGER
4010a9,xmm0,196460593,12465,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.507862,82.08955224,17.91044776,FP
4010a0,xmm0,196471209,10914,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.511781,82.08955224,17.91044776,DATAXFER
4010a9,xmm0,196480311,2162,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.51514,82.08955224,17.91044776,FP
4010b2,xmm1,196484656,12587,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.516744,82.08955224,17.91044776,FP
4010a9,xmm0,196487379,7721,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.517749,82.08955224,17.91044776,FP
4010a0,xmm0,196493947,7976,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.520173,82.58706468,17.41293532,DATAXFER
4010b2,xmm1,196497562,5554,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.521507,82.58706468,17.41293532,FP
4010b2,xmm1,196516284,7951,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.528418,82.08955224,17.91044776,FP
4010b2,xmm1,196517064,10479,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.528706,81.5920398,18.4079602,FP
4010a0,xmm0,196545335,4066,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.539141,82.08955224,17.91044776,DATAXFER
4010a0,xmm0,196589485,143,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.555436,82.08955224,17.91044776,DATAXFER
4010a5,rax,196603762,10421,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,72.560706,82.08955224,17.91044776,INTEGER
4010a5,rax,196640800,10023,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,72.574377,82.08955224,17.91044776,INTEGER
4010ad,rdx,196646136,13917,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,72.576346,82.08955224,17.91044776,INTEGER
4010a5,rax,196670950,608,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,72.585505,82.08955224,17.91044776,INTEGER
4010b2,xmm1,196687676,912,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.591679,82.08955224,17.91044776,FP
4010a5,rax,196693214,7981,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,72.593723,82.58706468,17.41293532,INTEGER
4010a5,rax,196698062,3754,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,72.595512,82.58706468,17.41293532,INTEGER
4010a0,xmm0,196700127,7688,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.596275,82.08955224,17.91044776,DATAXFER
4010b2,xmm1,196731452,14542,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.607837,82.08955224,17.91044776,FP
4010ad,rdx,196739782,2264,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,72.610911,81.5920398,18.4079602,INTEGER
4010a5,rax,196755118,2950,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,72.616572,81.5920398,18.4079602,INTEGER
401180,rflags,196803806,13157,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,72.634543,81.5920398,18.4079602,CONDITION
401175,rax,196810671,12553,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,72.637077,81.09452736,18.90547264,INTEGER
401182,xmm1,196814943,12462,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,72.638654,81.09452736,18.90547264,FP
401175,rax,196823085,10140,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,72.641659,81.09452736,18.90547264,INTEGER
401182,xmm1,196823173,13433,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,72.641691,81.09452736,18.90547264,FP
401180,rflags,196900700,6955,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,72.670307,81.5920398,18.4079602,CONDITION
401180,rflags,196901169,2997,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,72.67048,81.5920398,18.4079602,CONDITION
401170,xmm0,196940748,5888,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.685088,81.5920398,18.4079602,DATAXFER
40117d,rdx,196944917,3716,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,72.686627,81.09452736,18.90547264,INTEGER
401182,xmm1,196958828,7883,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,72.691762,81.09452736,18.90547264,FP
401175,rax,196964461,4583,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,72.693841,81.09452736,18.90547264,INTEGER
401179,xmm0,196968964,10774,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,72.695503,80.59701493,19.40298507,FP
401170,xmm0,197023781,4024,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.715736,80.59701493,19.40298507,DATAXFER
401179,xmm0,197053804,9511,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,72.726818,80.59701493,19.40298507,FP
4010a0,xmm0,197152588,7195,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.763279,80.59701493,19.40298507,DATAXFER
4010b0,rflags,197163764,84,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,72.767404,80.59701493,19.40298507,CONDITION
4010a5,rax,197180463,9806,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,72.773568,80.59701493,19.40298507,INTEGER
4010a9,xmm0,197214830,3934,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.786253,80.09950249,19.90049751,FP
4010a9,xmm0,197225574,13721,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.790218,80.59701493,19.40298507,FP
4010b0,rflags,197291336,12796,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,72.814491,81.09452736,18.90547264,CONDITION
4010a9,xmm0,197293862,5520,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.815424,81.09452736,18.90547264,FP
4010a0,xmm0,197318514,3198,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.824523,81.09452736,18.90547264,DATAXFER
4010ad,rdx,197319797,11975,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,72.824996,81.5920398,18.4079602,INTEGER
4010a0,xmm0,197325884,9827,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.827243,82.08955224,17.91044776,DATAXFER
4010a0,xmm0,197335518,6546,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.830799,82.08955224,17.91044776,DATAXFER
4010b2,xmm1,197348465,62,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.835578,82.08955224,17.91044776,FP
4010a5,rax,197351345,14023,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,72.836641,82.08955224,17.91044776,INTEGER
4010a5,rax,197383759,8933,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,72.848605,82.08955224,17.91044776,INTEGER
4010a0,xmm0,197420970,9518,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,72.86234,82.08955224,17.91044776,DATAXFER
4010a9,xmm0,197437290,364,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.868363,82.58706468,17.41293532,FP
4010b2,xmm1,197438741,5996,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,72.868899,82.58706468,17.41293532,FP
4010a9,xmm0,197448384,6750,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,72.872458,83.08457711,16.91542289,FP
4010b0,rflags,197456926,8443,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,72.875611,83.58208955,16.41791045,CONDITION
401179,xmm0,197486669,5649,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,72.886589,83.58208955,16.41791045,FP
401179,xmm0,197515201,4752,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,72.89712,83.58208955,16.41791045,FP
401175,rax,197555312,5265,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,72.911925,83.08457711,16.91542289,INTEGER
40117d,rdx,197656482,831,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,72.949268,82.58706468,17.41293532,INTEGER
