IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
400b80,rflags,16882,870,masked,<main>,test,"test, %r15d,%r15d",1,0,3.718276,80.09950248756219,19.90049751243781,CONDITION
400ba8,xmm1,16899,2565,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,3.722042,80.09950248756219,19.90049751243781,CONVERT
400bb8,xmm2,17059,1266,masked,<main>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm2",1,0,3.757488,80.09950248756219,19.90049751243781,CONVERT
400bbf,rdx,17241,2175,crash,<main>,add,"add, $0x40,%rdx",0,1,3.797808,80.59701492537313,19.402985074626866,INTEGER
400bfc,rflags,17268,4878,masked,<main>,test,"test, %eax,%eax",1,0,3.803789,81.09452736318408,18.90547263681592,CONDITION
400b58,rflags,17291,526,masked,<main>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,3.808885,81.09452736318408,18.90547263681592,CONDITION
400b0a,r14,17359,694,crash,<main>,lea,"lea, 0x5b(%rsp),%r14",0,1,3.823949,81.09452736318408,18.90547263681592,INTEGER
400b22,rax,17363,2823,masked,<main>,xor,"xor, %eax,%eax",1,0,3.824835,81.09452736318408,18.90547263681592,LOGICAL
400bbc,rax,17482,4704,masked,<main>,add,"add, $0x1,%eax",1,0,3.851198,81.09452736318408,18.90547263681592,INTEGER
400bab,rflags,17488,2462,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,3.852527,81.09452736318408,18.90547263681592,CONDITION
400b89,rdx,17713,4968,masked,<main>,mov,"mov, %r12,%rdx",1,0,3.902373,81.09452736318408,18.90547263681592,DATAXFER
400ba0,xmm2,17727,833,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,3.905475,81.09452736318408,18.90547263681592,UnKnown
400bf0,r13,17763,4983,masked,<main>,add,"add, $0x31,%r13",1,0,3.91345,81.09452736318408,18.90547263681592,INTEGER
400ae0,rdi,17851,2841,crash,<main>,lea,"lea, 0x40(%rsp),%rdi",0,1,3.932945,81.09452736318408,18.90547263681592,INTEGER
400bbc,rax,17890,1037,masked,<main>,add,"add, $0x1,%eax",1,0,3.941585,81.09452736318408,18.90547263681592,INTEGER
400b0a,r14,17940,977,crash,<main>,lea,"lea, 0x5b(%rsp),%r14",0,1,3.952662,81.09452736318408,18.90547263681592,INTEGER
400ba8,xmm1,18158,4737,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,4.000957,80.59701492537313,19.402985074626866,CONVERT
400bb1,xmm0,18219,872,masked,<main>,unpcklpd,"unpcklpd, %xmm0,%xmm0",1,0,4.014471,80.09950248756219,19.90049751243781,UnKnown
400b58,rflags,18287,744,masked,<main>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,4.029535,80.59701492537313,19.402985074626866,CONDITION
400bc3,rflags,18314,994,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,4.035517,80.59701492537313,19.402985074626866,CONDITION
400b0a,r14,18355,3908,crash,<main>,lea,"lea, 0x5b(%rsp),%r14",0,1,4.0446,80.59701492537313,19.402985074626866,INTEGER
400ba0,xmm2,18381,932,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,4.05036,80.59701492537313,19.402985074626866,UnKnown
400b1d,rdx,18441,812,crash,<main>,lea,"lea, 0x38(%rsp),%rdx",0,1,4.063652,80.59701492537313,19.402985074626866,INTEGER
400b37,xmm0,18446,683,masked,<main>,movss,"movss, 0x3c(%rsp),%xmm0",1,0,4.06476,80.59701492537313,19.402985074626866,DATAXFER
400ba0,xmm2,18578,3312,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,4.094003,80.09950248756219,19.90049751243781,UnKnown
400ba8,xmm1,18580,4235,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,4.094446,80.09950248756219,19.90049751243781,CONVERT
400bd3,rcx,19002,4777,crash,<main>,add,"add, %r12,%rcx",0,1,4.187934,80.09950248756219,19.90049751243781,INTEGER
400b75,r13,19038,4970,masked,<main>,lea,"lea, 0x40(%rsp),%r13",1,0,4.19591,80.59701492537313,19.402985074626866,INTEGER
400b48,xmm1,19113,2773,masked,<main>,mulss,"mulss, %xmm1,%xmm1",1,0,4.212525,80.59701492537313,19.402985074626866,FP
400bec,r14,19173,1594,masked,<main>,add,"add, $0x1,%r14",1,0,4.225817,80.59701492537313,19.402985074626866,INTEGER
400bbf,rdx,19226,3071,masked,<main>,add,"add, $0x40,%rdx",1,0,4.237558,80.59701492537313,19.402985074626866,INTEGER
400b8c,rcx,19291,381,masked,<main>,xor,"xor, %ecx,%ecx",1,0,4.251958,80.59701492537313,19.402985074626866,LOGICAL
400bbc,rax,19301,4896,masked,<main>,add,"add, $0x1,%eax",1,0,4.254174,81.09452736318408,18.90547263681592,INTEGER
400b0a,r14,19434,3371,crash,<main>,lea,"lea, 0x5b(%rsp),%r14",0,1,4.283638,81.09452736318408,18.90547263681592,INTEGER
400b6c,r14,19617,2016,masked,<main>,add,"add, $0x31,%r14",1,0,4.324179,81.09452736318408,18.90547263681592,INTEGER
400bf4,rflags,19673,1416,masked,<main>,cmp,"cmp, %edx,%ebx",1,0,4.336585,81.59203980099502,18.40796019900497,CONDITION
400ba0,xmm2,19809,1984,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,4.366715,81.59203980099502,18.40796019900497,UnKnown
400bb1,xmm0,19879,4407,masked,<main>,unpcklpd,"unpcklpd, %xmm0,%xmm0",1,0,4.382222,81.59203980099502,18.40796019900497,UnKnown
400ba3,xmm0,19893,2680,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,4.385324,81.59203980099502,18.40796019900497,UnKnown
400bbc,rax,19896,4809,masked,<main>,add,"add, $0x1,%eax",1,0,4.385988,82.08955223880596,17.91044776119403,INTEGER
400bcc,xmm0,19914,3633,masked,<main>,movss,"movss, 0x0(%rbp,%r14,4),%xmm0",1,0,4.389976,82.08955223880596,17.91044776119403,DATAXFER
400b0a,r14,19932,18,masked,<main>,lea,"lea, 0x5b(%rsp),%r14",1,0,4.393964,82.08955223880596,17.91044776119403,INTEGER
400b42,xmm0,19942,322,masked,<main>,subss,"subss, 0x4(%rsp),%xmm0",1,0,4.396179,81.59203980099502,18.40796019900497,FP
400bbf,rdx,20070,2859,crash,<main>,add,"add, $0x40,%rdx",0,1,4.424536,81.59203980099502,18.40796019900497,INTEGER
400bb8,xmm2,20301,3244,masked,<main>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm2",1,0,4.475711,81.09452736318408,18.90547263681592,CONVERT
400bd3,rcx,20418,2246,crash,<main>,add,"add, %r12,%rcx",0,1,4.501631,81.09452736318408,18.90547263681592,INTEGER
400bbf,rdx,20476,1793,crash,<main>,add,"add, $0x40,%rdx",0,1,4.51448,81.09452736318408,18.90547263681592,INTEGER
400ba8,xmm1,20546,87,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,4.529987,81.59203980099502,18.40796019900497,CONVERT
400bf4,rflags,20591,2889,masked,<main>,cmp,"cmp, %edx,%ebx",1,0,4.539956,82.08955223880596,17.91044776119403,CONDITION
400bab,rflags,20661,4981,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,4.555464,82.08955223880596,17.91044776119403,CONDITION
400bec,r14,20672,4047,masked,<main>,add,"add, $0x1,%r14",1,0,4.557901,82.08955223880596,17.91044776119403,INTEGER
400bbf,rdx,20801,4867,crash,<main>,add,"add, $0x40,%rdx",0,1,4.586479,82.08955223880596,17.91044776119403,INTEGER
400bc3,rflags,20892,2157,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,4.606639,82.08955223880596,17.91044776119403,CONDITION
400bbc,rax,21077,163,masked,<main>,add,"add, $0x1,%eax",1,0,4.647623,82.08955223880596,17.91044776119403,INTEGER
400bb5,rcx,21130,2165,crash,<main>,movslq,"movslq, %eax,%rcx",0,1,4.659365,82.58706467661692,17.412935323383085,DATAXFER
400ba3,xmm0,21150,440,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,4.663796,82.58706467661692,17.412935323383085,UnKnown
400bf0,r13,21171,2190,masked,<main>,add,"add, $0x31,%r13",1,0,4.668448,82.58706467661692,17.412935323383085,INTEGER
400bd6,rdx,21249,2588,masked,<main>,lea,"lea, 0x1(%r14),%edx",1,0,4.685728,82.58706467661692,17.412935323383085,INTEGER
400bab,rflags,21401,2034,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,4.719401,82.58706467661692,17.412935323383085,CONDITION
400ba0,xmm2,21540,1647,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,4.750195,83.08457711442786,16.915422885572138,UnKnown
400bbf,rdx,21576,4669,masked,<main>,add,"add, $0x40,%rdx",1,0,4.75817,82.58706467661692,17.412935323383085,INTEGER
400b70,rflags,21698,1545,masked,<main>,cmp,"cmp, %r13d,%ebx",1,0,4.785198,82.08955223880596,17.91044776119403,CONDITION
400ba3,xmm0,21717,792,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,4.789407,82.08955223880596,17.91044776119403,UnKnown
400ba3,xmm0,21731,905,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,4.792509,82.08955223880596,17.91044776119403,UnKnown
400bbf,rdx,22307,878,crash,<main>,add,"add, $0x40,%rdx",0,1,4.920114,82.08955223880596,17.91044776119403,INTEGER
400bec,r14,22337,476,masked,<main>,add,"add, $0x1,%r14",1,0,4.92676,82.08955223880596,17.91044776119403,INTEGER
400ba8,xmm1,22387,3364,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,4.937837,82.58706467661692,17.412935323383085,CONVERT
400bc8,rcx,22413,4567,masked,<main>,shl,"shl, $0x6,%rcx",1,0,4.943597,82.08955223880596,17.91044776119403,SHIFT
400bbc,rax,22493,1140,masked,<main>,add,"add, $0x1,%eax",1,0,4.96132,82.08955223880596,17.91044776119403,INTEGER
400bcc,xmm0,22497,1677,masked,<main>,movss,"movss, 0x0(%rbp,%r14,4),%xmm0",1,0,4.962206,82.08955223880596,17.91044776119403,DATAXFER
400be2,rflags,22502,2093,masked,<main>,ucomisd,"ucomisd, %xmm0,%xmm1",1,0,4.963313,82.08955223880596,17.91044776119403,CONDITION
400b18,rcx,22517,301,masked,<main>,lea,"lea, 0x3c(%rsp),%rcx",1,0,4.966637,82.08955223880596,17.91044776119403,INTEGER
400bec,r14,22669,918,masked,<main>,add,"add, $0x1,%r14",1,0,5.00031,82.08955223880596,17.91044776119403,INTEGER
400b80,rflags,22702,2664,masked,<main>,test,"test, %r15d,%r15d",1,0,5.007621,82.08955223880596,17.91044776119403,CONDITION
400bbc,rax,22825,3248,masked,<main>,add,"add, $0x1,%eax",1,0,5.03487,82.58706467661692,17.412935323383085,INTEGER
400b18,rcx,22849,285,crash,<main>,lea,"lea, 0x3c(%rsp),%rcx",0,1,5.040187,82.58706467661692,17.412935323383085,INTEGER
400bbc,rax,23067,3166,masked,<main>,add,"add, $0x1,%eax",1,0,5.088482,83.08457711442786,16.915422885572138,INTEGER
400b0f,r13,23097,3553,crash,<main>,xor,"xor, %r13d,%r13d",0,1,5.095128,83.08457711442786,16.915422885572138,LOGICAL
400bc3,rflags,23242,3509,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,5.127251,82.58706467661692,17.412935323383085,CONDITION
400bda,xmm1,23247,264,masked,<main>,movsd,"movsd, 0x38(%rcx),%xmm1",1,0,5.128358,82.58706467661692,17.412935323383085,UnKnown
400ba8,xmm1,23290,3784,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,5.137885,82.58706467661692,17.412935323383085,CONVERT
400b6c,r14,23694,4742,masked,<main>,add,"add, $0x31,%r14",1,0,5.227386,82.58706467661692,17.412935323383085,INTEGER
400af4,rflags,23840,4182,masked,<main>,cmp,"cmp, $0x1,%eax",1,0,5.25973,82.58706467661692,17.412935323383085,CONDITION
400b29,rdi,24020,4038,masked,<main>,mov,"mov, %r14,%rdi",1,0,5.299607,82.58706467661692,17.412935323383085,DATAXFER
400bb8,xmm2,24046,1021,masked,<main>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm2",1,0,5.305367,82.08955223880596,17.91044776119403,CONVERT
400bbc,rax,24064,642,masked,<main>,add,"add, $0x1,%eax",1,0,5.309354,82.08955223880596,17.91044776119403,INTEGER
400bb8,xmm2,24149,4137,masked,<main>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm2",1,0,5.328185,81.59203980099502,18.40796019900497,CONVERT
400bdf,xmm0,24258,1904,masked,<main>,cvtps2pd,"cvtps2pd, %xmm0,%xmm0",1,0,5.352332,82.08955223880596,17.91044776119403,CONVERT
400bf8,rax,24440,4398,masked,<main>,mov,"mov, 0x14(%rsp),%eax",1,0,5.392652,82.08955223880596,17.91044776119403,DATAXFER
400bda,xmm1,24520,4522,masked,<main>,movsd,"movsd, 0x38(%rcx),%xmm1",1,0,5.410375,82.58706467661692,17.412935323383085,UnKnown
400bbc,rax,24568,4024,masked,<main>,add,"add, $0x1,%eax",1,0,5.421009,82.58706467661692,17.412935323383085,INTEGER
400bec,r14,24609,2261,masked,<main>,add,"add, $0x1,%r14",1,0,5.430092,82.58706467661692,17.412935323383085,INTEGER
400bbf,rdx,25178,3459,crash,<main>,add,"add, $0x40,%rdx",0,1,5.556146,83.08457711442786,16.915422885572138,INTEGER
400ba8,xmm1,25182,2619,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,5.557032,83.58208955223881,16.417910447761194,CONVERT
400af4,rflags,25220,239,masked,<main>,cmp,"cmp, $0x1,%eax",1,0,5.565451,84.07960199004975,15.92039800995025,CONDITION
400ae5,rdx,25390,876,crash,<main>,mov,"mov, $0x1,%edx",0,1,5.603112,84.07960199004975,15.92039800995025,DATAXFER
400bb1,xmm0,25511,2997,masked,<main>,unpcklpd,"unpcklpd, %xmm0,%xmm0",1,0,5.629918,84.07960199004975,15.92039800995025,UnKnown
400bc8,rcx,25548,3910,crash,<main>,shl,"shl, $0x6,%rcx",0,1,5.638115,84.07960199004975,15.92039800995025,SHIFT
400ba8,xmm1,25629,4215,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,5.656059,83.58208955223881,16.417910447761194,CONVERT
400bbc,rax,25717,3127,masked,<main>,add,"add, $0x1,%eax",1,0,5.675555,83.58208955223881,16.417910447761194,INTEGER
400bda,xmm1,25724,4280,masked,<main>,movsd,"movsd, 0x38(%rcx),%xmm1",1,0,5.677105,83.58208955223881,16.417910447761194,UnKnown
400ba0,xmm2,25954,1267,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,5.728059,83.58208955223881,16.417910447761194,UnKnown
400b8c,rcx,26020,4751,masked,<main>,xor,"xor, %ecx,%ecx",1,0,5.74268,83.08457711442786,16.915422885572138,LOGICAL
400bc3,rflags,26039,2126,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,5.74689,82.58706467661692,17.412935323383085,CONDITION
400b37,xmm0,26091,3528,masked,<main>,movss,"movss, 0x3c(%rsp),%xmm0",1,0,5.75841,83.08457711442786,16.915422885572138,DATAXFER
400ba3,xmm0,26223,2504,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,5.787652,83.08457711442786,16.915422885572138,UnKnown
400ba0,xmm2,26298,2661,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,5.804268,83.08457711442786,16.915422885572138,UnKnown
400bbc,rax,26305,4782,masked,<main>,add,"add, $0x1,%eax",1,0,5.805818,83.58208955223881,16.417910447761194,INTEGER
400b80,rflags,26706,2290,masked,<main>,test,"test, %r15d,%r15d",1,0,5.894655,83.58208955223881,16.417910447761194,CONDITION
400ba8,xmm1,26713,651,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,5.896206,83.58208955223881,16.417910447761194,CONVERT
400bbf,rdx,27008,3619,masked,<main>,add,"add, $0x40,%rdx",1,0,5.961559,83.58208955223881,16.417910447761194,INTEGER
400b8e,rax,27053,2865,masked,<main>,xor,"xor, %eax,%eax",1,0,5.971528,83.58208955223881,16.417910447761194,LOGICAL
400b8e,rax,27139,510,masked,<main>,xor,"xor, %eax,%eax",1,0,5.99058,83.58208955223881,16.417910447761194,LOGICAL
400ba8,xmm1,27256,2444,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,6.0165,83.58208955223881,16.417910447761194,CONVERT
400ba8,xmm1,27263,3581,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,6.018051,84.07960199004975,15.92039800995025,CONVERT
400bbc,rax,27320,4138,crash,<main>,add,"add, $0x1,%eax",0,1,6.030678,83.58208955223881,16.417910447761194,INTEGER
400bbf,rdx,27424,2559,crash,<main>,add,"add, $0x40,%rdx",0,1,6.053718,84.07960199004975,15.92039800995025,INTEGER
400b24,rsi,27464,448,crash,<main>,mov,"mov, $0x40104e,%esi",0,1,6.06258,84.07960199004975,15.92039800995025,DATAXFER
400b3d,xmm1,27468,2514,masked,<main>,subss,"subss, (%rsp),%xmm1",1,0,6.063466,84.07960199004975,15.92039800995025,FP
400bb5,rcx,27490,3621,masked,<main>,movslq,"movslq, %eax,%rcx",1,0,6.06834,84.07960199004975,15.92039800995025,DATAXFER
400bec,r14,27619,4279,masked,<main>,add,"add, $0x1,%r14",1,0,6.096918,84.07960199004975,15.92039800995025,INTEGER
400b58,rflags,27990,4460,masked,<main>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,6.179108,84.57711442786069,15.422885572139304,CONDITION
400b8e,rax,27999,3778,masked,<main>,xor,"xor, %eax,%eax",1,0,6.181102,84.57711442786069,15.422885572139304,LOGICAL
400bbf,rdx,28186,963,crash,<main>,add,"add, $0x40,%rdx",0,1,6.222529,85.07462686567165,14.92537313432836,INTEGER
400b89,rdx,28263,3847,crash,<main>,mov,"mov, %r12,%rdx",0,1,6.239588,84.57711442786069,15.422885572139304,DATAXFER
400bb5,rcx,28467,2973,masked,<main>,movslq,"movslq, %eax,%rcx",1,0,6.284781,84.57711442786069,15.422885572139304,DATAXFER
400b89,rdx,28530,2415,masked,<main>,mov,"mov, %r12,%rdx",1,0,6.298738,84.07960199004975,15.92039800995025,DATAXFER
400ba3,xmm0,28535,3079,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,6.299846,84.57711442786069,15.422885572139304,UnKnown
400ae0,rdi,28591,113,masked,<main>,lea,"lea, 0x40(%rsp),%rdi",1,0,6.312252,84.57711442786069,15.422885572139304,INTEGER
400ba0,xmm2,28633,4211,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,6.321556,84.57711442786069,15.422885572139304,UnKnown
400ba3,xmm0,28730,235,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,6.343046,84.57711442786069,15.422885572139304,UnKnown
400bbc,rax,28743,154,masked,<main>,add,"add, $0x1,%eax",1,0,6.345925,84.57711442786069,15.422885572139304,INTEGER
400b4c,xmm0,28876,294,masked,<main>,mulss,"mulss, %xmm0,%xmm0",1,0,6.37539,84.57711442786069,15.422885572139304,FP
400b68,r13,28880,1405,masked,<main>,add,"add, $0x1,%r13",1,0,6.376276,84.57711442786069,15.422885572139304,INTEGER
400bab,rflags,28893,2543,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,6.379156,85.07462686567165,14.92537313432836,CONDITION
400bab,rflags,28903,4146,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,6.381371,85.07462686567165,14.92537313432836,CONDITION
400bb8,xmm2,29108,1618,masked,<main>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm2",1,0,6.426786,85.07462686567165,14.92537313432836,CONVERT
400b3d,xmm1,29229,1730,masked,<main>,subss,"subss, (%rsp),%xmm1",1,0,6.453592,85.07462686567165,14.92537313432836,FP
400b90,xmm2,29245,3395,masked,<main>,movss,"movss, 0x500(%rip),%xmm2",1,0,6.457137,85.07462686567165,14.92537313432836,DATAXFER
400bbf,rdx,29288,689,masked,<main>,add,"add, $0x40,%rdx",1,0,6.466663,85.07462686567165,14.92537313432836,INTEGER
400bf8,rax,29300,215,masked,<main>,mov,"mov, 0x14(%rsp),%eax",1,0,6.469322,85.07462686567165,14.92537313432836,DATAXFER
400ba3,xmm0,29543,132,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,6.523155,85.07462686567165,14.92537313432836,UnKnown
400bbf,rdx,29626,3283,crash,<main>,add,"add, $0x40,%rdx",0,1,6.541543,84.57711442786069,15.422885572139304,INTEGER
400b4c,xmm0,29759,2996,masked,<main>,mulss,"mulss, %xmm0,%xmm0",1,0,6.571007,84.57711442786069,15.422885572139304,FP
400b0a,r14,29833,1120,crash,<main>,lea,"lea, 0x5b(%rsp),%r14",0,1,6.587401,85.07462686567165,14.92537313432836,INTEGER
400be2,rflags,29906,4042,masked,<main>,ucomisd,"ucomisd, %xmm0,%xmm1",1,0,6.603573,85.07462686567165,14.92537313432836,CONDITION
400b42,xmm0,30015,1856,masked,<main>,subss,"subss, 0x4(%rsp),%xmm0",1,0,6.62772,85.57213930348259,14.427860696517412,FP
400bd6,rdx,30075,3759,masked,<main>,lea,"lea, 0x1(%r14),%edx",1,0,6.641013,86.06965174129353,13.930348258706468,INTEGER
400ba0,xmm2,30220,2980,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,6.673136,86.06965174129353,13.930348258706468,UnKnown
400bd3,rcx,30246,2226,masked,<main>,add,"add, %r12,%rcx",1,0,6.678896,86.06965174129353,13.930348258706468,INTEGER
400bb8,xmm2,30295,801,masked,<main>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm2",1,0,6.689751,86.06965174129353,13.930348258706468,CONVERT
400b54,xmm0,30363,3120,masked,<main>,sqrtss,"sqrtss, %xmm1,%xmm0",1,0,6.704815,85.57213930348259,14.427860696517412,UnKnown
400b58,rflags,30364,625,masked,<main>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,6.705037,86.06965174129353,13.930348258706468,CONDITION
400ba0,xmm2,30633,4359,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,6.76463,86.06965174129353,13.930348258706468,UnKnown
400ba0,xmm2,30660,1994,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,6.770612,86.06965174129353,13.930348258706468,UnKnown
400ba8,xmm1,30721,4514,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,6.784126,86.56716417910448,13.432835820895525,CONVERT
400bda,xmm1,30764,2131,masked,<main>,movsd,"movsd, 0x38(%rcx),%xmm1",1,0,6.793652,86.06965174129353,13.930348258706468,UnKnown
400bd3,rcx,30848,2152,masked,<main>,add,"add, %r12,%rcx",1,0,6.812261,86.06965174129353,13.930348258706468,INTEGER
400bd6,rdx,30935,4430,masked,<main>,lea,"lea, 0x1(%r14),%edx",1,0,6.831534,86.06965174129353,13.930348258706468,INTEGER
400bf8,rax,30942,2067,masked,<main>,mov,"mov, 0x14(%rsp),%eax",1,0,6.833085,86.06965174129353,13.930348258706468,DATAXFER
400ae5,rdx,31118,1701,crash,<main>,mov,"mov, $0x1,%edx",0,1,6.872076,85.57213930348259,14.427860696517412,DATAXFER
400bbf,rdx,31353,129,crash,<main>,add,"add, $0x40,%rdx",0,1,6.924137,85.57213930348259,14.427860696517412,INTEGER
400bc3,rflags,31354,1164,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,6.924358,85.07462686567165,14.92537313432836,CONDITION
400b22,rax,31385,2604,masked,<main>,xor,"xor, %eax,%eax",1,0,6.931226,85.07462686567165,14.92537313432836,LOGICAL
400bbf,rdx,31446,4905,masked,<main>,add,"add, $0x40,%rdx",1,0,6.94474,85.07462686567165,14.92537313432836,INTEGER
400bc3,rflags,31526,1152,masked,<main>,cmp,"cmp, %r15d,%eax",1,0,6.962463,85.57213930348259,14.427860696517412,CONDITION
400ba0,xmm2,31596,1379,masked,<main>,unpcklps,"unpcklps, %xmm2,%xmm2",1,0,6.97797,85.57213930348259,14.427860696517412,UnKnown
400b1d,rdx,31739,190,crash,<main>,lea,"lea, 0x38(%rsp),%rdx",0,1,7.00965,85.07462686567165,14.92537313432836,INTEGER
400bb5,rcx,31784,2124,masked,<main>,movslq,"movslq, %eax,%rcx",1,0,7.019619,84.57711442786069,15.422885572139304,DATAXFER
400ba8,xmm1,31985,2986,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,7.064148,84.57711442786069,15.422885572139304,CONVERT
400b6c,r14,32029,2747,masked,<main>,add,"add, $0x31,%r14",1,0,7.073896,84.57711442786069,15.422885572139304,INTEGER
400bab,rflags,32170,2352,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,7.105133,84.07960199004975,15.92039800995025,CONDITION
400b75,r13,32215,3639,masked,<main>,lea,"lea, 0x40(%rsp),%r13",1,0,7.115102,83.58208955223881,16.417910447761194,INTEGER
400ba3,xmm0,32260,1891,masked,<main>,movsd,"movsd, 0x38(%rdx),%xmm0",1,0,7.125071,83.08457711442786,16.915422885572138,UnKnown
400b48,xmm1,32299,97,masked,<main>,mulss,"mulss, %xmm1,%xmm1",1,0,7.133711,83.08457711442786,16.915422885572138,FP
400bb5,rcx,32356,2252,masked,<main>,movslq,"movslq, %eax,%rcx",1,0,7.146338,83.08457711442786,16.915422885572138,DATAXFER
400b22,rax,32384,2412,masked,<main>,xor,"xor, %eax,%eax",1,0,7.152541,83.08457711442786,16.915422885572138,LOGICAL
400ba8,xmm1,32537,3684,masked,<main>,cvtps2pd,"cvtps2pd, %xmm2,%xmm1",1,0,7.186437,83.08457711442786,16.915422885572138,CONVERT
400b18,rcx,32566,2379,crash,<main>,lea,"lea, 0x3c(%rsp),%rcx",0,1,7.192861,83.08457711442786,16.915422885572138,INTEGER
400bb1,xmm0,32621,3998,masked,<main>,unpcklpd,"unpcklpd, %xmm0,%xmm0",1,0,7.205046,83.08457711442786,16.915422885572138,UnKnown
400bbf,rdx,32635,4727,masked,<main>,add,"add, $0x40,%rdx",1,0,7.208147,83.08457711442786,16.915422885572138,INTEGER
400bab,rflags,32971,4581,masked,<main>,ucomisd,"ucomisd, %xmm1,%xmm0",1,0,7.282584,82.58706467661692,17.412935323383085,CONDITION
400af7,r13,33022,4222,masked,<main>,mov,"mov, %rax,%r13",1,0,7.293882,82.58706467661692,17.412935323383085,DATAXFER
400b70,rflags,33042,3889,masked,<main>,cmp,"cmp, %r13d,%ebx",1,0,7.298313,82.58706467661692,17.412935323383085,CONDITION
400bbf,rdx,33075,3366,crash,<main>,add,"add, $0x40,%rdx",0,1,7.305623,82.58706467661692,17.412935323383085,INTEGER
