IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
400cc5,rdi,148139231,3653,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",1,0,85.182183,62.6865671641791,37.3134328358209,INTEGER
400fe0,rbp,148274992,2282,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,85.260279,62.6865671641791,37.3134328358209,DATAXFER
400ff8,rax,148321118,1331,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,85.286812,63.18407960199005,36.81592039800995,FP
400fe8,rax,148337398,455,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,85.296177,63.681592039801,36.318407960199,INTEGER
400da6,xmm0,148351743,3742,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,85.304429,63.681592039801,36.318407960199,INTEGER
400fe0,rbp,148371027,3945,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,85.315522,63.18407960199005,36.81592039800995,DATAXFER
400cc5,rflags,148408166,4490,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",0,1,85.336886,63.18407960199005,36.81592039800995,INTEGER
400ff8,rbx,148443825,1100,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,85.357398,62.6865671641791,37.3134328358209,FP
400ff1,rflags,148450497,4037,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,85.361236,63.18407960199005,36.81592039800995,CONVERT
4012e7,xmm0,148475948,3909,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,85.375876,63.18407960199005,36.81592039800995,INTEGER
400ff1,rflags,148492497,141,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,85.385396,62.6865671641791,37.3134328358209,CONVERT
401209,rcx,148506143,1045,masked,<bpnn_free>,mov,"mov, (%rax,%rbp,8),%rdi",1,0,85.393246,62.6865671641791,37.3134328358209,DATAXFER
400fe8,xmm0,148514913,438,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,85.398291,63.18407960199005,36.81592039800995,INTEGER
400fe0,xmm0,148586341,737,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,85.439379,63.18407960199005,36.81592039800995,DATAXFER
400cbb,rdx,148602890,18,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",0,1,85.448899,63.18407960199005,36.81592039800995,DATAXFER
400fe4,rax,148642339,4312,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,85.471591,63.681592039801,36.318407960199,INTEGER
400fe4,rflags,148717217,1612,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,85.514664,64.17910447761194,35.82089552238806,INTEGER
400ff8,rax,148736194,2243,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,85.52558,64.17910447761194,35.82089552238806,FP
400fe4,xmm0,148737628,4449,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,85.526405,63.681592039801,36.318407960199,INTEGER
400ff8,rax,148753814,175,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,85.535716,63.681592039801,36.318407960199,FP
400fe0,xmm0,148758057,4074,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,85.538157,63.18407960199005,36.81592039800995,DATAXFER
4012eb,rflags,148760973,535,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,85.539834,63.681592039801,36.318407960199,CONDITION
400cd9,rcx,148782859,1290,masked,<bpnn_adjust_weights._omp_fn.1>,mulsd,"mulsd, %xmm1,%xmm0",1,0,85.552424,64.17910447761194,35.82089552238806,FP
400d98,rcx,148784637,4228,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,85.553447,63.681592039801,36.318407960199,DATAXFER
400ff1,rcx,148847447,2262,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,85.589578,64.17910447761194,35.82089552238806,CONVERT
400fe0,xmm1,148981858,3245,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,85.666896,64.67661691542288,35.32338308457712,DATAXFER
400f24,rax,149017314,1473,masked,<alloc_1d_dbl>,pop,"pop, %rbx",1,0,85.687292,64.17910447761194,35.82089552238806,STACK
4012e7,xmm0,149017742,2049,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,85.687538,63.681592039801,36.318407960199,INTEGER
4011f8,rflags,149080467,1959,masked,<bpnn_free>,mov,"mov, 0x40(%rbx),%rax",1,0,85.72362,63.681592039801,36.318407960199,DATAXFER
400d98,rflags,149216283,4592,crash,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",0,1,85.801747,63.681592039801,36.318407960199,DATAXFER
400fe4,rdx,149231054,228,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,85.810244,63.681592039801,36.318407960199,INTEGER
4012eb,rflags,149439340,94,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,85.930058,64.17910447761194,35.82089552238806,CONDITION
400fe4,rax,149444038,911,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,85.932761,64.17910447761194,35.82089552238806,INTEGER
400ff5,rbx,149574140,3421,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,86.007601,63.681592039801,36.318407960199,CONDITION
4012eb,rflags,149632108,1566,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,86.040946,63.681592039801,36.318407960199,CONDITION
4012eb,rflags,149751877,3284,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,86.109842,63.681592039801,36.318407960199,CONDITION
400cf8,rflags,149760491,3507,crash,<bpnn_adjust_weights._omp_fn.1>,addss,"addss, %xmm0,%xmm1",0,1,86.114797,63.18407960199005,36.81592039800995,FP
400ff5,rdx,149809050,4314,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,86.14273,63.18407960199005,36.81592039800995,CONDITION
400ff8,xmm0,149841136,4684,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,86.161187,63.18407960199005,36.81592039800995,FP
4012eb,rbx,149846044,158,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,86.164011,63.18407960199005,36.81592039800995,CONDITION
400ff8,rcx,149922731,2826,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,86.208124,63.681592039801,36.318407960199,FP
4012f3,xmm0,149952288,1527,masked,<bpnn_create>,cmp,"cmp, %r8d,%r12d",1,0,86.225126,63.681592039801,36.318407960199,CONDITION
400ff5,rbx,149961182,3473,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,86.230243,63.681592039801,36.318407960199,CONDITION
4012eb,rax,150059605,2167,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,86.286859,64.17910447761194,35.82089552238806,CONDITION
4012e7,rbx,150090984,4330,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,86.30491,64.17910447761194,35.82089552238806,INTEGER
400cc2,rax,150258844,1297,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",0,1,86.40147,64.17910447761194,35.82089552238806,DATAXFER
4012e7,rax,150381662,361,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,86.47212,64.17910447761194,35.82089552238806,INTEGER
400ff5,rbx,150381875,4018,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,86.472242,64.17910447761194,35.82089552238806,CONDITION
400fe0,rax,150555647,1605,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,86.572203,64.17910447761194,35.82089552238806,DATAXFER
400fe4,rbx,150572983,2977,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,86.582175,64.17910447761194,35.82089552238806,INTEGER
400fe8,xmm0,150591429,1714,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,86.592786,64.67661691542288,35.32338308457712,INTEGER
400ff8,xmm0,150592989,1928,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,86.593683,64.17910447761194,35.82089552238806,FP
4012e7,rflags,150608032,3385,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,86.602337,64.67661691542288,35.32338308457712,INTEGER
400ff8,rflags,150611176,1710,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,86.604145,64.17910447761194,35.82089552238806,FP
4012eb,rdx,150745084,1856,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,86.681174,64.17910447761194,35.82089552238806,CONDITION
400ff5,rflags,150762587,4034,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,86.691243,64.17910447761194,35.82089552238806,CONDITION
400f1c,xmm0,150786704,147,masked,<alloc_1d_dbl>,mov,"mov, %rax,%rbx",1,0,86.705116,64.67661691542288,35.32338308457712,DATAXFER
401d4d,rflags,150792142,2540,masked,<load>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,86.708244,64.67661691542288,35.32338308457712,CONVERT
400cc2,rcx,150817535,855,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",0,1,86.722851,64.67661691542288,35.32338308457712,DATAXFER
400ff5,rdx,150855220,1082,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,86.744529,64.67661691542288,35.32338308457712,CONDITION
400f78,rax,150892057,1432,masked,<alloc_2d_dbl>,xor,"xor, %eax,%eax",1,0,86.765719,64.17910447761194,35.82089552238806,LOGICAL
4012eb,rflags,150900262,3412,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,86.770439,64.17910447761194,35.82089552238806,CONDITION
400ff1,xmm0,150918337,1464,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,86.780837,64.17910447761194,35.82089552238806,CONVERT
400cc5,rcx,150950742,183,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",0,1,86.799477,64.17910447761194,35.82089552238806,INTEGER
400da1,rax,150964898,2809,crash,<bpnn_layerforward._omp_fn.0>,mulss,"mulss, (%rsi,%rax,4),%xmm0",0,1,86.80762,64.17910447761194,35.82089552238806,FP
4012eb,rdx,150977146,1221,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,86.814666,64.17910447761194,35.82089552238806,CONDITION
400f89,rbp,150979202,4566,masked,<alloc_2d_dbl>,cmp,"cmp, %r12,%rbx",1,0,86.815849,64.17910447761194,35.82089552238806,CONDITION
400fe0,rsp,150991774,1393,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,86.82308,64.17910447761194,35.82089552238806,DATAXFER
400ff1,rflags,151016438,4125,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,86.837268,64.67661691542288,35.32338308457712,CONVERT
400fe4,rflags,151018594,2600,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,86.838508,64.67661691542288,35.32338308457712,INTEGER
400f21,rcx,151026076,216,masked,<alloc_1d_dbl>,mov,"mov, %rbx,%rax",1,0,86.842812,64.17910447761194,35.82089552238806,DATAXFER
400cbe,xmm0,151046111,3061,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",0,1,86.854337,64.17910447761194,35.82089552238806,INTEGER
4012eb,xmm0,151071615,956,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,86.869008,64.67661691542288,35.32338308457712,CONDITION
400cbe,rbx,151135364,3888,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",0,1,86.905679,64.67661691542288,35.32338308457712,INTEGER
400f24,xmm0,151157908,4610,crash,<alloc_1d_dbl>,pop,"pop, %rbx",0,1,86.918647,64.17910447761194,35.82089552238806,STACK
400da6,xmm0,151163332,3353,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,86.921768,64.17910447761194,35.82089552238806,INTEGER
400fe8,rflags,151184080,3306,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,86.933703,64.17910447761194,35.82089552238806,INTEGER
400fe0,rax,151191082,1215,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,86.93773,64.17910447761194,35.82089552238806,DATAXFER
4012eb,r8,151191427,1557,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,86.937929,64.17910447761194,35.82089552238806,CONDITION
400f10,rdi,151263563,2336,masked,<alloc_1d_dbl>,push,"push, %rbx",1,0,86.979424,64.67661691542288,35.32338308457712,STACK
400f7c,rflags,151320757,2122,masked,<alloc_2d_dbl>,add,"add, $0x8,%rbx",1,0,87.012325,65.17412935323384,34.82587064676617,INTEGER
400cd0,rax,151324355,3312,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,87.014394,65.17412935323384,34.82587064676617,CONDITION
400ff1,rbp,151352434,2368,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,87.030547,65.17412935323384,34.82587064676617,CONVERT
400ccc,rax,151362739,2960,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",0,1,87.036474,65.67164179104478,34.32835820895522,INTEGER
4012eb,rbp,151378961,1428,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,87.045806,65.67164179104478,34.32835820895522,CONDITION
401d60,rflags,151428116,3548,masked,<load>,add,"add, $0x1,%rbx",1,0,87.074082,65.17412935323384,34.82587064676617,INTEGER
400fe4,rflags,151498773,1084,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,87.114727,64.67661691542288,35.32338308457712,INTEGER
400fd0,xmm0,151525574,3326,crash,<bpnn_randomize_weights>,test,"test, %r12d,%r12d",0,1,87.130144,64.67661691542288,35.32338308457712,CONDITION
400da6,rcx,151525858,2884,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,87.130307,64.17910447761194,35.82089552238806,INTEGER
400ff1,rflags,151558353,4586,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,87.148999,64.17910447761194,35.82089552238806,CONVERT
400f21,rflags,151592061,3318,masked,<alloc_1d_dbl>,mov,"mov, %rbx,%rax",1,0,87.16839,63.681592039801,36.318407960199,DATAXFER
4012e7,rbp,151604352,705,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,87.17546,63.681592039801,36.318407960199,INTEGER
400ff8,rax,151671687,3082,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,87.214194,63.681592039801,36.318407960199,FP
400da6,rcx,151712195,4025,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,87.237496,63.681592039801,36.318407960199,INTEGER
400ff5,xmm0,151731758,1349,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,87.248749,63.681592039801,36.318407960199,CONDITION
400ff1,rdx,151766338,1110,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,87.268641,64.17910447761194,35.82089552238806,CONVERT
4012e7,xmm0,151768133,1804,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,87.269673,63.681592039801,36.318407960199,INTEGER
400fe8,rdx,151795403,1296,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,87.28536,63.681592039801,36.318407960199,INTEGER
400fe4,xmm0,151795567,4466,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,87.285454,64.17910447761194,35.82089552238806,INTEGER
400ff1,xmm0,151808615,3382,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,87.29296,64.17910447761194,35.82089552238806,CONVERT
400fe4,rax,151924468,801,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,87.359603,64.67661691542288,35.32338308457712,INTEGER
400ff8,rbx,151934384,2871,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,87.365308,64.67661691542288,35.32338308457712,FP
400fe0,rflags,151940512,4582,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,87.368833,64.67661691542288,35.32338308457712,DATAXFER
4012e7,rflags,152081606,1741,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,87.449996,64.67661691542288,35.32338308457712,INTEGER
400ff1,rdx,152082414,241,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,87.45046,64.67661691542288,35.32338308457712,CONVERT
400ff1,rbx,152238268,2712,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,87.540114,64.67661691542288,35.32338308457712,CONVERT
400cb5,rax,152384027,2039,masked,<bpnn_adjust_weights._omp_fn.1>,movss,"movss, (%r10,%rax,4),%xmm1",1,0,87.62396,65.17412935323384,34.82587064676617,DATAXFER
400fe4,rax,152421450,2889,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,87.645487,65.67164179104478,34.32835820895522,INTEGER
4012eb,rax,152429863,99,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,87.650327,65.17412935323384,34.82587064676617,CONDITION
400ff1,rdx,152609582,740,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,87.753708,65.17412935323384,34.82587064676617,CONVERT
4012e7,rflags,152658354,2279,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,87.781764,65.17412935323384,34.82587064676617,INTEGER
400ccc,rdx,152756280,2140,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,87.838095,65.17412935323384,34.82587064676617,INTEGER
4012e7,rsp,152817336,411,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,87.873217,64.67661691542288,35.32338308457712,INTEGER
400cbe,xmm0,152944429,2740,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",0,1,87.946326,64.67661691542288,35.32338308457712,INTEGER
400ff5,rax,153039888,1642,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,88.001238,64.67661691542288,35.32338308457712,CONDITION
400ff1,rdx,153086922,1291,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,88.028294,64.67661691542288,35.32338308457712,CONVERT
4012f3,rflags,153236896,1118,masked,<bpnn_create>,cmp,"cmp, %r8d,%r12d",1,0,88.114565,64.17910447761194,35.82089552238806,CONDITION
400ff8,rbp,153372434,940,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,88.192532,64.67661691542288,35.32338308457712,FP
4012eb,rdx,153372621,2572,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,88.192639,64.17910447761194,35.82089552238806,CONDITION
400fe0,rcx,153433413,3492,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,88.227609,64.17910447761194,35.82089552238806,DATAXFER
400f24,rflags,153471218,2836,crash,<alloc_1d_dbl>,pop,"pop, %rbx",0,1,88.249356,64.67661691542288,35.32338308457712,STACK
400fd0,rax,153549340,3255,masked,<bpnn_randomize_weights>,test,"test, %r12d,%r12d",1,0,88.294295,65.17412935323384,34.82587064676617,CONDITION
400ccc,xmm0,153580678,1949,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,88.312322,65.67164179104478,34.32835820895522,INTEGER
400daa,rcx,153654887,4454,crash,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",0,1,88.35501,65.17412935323384,34.82587064676617,CONDITION
400fe0,rdx,153711035,3270,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,88.387308,65.17412935323384,34.82587064676617,DATAXFER
400ff8,rdx,153730411,3933,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,88.398454,64.67661691542288,35.32338308457712,FP
400cd0,rdx,153736702,946,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,88.402073,64.67661691542288,35.32338308457712,CONDITION
400cd0,rax,153761744,2524,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,88.416478,64.67661691542288,35.32338308457712,CONDITION
400d98,rax,153779902,330,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,88.426923,64.67661691542288,35.32338308457712,DATAXFER
40120d,xmm1,153820869,3796,masked,<bpnn_free>,add,"add, $0x1,%rbp",1,0,88.450489,64.17910447761194,35.82089552238806,INTEGER
4012e7,xmm0,153848391,4318,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,88.466321,64.17910447761194,35.82089552238806,INTEGER
401d51,rbx,153922482,213,masked,<load>,mulss,"mulss, 0x337(%rip),%xmm0",1,0,88.508941,63.681592039801,36.318407960199,FP
400cbb,rax,154020566,3581,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,88.565363,63.681592039801,36.318407960199,DATAXFER
4012e7,rbp,154033010,4533,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,88.572521,63.18407960199005,36.81592039800995,INTEGER
400daa,rflags,154079157,669,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,88.599067,63.18407960199005,36.81592039800995,CONDITION
4012eb,rbx,154123515,3367,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,88.624583,63.681592039801,36.318407960199,CONDITION
4012e7,xmm0,154153405,1017,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,88.641777,64.17910447761194,35.82089552238806,INTEGER
400da6,rax,154169090,3906,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,88.6508,64.17910447761194,35.82089552238806,INTEGER
400cc5,rcx,154247508,906,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",1,0,88.695909,63.681592039801,36.318407960199,INTEGER
400ff8,rbp,154257789,2897,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,88.701823,63.681592039801,36.318407960199,FP
400fe0,xmm0,154321152,4655,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,88.738272,63.681592039801,36.318407960199,DATAXFER
4012e7,rbp,154396835,3475,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,88.781808,63.681592039801,36.318407960199,INTEGER
4012eb,rax,154430941,4469,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,88.801427,63.18407960199005,36.81592039800995,CONDITION
400f10,rcx,154438686,2394,masked,<alloc_1d_dbl>,push,"push, %rbx",1,0,88.805882,63.18407960199005,36.81592039800995,STACK
400fe8,rbp,154472775,1176,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,88.825492,62.6865671641791,37.3134328358209,INTEGER
400fe0,rdi,154484317,555,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,88.832131,62.18905472636816,37.81094527363184,DATAXFER
4012eb,rflags,154496564,1783,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,88.839176,62.6865671641791,37.3134328358209,CONDITION
400fe0,rflags,154555616,2000,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,88.873145,62.6865671641791,37.3134328358209,DATAXFER
400fe4,rcx,154564828,2771,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,88.878444,62.6865671641791,37.3134328358209,INTEGER
4012e7,rax,154570265,769,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,88.881572,62.18905472636816,37.81094527363184,INTEGER
4012e7,rflags,154579687,2989,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,88.886992,62.18905472636816,37.81094527363184,INTEGER
400cbb,rflags,154590499,2580,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",0,1,88.893211,62.18905472636816,37.81094527363184,DATAXFER
400fe0,rcx,154900581,4000,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,89.071583,62.6865671641791,37.3134328358209,DATAXFER
400cbe,rflags,154914891,1843,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",0,1,89.079815,62.6865671641791,37.3134328358209,INTEGER
400cbe,xmm0,154962254,3546,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,89.10706,63.18407960199005,36.81592039800995,INTEGER
400d98,rax,154963725,1275,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,89.107906,62.6865671641791,37.3134328358209,DATAXFER
400cd9,xmm0,155009361,307,masked,<bpnn_adjust_weights._omp_fn.1>,mulsd,"mulsd, %xmm1,%xmm0",1,0,89.134158,62.6865671641791,37.3134328358209,FP
400ff5,rax,155019092,1548,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,89.139755,62.6865671641791,37.3134328358209,CONDITION
400fe4,rax,155067776,63,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,89.16776,62.6865671641791,37.3134328358209,INTEGER
40100b,rflags,155069197,1329,masked,<bpnn_randomize_weights>,cmp,"cmp, %r14d,%r13d",1,0,89.168578,63.18407960199005,36.81592039800995,CONDITION
400cd0,xmm0,155126369,1797,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,89.201465,63.18407960199005,36.81592039800995,CONDITION
400fe8,rbp,155160120,3556,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,89.22088,62.6865671641791,37.3134328358209,INTEGER
400da6,rax,155161948,1467,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,89.221932,62.6865671641791,37.3134328358209,INTEGER
4012d8,rflags,155199526,1085,masked,<bpnn_create>,xor,"xor, %ecx,%ecx",1,0,89.243548,62.18905472636816,37.81094527363184,LOGICAL
400fe8,rflags,155232367,2640,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,89.26244,62.18905472636816,37.81094527363184,INTEGER
400ccc,xmm0,155233880,1908,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,89.26331,62.6865671641791,37.3134328358209,INTEGER
400cd0,rflags,155315916,1480,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,89.3105,62.6865671641791,37.3134328358209,CONDITION
