IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
40478a,rax,271680169,4238,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",1,0,7.585145,85.57213930348259,14.427860696517412,INTEGER
40478e,rflags,271729328,4053,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,cmp,"cmp, %eax,%edi",1,0,7.586519,85.57213930348259,14.427860696517412,CONDITION
40478a,rax,271770833,1784,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",0,1,7.587678,86.06965174129353,13.930348258706468,INTEGER
40478a,rax,271880013,590,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",0,1,7.590729,86.06965174129353,13.930348258706468,INTEGER
404784,xmm0,271922872,9548,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,7.591926,85.57213930348259,14.427860696517412,UnKnown
404790,xmm0,272248077,3382,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,7.601012,85.57213930348259,14.427860696517412,FP
40476d,rflags,272278226,14039,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,test,"test, %edi,%edi",1,0,7.601854,85.57213930348259,14.427860696517412,CONDITION
40476d,rflags,272307884,10196,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,test,"test, %edi,%edi",1,0,7.602683,85.57213930348259,14.427860696517412,CONDITION
40478e,rflags,272659980,11129,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,cmp,"cmp, %eax,%edi",1,0,7.61252,85.57213930348259,14.427860696517412,CONDITION
404790,xmm0,273108105,4640,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,7.62504,85.57213930348259,14.427860696517412,FP
404790,xmm0,273325381,737,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,7.631111,85.07462686567165,14.92537313432836,FP
40476d,rflags,273446704,6587,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,test,"test, %edi,%edi",1,0,7.634501,85.07462686567165,14.92537313432836,CONDITION
404795,xmm1,273689236,5684,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,addsd,"addsd, %xmm0,%xmm1",1,0,7.641277,84.57711442786069,15.422885572139304,FP
404795,xmm1,273689532,3666,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,addsd,"addsd, %xmm0,%xmm1",1,0,7.641285,84.57711442786069,15.422885572139304,FP
404784,xmm0,273916116,957,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,7.647616,84.57711442786069,15.422885572139304,UnKnown
40478a,rax,274412987,13742,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",0,1,7.661498,84.57711442786069,15.422885572139304,INTEGER
404790,xmm0,274508785,5896,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,7.664174,84.57711442786069,15.422885572139304,FP
404795,xmm1,274786740,3350,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,addsd,"addsd, %xmm0,%xmm1",1,0,7.67194,84.57711442786069,15.422885572139304,FP
404780,rcx,275197041,6663,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movslq,"movslq, (%r9,%rax,4),%rcx",0,1,7.683404,85.07462686567165,14.92537313432836,DATAXFER
404771,xmm1,275308833,12061,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movapd,"movapd, %xmm2,%xmm1",1,0,7.686527,85.07462686567165,14.92537313432836,DATAXFER
40478e,rflags,275371716,3556,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,cmp,"cmp, %eax,%edi",1,0,7.688284,85.07462686567165,14.92537313432836,CONDITION
404780,rcx,275413673,2275,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movslq,"movslq, (%r9,%rax,4),%rcx",0,1,7.689456,85.07462686567165,14.92537313432836,DATAXFER
404790,xmm0,275615945,12577,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,7.695108,85.07462686567165,14.92537313432836,FP
40478a,rax,275652965,10207,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",1,0,7.696142,85.07462686567165,14.92537313432836,INTEGER
40478a,rax,275820659,14193,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",1,0,7.700827,85.07462686567165,14.92537313432836,INTEGER
40478a,rax,276027203,13320,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",0,1,7.706598,85.07462686567165,14.92537313432836,INTEGER
40478a,rax,276239935,8803,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",0,1,7.712541,85.07462686567165,14.92537313432836,INTEGER
404795,xmm1,276472556,1576,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,addsd,"addsd, %xmm0,%xmm1",1,0,7.719041,85.07462686567165,14.92537313432836,FP
404771,xmm1,277155233,758,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movapd,"movapd, %xmm2,%xmm1",1,0,7.738114,85.07462686567165,14.92537313432836,DATAXFER
4051ca,rax,277438470,13406,crash,<_Z4ddotiPKdS0_PdRd>,add,"add, $0x1,%rax",0,1,7.746028,85.07462686567165,14.92537313432836,INTEGER
4051ce,rflags,277895101,11727,masked,<_Z4ddotiPKdS0_PdRd>,cmp,"cmp, %eax,%edi",1,0,7.758785,84.57711442786069,15.422885572139304,CONDITION
40512d,xmm0,278090159,9446,masked,<_Z6waxpbyidPKddS0_Pd>,mulsd,"mulsd, %xmm1,%xmm0",1,0,7.764235,84.57711442786069,15.422885572139304,FP
405131,xmm0,278980206,321,masked,<_Z6waxpbyidPKddS0_Pd>,addsd,"addsd, (%rsi,%rax,8),%xmm0",1,0,7.789102,84.57711442786069,15.422885572139304,FP
405128,xmm0,278995664,4891,masked,<_Z6waxpbyidPKddS0_Pd>,movsd,"movsd, (%rdx,%rax,8),%xmm0",1,0,7.789534,84.57711442786069,15.422885572139304,UnKnown
40512d,xmm0,279013285,3989,masked,<_Z6waxpbyidPKddS0_Pd>,mulsd,"mulsd, %xmm1,%xmm0",1,0,7.790027,84.57711442786069,15.422885572139304,FP
405131,xmm0,279026331,12200,masked,<_Z6waxpbyidPKddS0_Pd>,addsd,"addsd, (%rsi,%rax,8),%xmm0",1,0,7.790391,84.57711442786069,15.422885572139304,FP
405131,xmm0,279112146,5150,masked,<_Z6waxpbyidPKddS0_Pd>,addsd,"addsd, (%rsi,%rax,8),%xmm0",1,0,7.792789,84.57711442786069,15.422885572139304,FP
4051ff,xmm1,279315412,14870,masked,<_Z4ddotiPKdS0_PdRd>,addsd,"addsd, %xmm0,%xmm1",1,0,7.798468,85.07462686567165,14.92537313432836,FP
4051f5,rax,279723574,7715,masked,<_Z4ddotiPKdS0_PdRd>,add,"add, $0x1,%rax",1,0,7.809872,85.07462686567165,14.92537313432836,INTEGER
4051fb,xmm0,279877926,5204,masked,<_Z4ddotiPKdS0_PdRd>,mulsd,"mulsd, %xmm0,%xmm0",1,0,7.814184,85.07462686567165,14.92537313432836,FP
405128,xmm0,279973443,1767,masked,<_Z6waxpbyidPKddS0_Pd>,movsd,"movsd, (%rdx,%rax,8),%xmm0",1,0,7.816853,85.07462686567165,14.92537313432836,UnKnown
405131,xmm0,280171695,6445,masked,<_Z6waxpbyidPKddS0_Pd>,addsd,"addsd, (%rsi,%rax,8),%xmm0",1,0,7.822392,85.07462686567165,14.92537313432836,FP
40513f,rflags,280327622,9589,masked,<_Z6waxpbyidPKddS0_Pd>,cmp,"cmp, %eax,%edi",1,0,7.826748,84.57711442786069,15.422885572139304,CONDITION
404790,xmm0,280578080,6539,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,7.833746,84.07960199004975,15.92039800995025,FP
404784,xmm0,280891053,4166,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,7.84249,83.58208955223881,16.417910447761194,UnKnown
40478e,rflags,280933501,12375,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,cmp,"cmp, %eax,%edi",1,0,7.843676,84.07960199004975,15.92039800995025,CONDITION
404784,xmm0,281121221,7634,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,7.848921,84.07960199004975,15.92039800995025,UnKnown
404784,xmm0,281273155,3130,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,7.853166,84.07960199004975,15.92039800995025,UnKnown
404790,xmm0,281452056,12830,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,7.858164,84.07960199004975,15.92039800995025,FP
404784,xmm0,281536919,9402,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,7.860535,84.07960199004975,15.92039800995025,UnKnown
40478e,rflags,281675291,8946,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,cmp,"cmp, %eax,%edi",1,0,7.864401,84.07960199004975,15.92039800995025,CONDITION
404780,rcx,281940364,13722,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movslq,"movslq, (%r9,%rax,4),%rcx",0,1,7.871807,84.07960199004975,15.92039800995025,DATAXFER
40478a,rax,282511156,12022,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",1,0,7.887754,84.07960199004975,15.92039800995025,INTEGER
40478a,rax,282814634,5252,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",1,0,7.896233,83.58208955223881,16.417910447761194,INTEGER
40478a,rax,282863896,2773,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",0,1,7.89761,83.08457711442786,16.915422885572138,INTEGER
404790,xmm0,283045936,10505,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,7.902696,83.58208955223881,16.417910447761194,FP
4047a1,r10,283528104,5238,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%r10",1,0,7.916167,83.58208955223881,16.417910447761194,INTEGER
404790,xmm0,283840796,13714,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,7.924904,83.58208955223881,16.417910447761194,FP
40478e,rflags,284433527,6359,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,cmp,"cmp, %eax,%edi",1,0,7.941464,83.58208955223881,16.417910447761194,CONDITION
404784,xmm0,284978013,4023,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,7.956676,83.58208955223881,16.417910447761194,UnKnown
40478a,rax,284980192,1959,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",1,0,7.956737,83.58208955223881,16.417910447761194,INTEGER
40478e,rflags,284990449,6764,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,cmp,"cmp, %eax,%edi",1,0,7.957024,83.08457711442786,16.915422885572138,CONDITION
404790,xmm0,285448364,2636,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,7.969818,83.08457711442786,16.915422885572138,FP
40478e,rflags,285986785,2243,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,cmp,"cmp, %eax,%edi",1,0,7.984861,83.08457711442786,16.915422885572138,CONDITION
404790,xmm0,286346832,7784,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,7.99492,83.08457711442786,16.915422885572138,FP
404784,xmm0,286377439,7430,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,7.995775,82.58706467661692,17.412935323383085,UnKnown
40478a,rax,286383950,878,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",1,0,7.995957,82.58706467661692,17.412935323383085,INTEGER
40478e,rflags,286409085,6314,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,cmp,"cmp, %eax,%edi",1,0,7.99666,82.08955223880596,17.91044776119403,CONDITION
40478a,rax,286856414,5932,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",1,0,8.009158,82.08955223880596,17.91044776119403,INTEGER
404780,rcx,286962230,2250,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movslq,"movslq, (%r9,%rax,4),%rcx",0,1,8.012114,82.08955223880596,17.91044776119403,DATAXFER
404795,xmm1,286997851,576,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,addsd,"addsd, %xmm0,%xmm1",1,0,8.013109,82.08955223880596,17.91044776119403,FP
404795,xmm1,287188371,1850,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,addsd,"addsd, %xmm0,%xmm1",1,0,8.018432,82.08955223880596,17.91044776119403,FP
404780,rcx,287208576,4849,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movslq,"movslq, (%r9,%rax,4),%rcx",1,0,8.018997,82.08955223880596,17.91044776119403,DATAXFER
40478e,rflags,287472299,6058,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,cmp,"cmp, %eax,%edi",1,0,8.026365,82.08955223880596,17.91044776119403,CONDITION
404790,xmm0,287861342,13388,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,8.037234,82.08955223880596,17.91044776119403,FP
40478e,rflags,287872677,10680,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,cmp,"cmp, %eax,%edi",1,0,8.037551,82.08955223880596,17.91044776119403,CONDITION
40478e,rflags,288010355,358,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,cmp,"cmp, %eax,%edi",1,0,8.041398,82.08955223880596,17.91044776119403,CONDITION
404795,xmm1,288884263,9597,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,addsd,"addsd, %xmm0,%xmm1",1,0,8.065814,82.08955223880596,17.91044776119403,FP
404790,xmm0,289028134,7192,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,8.069834,81.59203980099502,18.40796019900497,FP
404784,xmm0,289746619,8015,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,8.089908,82.08955223880596,17.91044776119403,UnKnown
404780,rcx,289752088,11637,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movslq,"movslq, (%r9,%rax,4),%rcx",1,0,8.09006,82.08955223880596,17.91044776119403,DATAXFER
40478e,rflags,289800355,14107,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,cmp,"cmp, %eax,%edi",1,0,8.091409,81.59203980099502,18.40796019900497,CONDITION
40478a,rax,289847100,12030,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",0,1,8.092715,81.59203980099502,18.40796019900497,INTEGER
404790,xmm0,289905264,6388,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,8.09434,81.59203980099502,18.40796019900497,FP
404780,rcx,290213470,7711,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movslq,"movslq, (%r9,%rax,4),%rcx",0,1,8.102951,81.59203980099502,18.40796019900497,DATAXFER
40478a,rax,290794422,11693,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",1,0,8.119182,81.59203980099502,18.40796019900497,INTEGER
404795,xmm1,291799803,8853,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,addsd,"addsd, %xmm0,%xmm1",1,0,8.147272,81.09452736318408,18.90547263681592,FP
404790,xmm0,292036250,3121,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,8.153878,81.59203980099502,18.40796019900497,FP
404790,xmm0,292050242,5100,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,8.154269,81.59203980099502,18.40796019900497,FP
40478a,rax,292123186,13844,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",1,0,8.156307,82.08955223880596,17.91044776119403,INTEGER
404780,rcx,292198112,9895,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movslq,"movslq, (%r9,%rax,4),%rcx",1,0,8.1584,82.08955223880596,17.91044776119403,DATAXFER
404790,xmm0,292268730,1595,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,8.160373,82.08955223880596,17.91044776119403,FP
40478a,rax,292786254,2866,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",0,1,8.174833,82.08955223880596,17.91044776119403,INTEGER
404784,xmm0,292875521,9687,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,8.177327,81.59203980099502,18.40796019900497,UnKnown
40478e,rflags,292927551,2972,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,cmp,"cmp, %eax,%edi",1,0,8.17878,82.08955223880596,17.91044776119403,CONDITION
404790,xmm0,293233244,13260,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,8.187321,82.08955223880596,17.91044776119403,FP
404780,rcx,293317962,5639,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movslq,"movslq, (%r9,%rax,4),%rcx",0,1,8.189688,81.59203980099502,18.40796019900497,DATAXFER
404780,rcx,293386670,6690,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movslq,"movslq, (%r9,%rax,4),%rcx",0,1,8.191608,81.09452736318408,18.90547263681592,DATAXFER
40478a,rax,293442254,11857,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",0,1,8.193161,80.59701492537313,19.402985074626866,INTEGER
404784,xmm0,293597043,1420,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,8.197485,80.59701492537313,19.402985074626866,UnKnown
404790,xmm0,293648416,2130,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,8.198921,80.09950248756219,19.90049751243781,FP
404784,xmm0,293978341,11271,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,8.208139,80.09950248756219,19.90049751243781,UnKnown
404784,xmm0,294316945,9513,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,8.217599,80.09950248756219,19.90049751243781,UnKnown
404795,xmm1,294381481,6863,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,addsd,"addsd, %xmm0,%xmm1",1,0,8.219402,80.59701492537313,19.402985074626866,FP
404780,rcx,294776378,7187,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movslq,"movslq, (%r9,%rax,4),%rcx",0,1,8.230435,80.59701492537313,19.402985074626866,DATAXFER
404790,xmm0,295327656,4929,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,8.245837,80.59701492537313,19.402985074626866,FP
404784,xmm0,295488053,10639,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,8.250319,80.59701492537313,19.402985074626866,UnKnown
404795,xmm1,295574273,4945,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,addsd,"addsd, %xmm0,%xmm1",1,0,8.252728,80.59701492537313,19.402985074626866,FP
404790,xmm0,295619370,11927,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,8.253988,80.59701492537313,19.402985074626866,FP
404790,xmm0,296503046,12081,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,8.278677,80.59701492537313,19.402985074626866,FP
404780,rcx,296865020,9292,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movslq,"movslq, (%r9,%rax,4),%rcx",0,1,8.28879,80.59701492537313,19.402985074626866,DATAXFER
40478a,rax,297217982,9021,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",1,0,8.298652,80.59701492537313,19.402985074626866,INTEGER
404775,rax,297386265,12282,crash,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,xor,"xor, %eax,%eax",0,1,8.303353,80.59701492537313,19.402985074626866,LOGICAL
404780,rcx,297501616,10787,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movslq,"movslq, (%r9,%rax,4),%rcx",1,0,8.306576,80.59701492537313,19.402985074626866,DATAXFER
404795,xmm1,298168575,11056,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,addsd,"addsd, %xmm0,%xmm1",1,0,8.325211,80.59701492537313,19.402985074626866,FP
404795,xmm1,298387925,10154,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,addsd,"addsd, %xmm0,%xmm1",1,0,8.331339,80.59701492537313,19.402985074626866,FP
404784,xmm0,298614405,3484,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,8.337667,81.09452736318408,18.90547263681592,UnKnown
40478a,rax,298963518,6519,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,add,"add, $0x1,%rax",1,0,8.347421,81.09452736318408,18.90547263681592,INTEGER
40478e,rflags,299221155,9594,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,cmp,"cmp, %eax,%edi",1,0,8.354619,81.09452736318408,18.90547263681592,CONDITION
404795,xmm1,299393825,2496,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,addsd,"addsd, %xmm0,%xmm1",1,0,8.359443,81.59203980099502,18.40796019900497,FP
404795,xmm1,299426737,11523,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,addsd,"addsd, %xmm0,%xmm1",1,0,8.360363,81.59203980099502,18.40796019900497,FP
404790,xmm0,299540298,11389,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,8.363535,81.59203980099502,18.40796019900497,FP
404780,rcx,299697976,6520,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movslq,"movslq, (%r9,%rax,4),%rcx",1,0,8.367941,82.08955223880596,17.91044776119403,DATAXFER
404795,xmm1,299709087,4001,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,addsd,"addsd, %xmm0,%xmm1",1,0,8.368251,82.08955223880596,17.91044776119403,FP
404790,xmm0,299738992,6050,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,8.369087,82.08955223880596,17.91044776119403,FP
404784,xmm0,299934955,9264,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,movsd,"movsd, (%r8,%rax,8),%xmm0",1,0,8.374562,82.08955223880596,17.91044776119403,UnKnown
404775,rax,300465523,14521,masked,<_Z12HPC_sparsemvP24HPC_Sparse_Matrix_STRUCTPKdPd>,xor,"xor, %eax,%eax",1,0,8.389385,82.58706467661692,17.412935323383085,LOGICAL
