IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
492569,rdx,6367078,307,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,je,"je, 492569, <hypre_Unordered",0,1,43.710043,46.766169154228855,52.7363184079602,UnKnown
4287d0,rflags,6376021,390,crash,<hypre_BoomerAMGBuildMultipass>,add,"add, $0x1,%rax",0,1,43.771661,47.2636815920398,52.23880597014925,INTEGER
4703d9,rax,6398081,284,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, 0x18(%rsp),%rbx",0,1,43.923656,47.2636815920398,52.23880597014925,DATAXFER
4119c7,xmm0,6430622,388,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.2>,movslq,"movslq, %eax,%rbp",1,0,44.147867,47.76119402985075,51.74129353233831,DATAXFER
4115af,rbx,6454245,585,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,add,"add, %r12,%rdi",0,1,44.310632,47.2636815920398,52.23880597014925,INTEGER
411429,rflags,6471037,1195,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.8>,cmp,"cmp, %rcx,%rax",1,0,44.42633,47.76119402985075,51.74129353233831,CONDITION
461f3d,rcx,6489797,1232,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,44.555589,47.76119402985075,51.74129353233831,DATAXFER
4048b4,rflags,6490235,310,crash,<BuildIJLaplacian27pt._omp_fn.0>,lea,"lea, 0x1(%r9),%r8",0,1,44.558606,47.76119402985075,51.74129353233831,INTEGER
461f48,rax,6508750,202,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,44.686177,47.76119402985075,51.74129353233831,FP
461f3d,rdi,6536055,465,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,44.874311,47.76119402985075,51.74129353233831,DATAXFER
4250f3,xmm1,6536856,167,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,shl,"shl, $0x3,%rax",1,0,44.87983,47.76119402985075,51.74129353233831,SHIFT
461f48,rflags,6561250,714,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,45.047907,47.76119402985075,52.23880597014925,FP
4703d4,rdx,6613692,158,crash,<hypre_ParMatmul._omp_fn.4>,je,"je, 4703d4, <hypre_ParMatmul",0,1,45.409237,48.25870646766169,51.74129353233831,UnKnown
461f3d,rdx,6619125,1005,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,45.446671,48.25870646766169,51.74129353233831,DATAXFER
411a08,rflags,6619209,604,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.2>,mov,"mov, 0x18(%rbx),%rsi",0,1,45.44725,48.75621890547264,51.24378109452736,DATAXFER
461f41,rbx,6623147,849,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,45.474383,48.75621890547264,51.24378109452736,INTEGER
461f41,rbx,6635642,201,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,45.560475,48.75621890547264,51.24378109452736,INTEGER
461f3d,rdx,6654606,811,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,45.691139,48.75621890547264,51.24378109452736,DATAXFER
461f38,rdx,6684545,423,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",1,0,45.897422,48.75621890547264,51.24378109452736,UnKnown
461f3d,rax,6691410,327,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,45.944722,49.25373134328358,50.74626865671642,DATAXFER
47ff80,rax,6714939,316,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,xMatvecOutOfPlace._omp_fn.6>:,xMatvecOutOfPlace._omp_fn.6>:,0,1,46.106839,49.75124378109453,50.24875621890547,UnKnown
461f45,rflags,6727753,630,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,46.195129,49.75124378109453,50.24875621890547,CONDITION
480360,rflags,6742376,1283,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rax",1,0,46.295883,50.24875621890547,49.75124378109453,DATAXFER
4957b2,rax,6817818,657,masked,<hypre_Rand>,sub,"sub, %rax,%rdx",1,0,46.815686,49.75124378109453,50.24875621890547,INTEGER
461f3d,xmm0,6858545,88,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,47.096299,50.24875621890547,49.75124378109453,DATAXFER
48017a,rdx,6873021,982,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, 0x10(%rbp),%r8",1,0,47.19604,50.24875621890547,49.75124378109453,DATAXFER
461f3d,xmm0,6907230,84,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,47.431743,50.74626865671642,49.25373134328358,DATAXFER
48036a,rsp,6947483,391,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",0,1,47.70909,50.74626865671642,49.25373134328358,INTEGER
4924f9,xmm0,6953771,210,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,47.752415,51.24378109452736,48.75621890547264,CONDITION
4801a1,rdx,6955669,1252,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mulsd,"mulsd, (%rsi,%rcx,8),%xmm0",1,0,47.765493,51.24378109452736,48.75621890547264,FP
461f45,r10,6973784,1265,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,47.890307,50.74626865671642,49.25373134328358,CONDITION
461f38,rflags,6982230,484,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",0,1,47.948501,51.24378109452736,48.75621890547264,UnKnown
461f45,rflags,7007508,200,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,48.122669,51.24378109452736,48.75621890547264,CONDITION
48036e,rcx,7072182,417,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rcx,%rdx",0,1,48.568279,51.74129353233831,48.25870646766169,CONDITION
403d06,rsp,7075029,773,masked,<BuildIJLaplacian27pt._omp_fn.0>,cmp,"cmp, %rdx,%r12",1,0,48.587895,52.23880597014925,47.76119402985075,CONDITION
461f41,rdx,7090759,988,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,48.696276,51.74129353233831,48.25870646766169,INTEGER
461f41,rdx,7091697,398,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,48.702739,52.23880597014925,47.76119402985075,INTEGER
47bf4f,rax,7109383,623,crash,<hypre_ParCSRMatrixMatvecOutOfPlace>,mov,"mov, 0x8(%rsp),%rdi",0,1,48.824597,52.7363184079602,47.2636815920398,DATAXFER
480516,rbp,7129866,457,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %r12,%rbx",1,0,48.965727,52.23880597014925,47.76119402985075,CONDITION
461f3d,rsp,7130512,740,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,48.970178,51.74129353233831,48.25870646766169,DATAXFER
4103f0,rflags,7145828,745,crash,<hypre_BoomerAMGSolve>,jne,"jne, 4103f0, <hypre_BoomerAMG",0,1,49.075707,52.23880597014925,47.76119402985075,UnKnown
461f41,xmm1,7165785,374,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,49.213213,52.7363184079602,47.2636815920398,INTEGER
49163a,rflags,7172107,790,masked,<hypre_LowerBound>,cmp,"cmp, (%r8),%rdx",1,0,49.256772,52.7363184079602,47.2636815920398,CONDITION
426d09,rflags,7196181,55,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,cmp,"cmp, %rcx,(%r8,%rdx,8)",0,1,49.422644,52.23880597014925,47.76119402985075,CONDITION
493e29,rflags,7209058,228,masked,<new_format>,lea,"lea, 0x1(%rcx),%rbx",1,0,49.511368,52.23880597014925,47.76119402985075,INTEGER
46fd81,rflags,7231023,314,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,cmp,"cmp, %r9,(%rdi)",0,1,49.662709,52.7363184079602,47.2636815920398,CONDITION
461f4e,r11,7266367,297,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",0,1,49.906233,52.7363184079602,47.2636815920398,FP
4924e0,r8,7277004,490,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,mov,"mov, 0x28(%rdi),%rcx",0,1,49.979523,52.7363184079602,47.2636815920398,DATAXFER
48019a,rsi,7330226,355,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",0,1,50.346227,52.7363184079602,47.2636815920398,INTEGER
461f02,rax,7338508,130,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,jmp,"jmp, 461f02, <hypre_ParCSRRel",1,0,50.403291,52.23880597014925,47.76119402985075,BR_OR_LP_CTRL
461e90,rsp,7340120,7,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,laxThreads._omp_fn.2>:,laxThreads._omp_fn.2>:,0,1,50.414398,52.7363184079602,47.2636815920398,UnKnown
461f41,rflags,7342065,783,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,50.427799,52.7363184079602,47.2636815920398,INTEGER
406640,rflags,7352732,186,crash,<BuildIJLaplacian27pt._omp_fn.0>,mov,"mov, %rdi,%r10",0,1,50.501296,53.233830845771145,46.766169154228855,DATAXFER
461f41,rsp,7390988,777,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,50.764884,53.233830845771145,46.766169154228855,INTEGER
461f48,xmm1,7391497,0,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",0,1,50.768391,53.233830845771145,46.766169154228855,FP
48019e,r9,7415615,725,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rax,%rdx",0,1,50.934566,53.73134328358209,46.26865671641791,CONDITION
49582d,rsi,7421228,185,masked,<hypre_GetThreadNum>,cltq,cltq,1,0,50.97324,53.73134328358209,46.26865671641791,UnKnown
407061,xmm0,7436278,1234,masked,<BuildIJLaplacian27pt._omp_fn.0>,lea,"lea, -0x1(%rdx),%rbp",1,0,51.076936,53.73134328358209,46.26865671641791,INTEGER
461f38,rax,7442655,115,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",0,1,51.120874,54.22885572139303,45.77114427860697,UnKnown
461f9a,rflags,7454086,1446,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%rbx),%rdx",1,0,51.199635,54.22885572139303,45.77114427860697,DATAXFER
4857f8,rdx,7481341,491,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,mov,"mov, 0x38(%rsp),%rax",0,1,51.387425,54.72636815920398,45.27363184079602,DATAXFER
480360,rax,7539853,1009,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rax",1,0,51.790578,54.22885572139303,45.77114427860697,DATAXFER
4276b7,rax,7556457,1455,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.0>,add,"add, $0x1,%rdx",1,0,51.904981,54.22885572139303,45.77114427860697,INTEGER
461f17,rflags,7600399,109,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, 0x50(%rbx),%rdx",0,1,52.207746,54.22885572139303,45.77114427860697,DATAXFER
461f58,rsp,7609939,125,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%rdx,%rcx,1),%rax",1,0,52.273478,54.22885572139303,45.77114427860697,DATAXFER
45727c,rax,7641390,288,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,mov,"mov, 0x88(%r11),%r12",1,0,52.490178,54.22885572139303,45.77114427860697,DATAXFER
480360,rax,7645518,147,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rax",0,1,52.51862,54.22885572139303,45.77114427860697,DATAXFER
480354,rflags,7655102,60,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, 0x10(%rbp),%r8",1,0,52.584655,54.22885572139303,45.77114427860697,DATAXFER
492608,rax,7662189,411,masked,<hypre_UnorderedIntSetCreate._omp_fn.0>,mov,"mov, 0x28(%rdi),%r8",1,0,52.633485,54.72636815920398,45.27363184079602,DATAXFER
461f17,rsp,7676510,889,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, 0x50(%rbx),%rdx",1,0,52.732158,54.72636815920398,45.27363184079602,DATAXFER
4266b3,rdi,7689972,366,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.9>,mov,"mov, (%r9,%rax,8),%rcx",1,0,52.824913,54.72636815920398,45.27363184079602,DATAXFER
461f41,rsp,7698549,895,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,52.884009,54.72636815920398,45.27363184079602,INTEGER
485890,rdi,7721778,1111,masked,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,cmp,"cmp, %r15,%rbx",1,0,53.044059,55.223880597014926,44.776119402985074,CONDITION
428233,rdi,7734135,750,crash,<hypre_BoomerAMGBuildMultipass>,cmpq,"cmpq, $0x1,(%rcx,%rsi,8)",0,1,53.1292,55.72139303482587,44.27860696517413,UnKnown
426deb,rsi,7755669,226,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,mov,"mov, (%r11,%rdx,8),%rax",0,1,53.277572,55.72139303482587,44.27860696517413,DATAXFER
455bd5,rdx,7792132,629,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,add,"add, $0x1,%rax",0,1,53.528805,55.223880597014926,44.776119402985074,INTEGER
4804d0,,7806909,987,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%r9,%rbx,8),%rax",1,0,53.63062,55.72139303482587,44.27860696517413,DATAXFER
48036a,rflags,7821787,732,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",1,0,53.733131,55.72139303482587,44.27860696517413,INTEGER
461fd7,rbx,7843548,1358,masked,<hypre_ParCSRRelaxThreads._omp_fn.1>,mov,"mov, %rdi,%rbx",1,0,53.883067,55.223880597014926,44.776119402985074,DATAXFER
48036e,rflags,7856967,693,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rcx,%rdx",0,1,53.975525,55.223880597014926,44.776119402985074,CONDITION
404462,rdx,7888679,456,crash,<BuildIJLaplacian27pt._omp_fn.0>,movsd,"movsd, 0x8(%rdx),%xmm0",0,1,54.194024,54.72636815920398,45.27363184079602,UnKnown
48118b,rdx,7913030,530,masked,<hypre_CSRMatrixMatvecT._omp_fn.10>,cmp,"cmp, %r14,%r11",1,0,54.361805,55.223880597014926,44.776119402985074,CONDITION
47f0c6,rdx,7933395,1278,masked,<hypre_CSRMatrixGetLoadBalancedPartitionBoundary>,mov,"mov, %rsi,%rbx",1,0,54.502121,55.223880597014926,44.776119402985074,DATAXFER
4119b5,rsp,7936089,483,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.2>,push,"push, %rbp",0,1,54.520683,54.72636815920398,45.27363184079602,STACK
48036e,rax,7958918,94,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rcx,%rdx",0,1,54.677977,54.22885572139303,45.77114427860697,CONDITION
480171,rax,7967934,697,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rax,%rdx",1,0,54.740099,54.72636815920398,45.27363184079602,CONDITION
461f48,rsi,7997272,429,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",1,0,54.94224,54.72636815920398,45.27363184079602,FP
462007,rflags,8017756,728,masked,<hypre_ParCSRRelaxThreads._omp_fn.1>,cmp,"cmp, %rax,%rdx",1,0,55.083377,55.223880597014926,44.776119402985074,CONDITION
46fd78,rdx,8069351,918,masked,<hypre_ParMatmul_RowSizes._omp_fn.0>,je,"je, 46fd78, <hypre_ParMatmul",1,0,55.438872,55.223880597014926,44.776119402985074,UnKnown
461f45,rdx,8098187,770,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,55.637555,54.72636815920398,45.27363184079602,CONDITION
461fed,rflags,8106005,1315,masked,<hypre_ParCSRRelaxThreads._omp_fn.1>,cqto,cqto,1,0,55.691421,54.72636815920398,45.27363184079602,UnKnown
46fd1c,rflags,8127295,543,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,add,"add, $0x1,%rcx",0,1,55.838112,54.72636815920398,45.27363184079602,INTEGER
47ff80,rax,8150931,844,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,xMatvecOutOfPlace._omp_fn.6>:,xMatvecOutOfPlace._omp_fn.6>:,1,0,56.000966,54.72636815920398,45.27363184079602,UnKnown
4702df,rflags,8174067,90,masked,<hypre_ParMatmul._omp_fn.4>,jmp,"jmp, 4702df, <hypre_ParMatmul",1,0,56.160375,55.223880597014926,44.776119402985074,BR_OR_LP_CTRL
480360,rsp,8175594,151,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rax",1,0,56.170896,55.72139303482587,44.27860696517413,DATAXFER
461fa0,rdi,8183335,157,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, 0x48(%rbx),%rax",0,1,56.224233,55.223880597014926,44.776119402985074,INTEGER
461f41,,8192109,1029,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,56.284686,54.72636815920398,45.27363184079602,INTEGER
480376,xmm0,8197240,16,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,subsd,"subsd, %xmm0,%xmm1",1,0,56.32004,55.223880597014926,44.776119402985074,FP
492b08,r8,8211046,111,masked,<hypre_MAlloc>,mov,"mov, %rax,%rbx",1,0,56.415164,55.72139303482587,44.27860696517413,DATAXFER
461fa7,rdx,8216197,265,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,divsd,"divsd, (%rdx,%rcx,1),%xmm0",0,1,56.450655,55.72139303482587,44.27860696517413,FP
4824a0,rsp,8262560,788,masked,<hypre_SeqVectorAxpy._omp_fn.3>,rAxpy._omp_fn.3>:,rAxpy._omp_fn.3>:,1,0,56.770101,56.21890547263681,43.78109452736319,UnKnown
461f3d,rbx,8274986,721,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,56.855717,56.71641791044776,43.28358208955224,DATAXFER
492544,rdx,8278870,93,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,cmpq,"cmpq, $0x0,(%rcx,%rax,1)",0,1,56.882478,57.21393034825871,42.78606965174129,UnKnown
461e90,xmm1,8328326,369,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,laxThreads._omp_fn.2>:,laxThreads._omp_fn.2>:,1,0,57.223235,57.71144278606965,42.288557213930346,UnKnown
461f45,rax,8343216,477,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,57.325829,57.71144278606965,42.288557213930346,CONDITION
461f41,rsi,8388641,886,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,57.638811,58.208955223880594,41.791044776119406,INTEGER
48036a,rax,8407109,926,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,add,"add, $0x1,%rdx",1,0,57.766058,58.208955223880594,41.791044776119406,INTEGER
42821e,rcx,8441553,347,crash,<hypre_BoomerAMGBuildMultipass>,add,"add, $0x1,%rax",0,1,58.00338,58.208955223880594,41.791044776119406,INTEGER
461f4e,rax,8528642,188,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",0,1,58.603432,58.208955223880594,41.791044776119406,FP
482510,rflags,8528693,45,crash,<hypre_SeqVectorInnerProd._omp_fn.4>,rInnerProd._omp_fn.4>:,rInnerProd._omp_fn.4>:,0,1,58.603783,57.71144278606965,42.288557213930346,UnKnown
411a08,rflags,8541677,873,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.2>,mov,"mov, 0x18(%rbx),%rsi",1,0,58.693245,58.208955223880594,41.791044776119406,DATAXFER
4250ec,rflags,8570572,311,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, (%r9),%rdi",0,1,58.892334,58.208955223880594,41.791044776119406,DATAXFER
461f4e,rcx,8594315,131,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",1,0,59.055926,58.208955223880594,41.791044776119406,FP
481142,xmm0,8655550,1215,masked,<hypre_CSRMatrixMatvecT._omp_fn.10>,cmp,"cmp, %rsi,%rdx",1,0,59.477841,58.70646766169154,41.29353233830846,CONDITION
4266a4,rflags,8663354,776,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.9>,cmp,"cmp, %rdx,(%r12,%rcx,8)",1,0,59.531611,58.70646766169154,41.29353233830846,CONDITION
461855,rflags,8694899,1468,masked,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,cmp,"cmp, %rdx,%rax",1,0,59.748959,58.70646766169154,41.29353233830846,CONDITION
4572bb,rdx,8723457,51,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,jle,"jle, 4572bb, <hypre_BoomerAMG",0,1,59.945727,58.208955223880594,41.791044776119406,BR_OR_LP_CTRL
4857f8,rax,8730307,276,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,mov,"mov, 0x38(%rsp),%rax",0,1,59.992924,57.71144278606965,42.288557213930346,DATAXFER
461f02,rsp,8730727,193,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,jmp,"jmp, 461f02, <hypre_ParCSRRel",1,0,59.995818,57.71144278606965,42.288557213930346,BR_OR_LP_CTRL
461f3d,r8,8768655,371,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,60.257145,57.71144278606965,42.288557213930346,DATAXFER
461f3d,rflags,8790782,1370,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",1,0,60.409603,58.208955223880594,41.791044776119406,DATAXFER
49256d,rdx,8795900,985,masked,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,add,"add, $0x8,%rax",1,0,60.444866,58.70646766169154,41.29353233830846,INTEGER
461f45,rflags,8862238,941,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,60.901941,58.70646766169154,41.29353233830846,CONDITION
424d74,rax,8897201,303,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, (%rsi,%rcx,1),%rsi",0,1,61.14284,58.208955223880594,41.791044776119406,DATAXFER
480190,rax,8918291,605,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rcx",1,0,61.288152,58.208955223880594,41.791044776119406,DATAXFER
40490f,rflags,8931964,287,crash,<BuildIJLaplacian27pt._omp_fn.0>,sub,"sub, %rbx,%r8",0,1,61.382361,58.208955223880594,41.791044776119406,INTEGER
47ff80,xmm0,8946978,660,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,xMatvecOutOfPlace._omp_fn.6>:,xMatvecOutOfPlace._omp_fn.6>:,1,0,61.485808,58.208955223880594,41.791044776119406,UnKnown
461f4e,xmm0,8954461,10,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",1,0,61.537367,58.208955223880594,41.791044776119406,FP
457724,rflags,8978658,831,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmp,"cmp, %rax,0x0(%rbp)",1,0,61.704087,58.70646766169154,41.29353233830846,CONDITION
461f41,rcx,9000878,53,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,61.857185,59.20398009950249,40.79601990049751,INTEGER
462022,rflags,9006952,172,crash,<hypre_ParCSRRelaxThreads._omp_fn.1>,add,"add, $0x1,%rdx",0,1,61.899035,59.20398009950249,40.79601990049751,INTEGER
480371,r8,9013471,801,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mulsd,"mulsd, (%rsi,%rax,8),%xmm0",1,0,61.943952,58.70646766169154,41.29353233830846,FP
482555,r9,9067085,181,crash,<hypre_SeqVectorInnerProd._omp_fn.4>,mov,"mov, 0x8(%rbx),%rsi",0,1,62.313358,59.20398009950249,40.79601990049751,DATAXFER
461f41,rflags,9153679,1176,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,62.909999,59.20398009950249,40.79601990049751,INTEGER
4251fd,xmm0,9161874,105,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,cmp,"cmp, %r11,%rdx",1,0,62.966463,59.70149253731344,40.298507462686565,CONDITION
480190,rax,9174572,372,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rcx",0,1,63.053954,59.20398009950249,40.79601990049751,DATAXFER
480360,rflags,9176802,400,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rax",1,0,63.069319,59.20398009950249,40.79601990049751,DATAXFER
461f45,,9177639,1437,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,63.075086,59.70149253731344,40.298507462686565,CONDITION
461f41,rdx,9199292,428,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,63.224277,59.70149253731344,40.298507462686565,INTEGER
46fd10,rflags,9210186,57,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,cmp,"cmp, %r12,(%rsi)",0,1,63.299338,59.20398009950249,40.79601990049751,CONDITION
461e90,rflags,9227629,615,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,laxThreads._omp_fn.2>:,laxThreads._omp_fn.2>:,1,0,63.419522,59.20398009950249,40.79601990049751,UnKnown
461f4e,xmm1,9249076,77,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",1,0,63.567294,59.70149253731344,40.298507462686565,FP
461f45,rdx,9276580,650,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",1,0,63.756799,59.70149253731344,40.298507462686565,CONDITION
