IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
0x404dbf,xmm0,387346,7526,masked,<master>,xor,"xor, %fs:0x28,%rax",1,0,79.982113,89.0547263682,10.9452736318,LOGICAL
0x40562f,rdx,387369,7332,masked,<solver>,addss,"addss, %xmm4,%xmm1",1,0,79.986864,89.0547263682,10.9452736318,FP
0x405140,xmm1,387505,9329,masked,<solver>,movss,"movss, 0x16c0(%rip),%xmm4",1,0,80.014954,89.552238806,10.447761194,DATAXFER
0x404d88,rflags,387551,7559,masked,<master>,movss,"movss, (%rdx),%xmm0",1,0,80.024455,90.0497512438,9.95024875622,DATAXFER
0x4053a8,xmm0,387643,6237,masked,<solver>,movss,"movss, 0x1488(%rip),%xmm1",1,0,80.043457,90.0497512438,9.95024875622,DATAXFER
0x405633,xmm1,387649,2036,crash,<solver>,movss,"movss, 0x1241(%rip),%xmm4",0,1,80.044696,90.0497512438,9.95024875622,DATAXFER
0x404db2,xmm1,387750,8790,masked,<master>,cmp,"cmp, %rdx,%rcx",1,0,80.065557,90.0497512438,9.95024875622,CONDITION
0x40575f,rflags,387843,5176,masked,<solver>,mulss,"mulss, (%r9,%rdx,1),%xmm1",1,0,80.084765,90.0497512438,9.95024875622,FP
0x404a82,xmm4,387946,8757,masked,<fin>,addss,"addss, 0x14(%rdi,%rax,1),%xmm2",1,0,80.106039,90.0497512438,9.95024875622,FP
0x404822,xmm4,387948,6059,masked,<master._omp_fn.0>,test,"test, %ecx,%ecx",1,0,80.106452,90.0497512438,9.95024875622,CONDITION
0x404d8c,xmm1,388008,539,crash,<master>,ucomiss,"ucomiss, %xmm0,%xmm0",0,1,80.118845,90.0497512438,9.95024875622,CONDITION
0x405aa5,xmm0,388052,1856,masked,<solver>,addss,"addss, (%rcx,%rax,1),%xmm0",1,0,80.127932,90.0497512438,9.95024875622,FP
0x404a88,rdx,388094,3519,masked,<fin>,mulss,"mulss, %xmm4,%xmm1",1,0,80.136607,90.0497512438,9.95024875622,FP
0x404dae,xmm0,388104,467,masked,<master>,jbe,"jbe, 404dae, <master+0x18e>",1,0,80.138673,89.552238806,10.447761194,BR_OR_LP_CTRL
0x405a20,rflags,388106,5019,masked,<solver>,movss,"movss, (%rbx,%rax,1),%xmm0",1,0,80.139086,90.0497512438,9.95024875622,DATAXFER
0x405810,xmm1,388180,1305,crash,<solver>,movss,"movss, 0x1094(%rip),%xmm0",0,1,80.15437,90.0497512438,9.95024875622,DATAXFER
0x4053a0,xmm1,388214,3389,masked,<solver>,movss,"movss, 0x148c(%rip),%xmm4",1,0,80.161392,90.0497512438,9.95024875622,DATAXFER
0x405280,xmm1,388421,6541,masked,<solver>,movss,"movss, 0x1598(%rip),%xmm4",1,0,80.204147,90.0497512438,9.95024875622,DATAXFER
0x404d97,xmm4,388446,3118,masked,<master>,ucomiss,"ucomiss, 0x1a56(%rip),%xmm1",1,0,80.20931,90.0497512438,9.95024875622,CONDITION
0x405200,rflags,388578,9387,masked,<solver>,add,"add, $0x4,%rax",1,0,80.236574,90.0497512438,9.95024875622,INTEGER
0x4053bf,rsp,388580,1594,masked,<solver>,movss,"movss, 0x1475(%rip),%xmm4",1,0,80.236987,90.0497512438,9.95024875622,DATAXFER
0x405497,xmm4,388695,1103,crash,<solver>,cmp,"cmp, $0x16c,%rdx",0,1,80.260739,90.0497512438,9.95024875622,CONDITION
0x405268,rdx,388714,7427,masked,<solver>,movss,"movss, 0x15ac(%rip),%xmm1",1,0,80.264663,90.0497512438,9.95024875622,DATAXFER
0x404d94,xmm0,388733,8766,masked,<master>,andps,"andps, %xmm2,%xmm1",1,0,80.268588,90.0497512438,9.95024875622,LOGICAL
0x400fb2,xmm1,388739,5795,masked,<main>,cmp,"cmp, %r14,%rbx",1,0,80.269827,90.0497512438,9.95024875622,CONDITION
0x40531f,xmm0,388783,1694,masked,<solver>,movss,"movss, 0x1505(%rip),%xmm4",1,0,80.278915,90.0497512438,9.95024875622,DATAXFER
0x404d88,xmm1,388828,7189,masked,<master>,movss,"movss, (%rdx),%xmm0",1,0,80.288209,90.0497512438,9.95024875622,DATAXFER
0x40545a,xmm0,388853,4468,masked,<solver>,addss,"addss, %xmm1,%xmm0",1,0,80.293373,90.0497512438,9.95024875622,FP
0x4055f8,xmm0,388871,2294,masked,<solver>,movss,"movss, 0x1270(%rip),%xmm1",1,0,80.297091,90.0497512438,9.95024875622,DATAXFER
0x405aa0,rdx,388872,8791,masked,<solver>,movss,"movss, (%rbx,%rax,1),%xmm0",1,0,80.297297,90.0497512438,9.95024875622,DATAXFER
0x404a30,xmm1,388881,6392,masked,<fin>,lea,"lea, 0x0(,%r8,4),%rdx",1,0,80.299156,90.0497512438,9.95024875622,INTEGER
0x404d88,rsp,388924,3766,masked,<master>,movss,"movss, (%rdx),%xmm0",1,0,80.308037,89.552238806,10.447761194,DATAXFER
0x405836,xmm1,388982,8043,crash,<solver>,addss,"addss, %xmm1,%xmm0",0,1,80.320017,89.552238806,10.447761194,FP
0x4053f7,xmm1,388990,4085,crash,<solver>,cmp,"cmp, $0x16c,%rdx",0,1,80.321669,89.552238806,10.447761194,CONDITION
0x40577f,xmm0,389090,8930,masked,<solver>,addss,"addss, 0x0(%rbp,%rdx,1),%xmm0",1,0,80.342323,89.552238806,10.447761194,FP
0x404dae,rdx,389101,2661,masked,<master>,jbe,"jbe, 404dae, <master+0x18e>",1,0,80.344595,89.552238806,10.447761194,BR_OR_LP_CTRL
0x40506c,xmm1,389138,9089,masked,<solver>,add,"add, $0x4,%rax",1,0,80.352237,89.552238806,10.447761194,INTEGER
0x405b8d,xmm1,389168,3459,masked,<solver>,divss,"divss, 0x0(%rbp,%rbx,1),%xmm0",1,0,80.358434,89.552238806,10.447761194,FP
0x405530,xmm4,389245,6040,masked,<solver>,addss,"addss, %xmm4,%xmm1",1,0,80.374338,90.0497512438,9.95024875622,FP
0x405870,rflags,389306,5636,masked,<solver>,mulss,"mulss, %xmm2,%xmm0",1,0,80.386937,90.0497512438,9.95024875622,FP
0x404d97,xmm1,389389,2283,masked,<master>,ucomiss,"ucomiss, 0x1a56(%rip),%xmm1",1,0,80.40408,90.0497512438,9.95024875622,CONDITION
0x404d8c,xmm1,389426,3725,masked,<master>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,80.411722,90.0497512438,9.95024875622,CONDITION
0x404d97,rflags,389470,130,masked,<master>,ucomiss,"ucomiss, 0x1a56(%rip),%xmm1",1,0,80.42081,90.0497512438,9.95024875622,CONDITION
0x4052a2,rflags,389542,2619,masked,<solver>,add,"add, $0x4,%rax",1,0,80.435681,90.0497512438,9.95024875622,INTEGER
0x405479,rdx,389675,4079,masked,<solver>,mulss,"mulss, (%r14,%rdx,1),%xmm1",1,0,80.463151,90.0497512438,9.95024875622,FP
0x404d8c,rbx,389698,8247,masked,<master>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,80.467901,90.0497512438,9.95024875622,CONDITION
0x4051f0,xmm0,389699,4985,crash,<solver>,mulss,"mulss, %xmm2,%xmm0",0,1,80.468108,90.0497512438,9.95024875622,FP
0x405275,xmm0,389792,6577,masked,<solver>,mulss,"mulss, 0x0(%r13,%rax,1),%xmm1",1,0,80.487316,90.0497512438,9.95024875622,FP
0x404d94,xmm1,389800,7041,masked,<master>,andps,"andps, %xmm2,%xmm1",1,0,80.488969,90.0497512438,9.95024875622,LOGICAL
0x404d8c,xmm0,389818,6902,masked,<master>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,80.492686,90.5472636816,9.45273631841,CONDITION
0x405979,xmm1,389837,5746,masked,<solver>,movss,"movss, 0xf53(%rip),%xmm1",1,0,80.496611,90.5472636816,9.45273631841,DATAXFER
0x404d8c,xmm1,389953,2461,masked,<master>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,80.52057,90.5472636816,9.45273631841,CONDITION
0x405a79,xmm0,389983,7954,masked,<solver>,addss,"addss, 0x0(%rbp,%rax,1),%xmm0",1,0,80.526766,90.5472636816,9.45273631841,FP
0x40577b,xmm1,389993,2353,masked,<solver>,mulss,"mulss, %xmm2,%xmm0",1,0,80.528831,91.0447761194,8.9552238806,FP
0x405854,rflags,390035,6963,masked,<solver>,mulss,"mulss, (%r9,%rdx,1),%xmm1",1,0,80.537506,91.0447761194,8.9552238806,FP
0x4059a1,rdx,390044,3613,masked,<solver>,add,"add, $0x4,%rdx",1,0,80.539365,91.0447761194,8.9552238806,INTEGER
0x40515c,xmm1,390140,2641,masked,<solver>,addss,"addss, %xmm4,%xmm1",1,0,80.559193,90.5472636816,9.45273631841,FP
0x405534,rax,390152,6329,masked,<solver>,movss,"movss, 0x1324(%rip),%xmm4",1,0,80.561672,90.5472636816,9.45273631841,DATAXFER
0x405927,xmm1,390192,5144,masked,<solver>,mulss,"mulss, (%rax,%rdx,1),%xmm1",1,0,80.569933,90.5472636816,9.45273631841,FP
0x4050d9,xmm1,390294,5903,masked,<solver>,addss,"addss, 0x0(%rbp,%rax,1),%xmm1",1,0,80.591001,90.5472636816,9.45273631841,FP
0x405260,xmm4,390490,8593,masked,<solver>,movss,"movss, 0x15b0(%rip),%xmm4",1,0,80.631483,90.5472636816,9.45273631841,DATAXFER
0x404a59,rflags,390518,2941,crash,<fin>,addss,"addss, 0x1c(%rdi,%rax,1),%xmm1",0,1,80.637266,90.5472636816,9.45273631841,FP
0x405884,rflags,390520,4733,masked,<solver>,cmp,"cmp, $0x16c,%rdx",1,0,80.637679,90.5472636816,9.45273631841,CONDITION
0x405315,xmm1,390605,9194,masked,<solver>,mulss,"mulss, (%r15,%rdx,1),%xmm1",1,0,80.655235,90.5472636816,9.45273631841,FP
0x405c51,xmm0,390605,6030,crash,<solver>,movss,"movss, (%rsi,%rax,1),%xmm1",0,1,80.655235,90.5472636816,9.45273631841,DATAXFER
0x4053f7,xmm0,390625,6403,masked,<solver>,cmp,"cmp, $0x16c,%rdx",1,0,80.659366,90.5472636816,9.45273631841,CONDITION
0x405a2a,xmm4,390647,4183,masked,<solver>,movss,"movss, 0xeaa(%rip),%xmm1",1,0,80.66391,91.0447761194,8.9552238806,DATAXFER
0x4053bb,xmm0,390680,6350,masked,<solver>,addss,"addss, %xmm4,%xmm1",1,0,80.670726,91.0447761194,8.9552238806,FP
0x40483c,xmm0,390789,7633,masked,<master._omp_fn.0>,pop,"pop, %rbx",1,0,80.693239,91.0447761194,8.9552238806,STACK
0x405abe,rax,390793,4150,masked,<solver>,andps,"andps, 0x122b(%rip),%xmm0",1,0,80.694065,91.0447761194,8.9552238806,LOGICAL
0x404db2,xmm1,390853,3599,masked,<master>,cmp,"cmp, %rdx,%rcx",1,0,80.706458,91.0447761194,8.9552238806,CONDITION
0x40531f,rflags,390857,8398,crash,<solver>,movss,"movss, 0x1505(%rip),%xmm4",0,1,80.707284,91.0447761194,8.9552238806,DATAXFER
0x404d94,xmm1,391022,5288,masked,<master>,andps,"andps, %xmm2,%xmm1",1,0,80.741363,91.5422885572,8.45771144279,LOGICAL
0x405bb3,rflags,391067,8740,masked,<solver>,add,"add, $0x4,%rbx",1,0,80.750658,91.5422885572,8.45771144279,INTEGER
0x404d94,rflags,391075,6497,masked,<master>,andps,"andps, %xmm2,%xmm1",1,0,80.75231,91.5422885572,8.45771144279,LOGICAL
0x404b17,xmm4,391115,1606,masked,<fin>,movss,"movss, (%rcx),%xmm1",1,0,80.760572,91.5422885572,8.45771144279,DATAXFER
0x40591f,xmm1,391274,9294,masked,<solver>,movss,"movss, 0xf69(%rip),%xmm1",1,0,80.793412,91.5422885572,8.45771144279,DATAXFER
0x404d94,rflags,391335,6584,masked,<master>,andps,"andps, %xmm2,%xmm1",1,0,80.806011,91.5422885572,8.45771144279,LOGICAL
0x40531f,rflags,391448,7417,masked,<solver>,movss,"movss, 0x1505(%rip),%xmm4",1,0,80.829351,91.5422885572,8.45771144279,DATAXFER
0x405910,xmm1,391451,6920,masked,<solver>,mulss,"mulss, (%rbx,%rdx,1),%xmm1",1,0,80.82997,91.5422885572,8.45771144279,FP
0x405bae,xmm1,391465,2180,masked,<solver>,minss,"minss, (%rsp),%xmm0",1,0,80.832862,91.5422885572,8.45771144279,FP
0x404d94,rflags,391467,2777,masked,<master>,andps,"andps, %xmm2,%xmm1",1,0,80.833275,91.5422885572,8.45771144279,LOGICAL
0x4053e7,xmm1,391652,7564,masked,<solver>,addss,"addss, 0x0(%rbp,%rdx,1),%xmm1",1,0,80.871485,91.5422885572,8.45771144279,FP
0x405508,xmm1,391669,7439,masked,<solver>,movss,"movss, 0x1348(%rip),%xmm4",1,0,80.874996,91.5422885572,8.45771144279,DATAXFER
0x404db2,xmm1,391685,210,masked,<master>,cmp,"cmp, %rdx,%rcx",1,0,80.878301,91.5422885572,8.45771144279,CONDITION
0x404d94,xmm0,391772,5980,masked,<master>,andps,"andps, %xmm2,%xmm1",1,0,80.89627,91.5422885572,8.45771144279,LOGICAL
0x404d94,xmm1,391845,109,masked,<master>,andps,"andps, %xmm2,%xmm1",1,0,80.911348,91.5422885572,8.45771144279,LOGICAL
0x4053e7,xmm0,391883,1054,masked,<solver>,addss,"addss, 0x0(%rbp,%rdx,1),%xmm1",1,0,80.919196,92.039800995,7.96019900498,FP
0x405aa0,xmm1,391965,5442,masked,<solver>,movss,"movss, (%rbx,%rax,1),%xmm0",1,0,80.936133,92.039800995,7.96019900498,DATAXFER
0x405493,xmm1,392019,2388,masked,<solver>,add,"add, $0x4,%rdx",1,0,80.947286,92.039800995,7.96019900498,INTEGER
0x405148,xmm1,392098,2345,masked,<solver>,movss,"movss, 0x16bc(%rip),%xmm1",1,0,80.963603,92.039800995,7.96019900498,DATAXFER
0x405930,rflags,392206,6010,crash,<solver>,movss,"movss, 0xf8c(%rip),%xmm1",0,1,80.98591,92.039800995,7.96019900498,DATAXFER
0x405884,xmm4,392224,1337,masked,<solver>,cmp,"cmp, $0x16c,%rdx",1,0,80.989627,92.039800995,7.96019900498,CONDITION
0x404d8c,rflags,392242,8873,masked,<master>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,80.993345,92.039800995,7.96019900498,CONDITION
0x405148,xmm0,392258,4499,masked,<solver>,movss,"movss, 0x16bc(%rip),%xmm1",1,0,80.99665,92.039800995,7.96019900498,DATAXFER
0x405665,xmm1,392345,5015,masked,<solver>,addss,"addss, %xmm4,%xmm1",1,0,81.014619,92.039800995,7.96019900498,FP
0x40581d,xmm1,392399,7488,masked,<solver>,mulss,"mulss, 0x0(%r13,%rdx,1),%xmm0",1,0,81.025772,92.039800995,7.96019900498,FP
0x40572f,xmm0,392512,8431,masked,<solver>,addss,"addss, %xmm1,%xmm0",1,0,81.049112,91.5422885572,8.45771144279,FP
0x4053bf,xmm5,392574,2870,masked,<solver>,movss,"movss, 0x1475(%rip),%xmm4",1,0,81.061917,92.039800995,7.96019900498,DATAXFER
0x404d94,xmm1,392642,5691,masked,<master>,andps,"andps, %xmm2,%xmm1",1,0,81.075962,91.5422885572,8.45771144279,LOGICAL
0x404d91,rdx,392650,3000,crash,<master>,movaps,"movaps, %xmm0,%xmm1",0,1,81.077615,91.5422885572,8.45771144279,DATAXFER
0x405620,xmm1,392777,1517,masked,<solver>,movss,"movss, 0x1250(%rip),%xmm4",1,0,81.103845,91.5422885572,8.45771144279,DATAXFER
0x405728,xmm1,392840,4820,masked,<solver>,mulss,"mulss, 0x0(%r13,%rdx,1),%xmm1",1,0,81.116858,91.5422885572,8.45771144279,FP
0x40570b,rflags,392857,7491,masked,<solver>,addss,"addss, %xmm1,%xmm0",1,0,81.120369,91.5422885572,8.45771144279,FP
0x40598b,rflags,393051,9457,masked,<solver>,addss,"addss, (%r11,%rdx,1),%xmm0",1,0,81.160438,91.5422885572,8.45771144279,FP
0x405a39,xmm4,393110,5475,masked,<solver>,mulss,"mulss, 0xe97(%rip),%xmm0",1,0,81.172624,91.5422885572,8.45771144279,FP
0x404d88,xmm0,393138,1748,masked,<master>,movss,"movss, (%rdx),%xmm0",1,0,81.178407,92.039800995,7.96019900498,DATAXFER
0x404d88,rflags,393147,4750,masked,<master>,movss,"movss, (%rdx),%xmm0",1,0,81.180266,91.5422885572,8.45771144279,DATAXFER
0x404db2,rflags,393167,4290,masked,<master>,cmp,"cmp, %rdx,%rcx",1,0,81.184397,91.5422885572,8.45771144279,CONDITION
0x404d97,xmm0,393177,3934,masked,<master>,ucomiss,"ucomiss, 0x1a56(%rip),%xmm1",1,0,81.186462,91.0447761194,8.9552238806,CONDITION
0x40561c,xmm1,393314,1809,masked,<solver>,addss,"addss, %xmm4,%xmm1",1,0,81.214759,91.0447761194,8.9552238806,FP
0x40545a,xmm0,393478,10,masked,<solver>,addss,"addss, %xmm1,%xmm0",1,0,81.248632,91.0447761194,8.9552238806,FP
0x40591f,rdx,393538,9075,masked,<solver>,movss,"movss, 0xf69(%rip),%xmm1",1,0,81.261024,91.0447761194,8.9552238806,DATAXFER
0x404822,xmm1,393569,3987,crash,<master._omp_fn.0>,test,"test, %ecx,%ecx",0,1,81.267427,91.0447761194,8.9552238806,CONDITION
0x404dae,xmm1,393694,1838,masked,<master>,jbe,"jbe, 404dae, <master+0x18e>",1,0,81.293245,90.5472636816,9.45273631841,BR_OR_LP_CTRL
0x405a63,xmm0,393718,4903,masked,<solver>,addss,"addss, (%r10,%rax,1),%xmm1",1,0,81.298202,90.5472636816,9.45273631841,FP
0x405981,xmm1,393741,2264,masked,<solver>,mulss,"mulss, (%r10,%rdx,1),%xmm1",1,0,81.302952,91.0447761194,8.9552238806,FP
0x404822,xmm1,393936,9950,masked,<master._omp_fn.0>,test,"test, %ecx,%ecx",1,0,81.343228,91.0447761194,8.9552238806,CONDITION
0x404c7d,rdx,393976,5191,masked,<master>,add,"add, $0x4,%rdx",1,0,81.35149,91.0447761194,8.9552238806,INTEGER
0x404a3b,xmm1,394004,9388,masked,<fin>,mulss,"mulss, 0x1d61(%rip),%xmm3",1,0,81.357273,91.0447761194,8.9552238806,FP
0x4050d0,rflags,394006,6753,masked,<solver>,movss,"movss, (%rbx,%rax,1),%xmm1",1,0,81.357686,91.0447761194,8.9552238806,DATAXFER
0x4051e0,rax,394032,5837,masked,<solver>,mulss,"mulss, (%rbx,%rax,1),%xmm1",1,0,81.363056,91.0447761194,8.9552238806,FP
0x404add,rflags,394086,8419,masked,<fin>,subss,"subss, 0x4(%rdi,%rdx,1),%xmm3",1,0,81.374209,91.5422885572,8.45771144279,FP
0x405164,xmm0,394174,4360,masked,<solver>,addss,"addss, 0x0(%rbp,%rax,1),%xmm1",1,0,81.392385,91.5422885572,8.45771144279,FP
0x405523,xmm0,394253,9281,masked,<solver>,movss,"movss, 0x1331(%rip),%xmm4",1,0,81.408702,91.5422885572,8.45771144279,DATAXFER
0x40577f,xmm0,394351,7065,masked,<solver>,addss,"addss, 0x0(%rbp,%rdx,1),%xmm0",1,0,81.428943,91.5422885572,8.45771144279,FP
0x404db2,rdx,394384,6611,masked,<master>,cmp,"cmp, %rdx,%rcx",1,0,81.435759,91.5422885572,8.45771144279,CONDITION
0x405908,rflags,394505,8649,masked,<solver>,movss,"movss, 0xf7c(%rip),%xmm0",1,0,81.460751,91.5422885572,8.45771144279,DATAXFER
0x404b2b,xmm1,394683,2046,masked,<fin>,cvtsd2ss,"cvtsd2ss, %xmm2,%xmm2",1,0,81.497515,91.5422885572,8.45771144279,CONVERT
0x405880,xmm7,394905,6034,masked,<solver>,add,"add, $0x4,%rdx",1,0,81.543368,91.5422885572,8.45771144279,INTEGER
0x404d8c,xmm1,394922,8226,masked,<master>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,81.546879,91.5422885572,8.45771144279,CONDITION
0x404d88,xmm0,394928,6606,crash,<master>,movss,"movss, (%rdx),%xmm0",0,1,81.548118,91.5422885572,8.45771144279,DATAXFER
0x405620,xmm4,394933,6974,masked,<solver>,movss,"movss, 0x1250(%rip),%xmm4",1,0,81.549151,91.5422885572,8.45771144279,DATAXFER
0x405440,rflags,394954,852,masked,<solver>,movss,"movss, 0x13fc(%rip),%xmm1",1,0,81.553488,92.039800995,7.96019900498,DATAXFER
0x405450,xmm1,394966,5855,masked,<solver>,mulss,"mulss, (%rbx,%rdx,1),%xmm1",1,0,81.555967,92.5373134328,7.46268656716,FP
0x405ab0,xmm1,395033,895,masked,<solver>,subss,"subss, (%r15,%rax,1),%xmm0",1,0,81.569805,92.5373134328,7.46268656716,FP
0x404c86,xmm4,395037,3160,masked,<master>,lea,"lea, 0x10(%rsp),%rsi",1,0,81.570631,92.5373134328,7.46268656716,INTEGER
0x404d8c,xmm0,395049,8238,masked,<master>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,81.57311,92.5373134328,7.46268656716,CONDITION
0x405c60,xmm1,395061,1283,masked,<solver>,cmp,"cmp, $0x16c,%rax",1,0,81.575588,92.5373134328,7.46268656716,CONDITION
0x404d8c,xmm1,395070,4317,masked,<master>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,81.577447,92.5373134328,7.46268656716,CONDITION
0x404d97,xmm0,395098,3641,masked,<master>,ucomiss,"ucomiss, 0x1a56(%rip),%xmm1",1,0,81.58323,92.5373134328,7.46268656716,CONDITION
0x40595d,rflags,395213,1117,masked,<solver>,mulss,"mulss, (%r8,%rdx,1),%xmm1",1,0,81.606983,92.5373134328,7.46268656716,FP
0x4051e0,xmm1,395318,9699,masked,<solver>,mulss,"mulss, (%rbx,%rax,1),%xmm1",1,0,81.62867,92.5373134328,7.46268656716,FP
0x404d88,xmm1,395338,4541,masked,<master>,movss,"movss, (%rdx),%xmm0",1,0,81.632801,92.5373134328,7.46268656716,DATAXFER
0x40527c,xmm1,395447,5946,masked,<solver>,addss,"addss, %xmm4,%xmm1",1,0,81.655314,92.5373134328,7.46268656716,FP
0x405995,rflags,395479,2713,masked,<solver>,addss,"addss, 0x0(%rbp,%rdx,1),%xmm0",1,0,81.661923,92.5373134328,7.46268656716,FP
0x404d2e,xmm1,395522,1911,masked,<master>,mov,"mov, 0x18(%rsp),%r12",1,0,81.670804,92.5373134328,7.46268656716,DATAXFER
0x40575f,rflags,395533,5034,masked,<solver>,mulss,"mulss, (%r9,%rdx,1),%xmm1",1,0,81.673076,93.0348258706,6.96517412935,FP
0x404d8c,xmm3,395535,6659,masked,<master>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,81.673489,93.0348258706,6.96517412935,CONDITION
0x405160,rdx,395576,3057,masked,<solver>,mulss,"mulss, %xmm2,%xmm1",1,0,81.681958,93.0348258706,6.96517412935,FP
0x405854,xmm1,395597,7362,masked,<solver>,mulss,"mulss, (%r9,%rdx,1),%xmm1",1,0,81.686295,93.0348258706,6.96517412935,FP
0x4052a2,xmm0,395601,8576,masked,<solver>,add,"add, $0x4,%rax",1,0,81.687121,93.0348258706,6.96517412935,INTEGER
0x404d8c,rsi,395614,8865,masked,<master>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,81.689806,93.0348258706,6.96517412935,CONDITION
0x40586c,xmm0,395688,6168,masked,<solver>,addss,"addss, %xmm1,%xmm0",1,0,81.70509,93.0348258706,6.96517412935,FP
0x405641,xmm1,395720,5649,masked,<solver>,addss,"addss, %xmm4,%xmm1",1,0,81.7117,93.0348258706,6.96517412935,FP
0x405617,xmm1,395750,3683,masked,<solver>,mulss,"mulss, (%rax,%rdx,1),%xmm4",1,0,81.717896,93.0348258706,6.96517412935,FP
0x404dae,xmm1,395755,6384,crash,<master>,jbe,"jbe, 404dae, <master+0x18e>",0,1,81.718929,93.0348258706,6.96517412935,BR_OR_LP_CTRL
0x405471,xmm4,395930,3376,masked,<solver>,movss,"movss, 0x13d7(%rip),%xmm1",1,0,81.755074,93.0348258706,6.96517412935,DATAXFER
0x4053bb,xmm1,395990,7230,masked,<solver>,addss,"addss, %xmm4,%xmm1",1,0,81.767466,93.0348258706,6.96517412935,FP
0x40581d,rflags,396124,1776,masked,<solver>,mulss,"mulss, 0x0(%r13,%rdx,1),%xmm0",1,0,81.795143,93.0348258706,6.96517412935,FP
0x40551f,rflags,396238,4548,masked,<solver>,addss,"addss, %xmm4,%xmm1",1,0,81.818689,93.0348258706,6.96517412935,FP
0x404d8c,rdx,396307,2092,masked,<master>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,81.83294,93.0348258706,6.96517412935,CONDITION
0x40545e,xmm0,396333,3410,masked,<solver>,movss,"movss, 0x13e6(%rip),%xmm1",1,0,81.83831,93.5323383085,6.46766169154,DATAXFER
0x4050d5,rflags,396389,9890,masked,<solver>,mulss,"mulss, %xmm4,%xmm1",1,0,81.849877,93.5323383085,6.46766169154,FP
0x405292,rflags,396412,6782,masked,<solver>,mulss,"mulss, %xmm2,%xmm1",1,0,81.854627,94.0298507463,5.97014925373,FP
0x404db2,xmm0,396459,1091,masked,<master>,cmp,"cmp, %rdx,%rcx",1,0,81.864335,93.5323383085,6.46766169154,CONDITION
0x405a4b,xmm1,396490,2733,masked,<solver>,addss,"addss, (%r8,%rax,1),%xmm1",1,0,81.870737,93.5323383085,6.46766169154,FP
0x405155,rflags,396521,6017,masked,<solver>,mulss,"mulss, 0x0(%r13,%rax,1),%xmm1",1,0,81.87714,93.5323383085,6.46766169154,FP
0x40564d,xmm0,396530,8624,masked,<solver>,mulss,"mulss, (%r8,%rdx,1),%xmm4",1,0,81.878999,93.5323383085,6.46766169154,FP
0x404db2,xmm7,396536,2376,masked,<master>,cmp,"cmp, %rdx,%rcx",1,0,81.880238,93.0348258706,6.96517412935,CONDITION
0x405070,xmm0,396779,1556,masked,<solver>,cmp,"cmp, $0x16c,%rax",1,0,81.930428,93.0348258706,6.96517412935,CONDITION
0x405a41,rflags,396817,5696,masked,<solver>,addss,"addss, %xmm1,%xmm0",1,0,81.938277,93.0348258706,6.96517412935,FP
0x405771,xmm0,396825,5948,masked,<solver>,mulss,"mulss, (%r10,%rdx,1),%xmm1",1,0,81.939929,93.5323383085,6.46766169154,FP
0x404a88,xmm1,396846,9047,masked,<fin>,mulss,"mulss, %xmm4,%xmm1",1,0,81.944267,93.5323383085,6.46766169154,FP
0x405330,xmm4,396927,405,masked,<solver>,mulss,"mulss, %xmm2,%xmm1",1,0,81.960997,93.0348258706,6.96517412935,FP
0x405810,xmm1,397066,9120,masked,<solver>,movss,"movss, 0x1094(%rip),%xmm0",1,0,81.989706,93.0348258706,6.96517412935,DATAXFER
0x40584c,rdx,397077,9653,masked,<solver>,movss,"movss, 0x1064(%rip),%xmm1",1,0,81.991978,93.0348258706,6.96517412935,DATAXFER
0x404d8c,rflags,397079,3520,masked,<master>,ucomiss,"ucomiss, %xmm0,%xmm0",1,0,81.992391,93.0348258706,6.96517412935,CONDITION
0x404822,xmm1,397094,6428,masked,<master._omp_fn.0>,test,"test, %ecx,%ecx",1,0,81.995489,93.0348258706,6.96517412935,CONDITION
0x4051ec,xmm0,397147,8697,masked,<solver>,addss,"addss, %xmm1,%xmm0",1,0,82.006436,93.0348258706,6.96517412935,FP
0x405b1c,xmm2,397191,3494,masked,<solver>,movss,"movss, (%rax),%xmm0",1,0,82.015524,93.0348258706,6.96517412935,DATAXFER
0x405665,xmm0,397259,9018,masked,<solver>,addss,"addss, %xmm4,%xmm1",1,0,82.029569,93.0348258706,6.96517412935,FP
0x405150,xmm4,397261,2913,masked,<solver>,mulss,"mulss, (%rbx,%rax,1),%xmm4",1,0,82.029982,93.0348258706,6.96517412935,FP
0x404d94,xmm4,397310,3493,masked,<master>,andps,"andps, %xmm2,%xmm1",1,0,82.040102,93.0348258706,6.96517412935,LOGICAL
0x40566d,xmm1,397398,7,masked,<solver>,addss,"addss, 0x0(%rbp,%rdx,1),%xmm1",1,0,82.058278,93.0348258706,6.96517412935,FP
