IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
485865,rflags,291101,368,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,mov,"mov, 0x20(%r13),%rax",0,1,1.997324435,28.85572139,0.70149,DATAXFER
428227,rflags,291476,378,crash,<hypre_BoomerAMGBuildMultipass>,mov,"mov, 0x168(%rsp),%rcx",0,1,1.999904238,28.35820896,0.69652,DATAXFER
4264dd,r9,294076,1012,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.9>,cmp,"cmp, %rax,0xe8(%r14)",0,1,2.017790869,28.35820896,0.69652,CONDITION
461f4e,rax,295538,422,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,subsd,"subsd, %xmm1,%xmm0",0,1,2.027848659,46.01769912,0.70149,FP
4115df,rsi,298283,1519,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,movsd,"movsd, (%rcx,%rdx,8),%xmm0",0,1,2.046732814,28.35820896,0.70149,UnKnown
4266aa,rflags,298503,472,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.9>,add,"add, $0x1,%rax",1,0,2.048246298,28.35820896,0.70149,INTEGER
485842,rflags,301324,1187,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,jle,"jle, 485842, <hypre_IJMatrixS",0,1,2.067653293,27.86069652,0.70149,BR_OR_LP_CTRL
4572bf,rflags,305210,1422,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmp,"cmp, %rax,(%r9)",1,0,2.094386927,28.35820896,0.70647,CONDITION
492b3f,rsp,305291,591,crash,<hypre_CAlloc>,test,"test, %rbp,%rbp",0,1,2.094944165,28.85572139,0.70149,CONDITION
47e5fa,rdi,305976,1448,crash,<hypre_CSRMatrixTranspose._omp_fn.1>,mov,"mov, %r9,%rax",0,1,2.099656604,29.35323383,0.70149,DATAXFER
455c96,rflags,307676,1290,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,mov,"mov, (%r10,%rax,1),%r10",0,1,2.111351709,28.85572139,0.69652,DATAXFER
4801a6,rflags,307916,289,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,addsd,"addsd, %xmm0,%xmm1",1,0,2.113002783,46.49122807,0.69652,FP
456029,rcx,308111,951,masked,<hypre_BoomerAMGCreateS._omp_fn.1>,cmp,"cmp, %rax,0x8(%r9,%rdx,8)",1,0,2.11434428,28.85572139,0.69652,CONDITION
4251db,xmm1,315326,863,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,cmp,"cmp, %rcx,(%rdi,%rdx,8)",0,1,2.163979682,29.35323383,0.69652,CONDITION
46fd78,rsp,315346,42,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,je,"je, 46fd78, <hypre_ParMatmul",0,1,2.164117271,29.35323383,0.70149,UnKnown
485888,rbx,315419,266,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,add,"add, $0x1,%rbx",0,1,2.164619473,29.85074627,0.70149,INTEGER
424d22,rsp,317154,446,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,lea,"lea, -0x1(%rsi),%rcx",0,1,2.17655536,30.34825871,0.70149,INTEGER
4251df,rbp,318040,1459,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,lea,"lea, 0x0(,%rdx,8),%r14",0,1,2.182650573,30.34825871,0.70149,INTEGER
455a16,rbx,318056,1525,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,sub,"sub, 0x0(%r13),%rax",0,1,2.182760645,30.84577114,0.70149,INTEGER
426db0,rflags,319682,600,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,mov,"mov, (%r12),%rcx",1,0,2.193946669,30.34825871,0.69652,DATAXFER
461f3d,rflags,320757,1344,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,2.201342103,46.95652174,0.69652,DATAXFER
461f45,rsp,326682,882,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,2.242102984,47.4137931,0.69154,CONDITION
46fd08,rflags,332421,1487,masked,<hypre_ParMatmul_RowSizes._omp_fn.0>,mov,"mov, (%r8,%rcx,8),%rsi",1,0,2.281584282,30.84577114,0.69154,DATAXFER
484f37,r8,333913,1500,masked,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,cmp,"cmp, %rax,%rsi",1,0,2.291848457,30.34825871,0.69154,CONDITION
40495d,rflags,335973,1185,crash,<BuildIJLaplacian27pt._omp_fn.0>,imul,"imul, %r9,%r14",0,1,2.306020172,30.34825871,0.69154,INTEGER
482565,rflags,343652,316,crash,<hypre_SeqVectorInnerProd._omp_fn.4>,mulsd,"mulsd, (%rcx,%rdx,8),%xmm1",0,1,2.35884765,30.34825871,0.69154,FP
40371e,rflags,345419,1002,masked,<BuildIJLaplacian27pt._omp_fn.0>,cmp,"cmp, %r15,%r8",1,0,2.371003679,30.34825871,0.68657,CONDITION
411848,rsi,345654,669,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.7>,mov,"mov, (%r11,%rcx,8),%r8",1,0,2.372620356,30.34825871,0.68657,DATAXFER
461f38,rdx,347755,240,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",1,0,2.38707413,47.00854701,0.68159,UnKnown
40481e,xmm0,350128,839,masked,<BuildIJLaplacian27pt._omp_fn.0>,lea,"lea, 0x0(,%r8,8),%rbx",1,0,2.40339912,46.61016949,0.68159,INTEGER
461855,xmm0,350628,1218,masked,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,cmp,"cmp, %rdx,%rax",1,0,2.406838857,30.84577114,0.67662,CONDITION
461f45,rdx,357320,356,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,2.452876294,30.34825871,0.67662,CONDITION
4702fb,rflags,358509,975,crash,<hypre_ParMatmul._omp_fn.4>,add,"add, $0x1,%rcx",0,1,2.461055988,30.34825871,0.67662,INTEGER
456029,rdx,361479,869,masked,<hypre_BoomerAMGCreateS._omp_fn.1>,cmp,"cmp, %rax,0x8(%r9,%rdx,8)",1,0,2.481488025,29.85074627,0.68159,CONDITION
4824a0,rcx,362987,237,masked,<hypre_SeqVectorAxpy._omp_fn.3>,rAxpy._omp_fn.3>:,rAxpy._omp_fn.3>:,1,0,2.491862271,29.85074627,0.68159,UnKnown
482510,r8,364578,489,crash,<hypre_SeqVectorInnerProd._omp_fn.4>,rInnerProd._omp_fn.4>:,rInnerProd._omp_fn.4>:,0,1,2.502807513,29.85074627,0.67662,UnKnown
4264d9,rax,365665,555,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.9>,add,"add, $0x1,%rax",1,0,2.510285501,29.35323383,0.67662,INTEGER
424d78,rflags,365684,1328,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,lea,"lea, (%rbx,%rsi,8),%rsi",0,1,2.510416211,29.85074627,0.67662,INTEGER
4115f8,rax,368930,1016,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,mov,"mov, 0x28(%rbx),%rdx",0,1,2.532746982,29.85074627,0.67164,DATAXFER
461f9a,rsp,369252,175,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%rbx),%rdx",0,1,2.534962173,47.05882353,0.67164,DATAXFER
4.26E+64,r8,371293,599,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,cmp,"cmp, %rdi,%rax",1,0,2.549003178,29.85074627,0.67662,CONDITION
4043c0,rflags,371778,1217,crash,<BuildIJLaplacian27pt._omp_fn.0>,sub,"sub, $0x1,%r11",0,1,2.552339723,29.85074627,0.67662,INTEGER
4572bf,rcx,374427,706,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmp,"cmp, %rax,(%r9)",0,1,2.570563448,29.85074627,0.67164,CONDITION
47f42b,rflags,374510,1269,masked,<hypre_CSRMatrixSetRownnz>,sub,"sub, -0x8(%rax),%rdx",1,0,2.571134444,29.35323383,0.67662,INTEGER
4046b5,rflags,376606,877,masked,<BuildIJLaplacian27pt._omp_fn.0>,sub,"sub, %r9,%rbx",1,0,2.585553821,29.35323383,0.67662,INTEGER
470254,rflags,377182,1381,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, 0x30(%rsp),%rbx",0,1,2.589516398,29.35323383,0.67662,DATAXFER
4115ec,r10,380744,24,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,ucomisd,"ucomisd, %xmm2,%xmm0",0,1,2.614021083,29.35323383,0.67662,CONDITION
426cfd,rax,383029,929,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,mov,"mov, 0x108(%r12),%rbx",0,1,2.62974068,29.85074627,0.67662,DATAXFER
484f33,rdi,384276,537,crash,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,sub,"sub, 0x20(%rbx),%rax",0,1,2.638319383,29.85074627,0.67164,INTEGER
480364,rflags,384549,668,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,movsd,"movsd, (%r8,%rdx,8),%xmm0",0,1,2.640197479,29.85074627,0.67662,UnKnown
426cf0,rcx,387155,955,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,add,"add, $0x1,%rax",1,0,2.658125387,29.85074627,0.67662,INTEGER
424cc0,xmm0,387641,211,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,lea,"lea, 0x8(,%rax,8),%r11",1,0,2.661468812,29.85074627,0.67164,INTEGER
4251b9,rax,389621,760,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,cmp,"cmp, %r10,(%rdi)",0,1,2.675090169,30.34825871,0.67662,CONDITION
461f41,xmm0,393242,255,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,2.700000743,47.5,0.67164,INTEGER
4.12E+07,rflags,395142,964,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,lea,"lea, 0x0(,%rdx,8),%rsi",1,0,2.713071743,30.34825871,0.67164,INTEGER
47f439,r11,398536,168,crash,<hypre_CSRMatrixSetRownnz>,movzbl,"movzbl, %dl,%edx",0,1,2.736420676,30.34825871,0.67164,UnKnown
4.26E+44,rdx,403183,908,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,addsd,"addsd, %xmm0,%xmm2",0,1,2.76838959,30.34825871,0.67164,FP
461f3d,rax,403423,866,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,2.770040663,30.34825871,0.67164,DATAXFER
4702ec,rbx,403552,589,crash,<hypre_ParMatmul._omp_fn.4>,cmp,"cmp, %r12,%r9",0,1,2.770928115,30.84577114,0.67164,CONDITION
470057,rax,407194,953,masked,<hypre_ParMatmul_RowSizes._omp_fn.0>,cmp,"cmp, %rdx,%rcx",1,0,2.795983158,30.84577114,0.67164,CONDITION
484f2f,rax,411335,149,crash,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,mov,"mov, (%r8,%rdx,1),%rax",0,1,2.824471058,30.84577114,0.67164,DATAXFER
40362c,r8,414002,510,crash,<BuildIJLaplacian27pt._omp_fn.0>,mov,"mov, %r13,%r14",0,1,2.842818614,30.84577114,0.66667,DATAXFER
457283,rflags,415621,1374,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,mov,"mov, (%r12,%rdx,8),%rdx",1,0,2.853956482,31.34328358,0.67164,DATAXFER
47e5b5,xmm1,418342,395,masked,<hypre_CSRMatrixTranspose._omp_fn.1>,cmp,"cmp, %rdx,(%rsi)",1,0,2.872675529,30.84577114,0.67164,CONDITION
426df3,rflags,418718,549,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,lea,"lea, 0x0(,%rax,8),%r9",0,1,2.875262211,31.34328358,0.67164,INTEGER
4576ec,xmm0,421364,977,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmpq,"cmpq, $0x0,(%rsi,%rdx,8)",0,1,2.893465298,31.34328358,0.67164,UnKnown
470250,rax,422829,320,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, (%rsp),%rax",0,1,2.903543727,47.10743802,0.66667,DATAXFER
480190,xmm1,429451,1257,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,mov,"mov, (%rdi,%rdx,8),%rcx",0,1,2.949099601,47.54098361,0.66667,DATAXFER
4576ec,rsi,433124,1266,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmpq,"cmpq, $0x0,(%rsi,%rdx,8)",0,1,2.974367907,31.34328358,0.66667,UnKnown
4251b0,r11,438271,1359,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, 0x8(%rsp),%rdi",1,0,3.009776557,31.34328358,0.66667,DATAXFER
47e364,rbx,441608,1237,sdc,<hypre_CSRMatrixMultiply._omp_fn.0>,mov,"mov, 0x10(%rsp),%rdi",0,0,3.032733361,31.84079602,0.67164,DATAXFER
461f3d,rcx,441768,1339,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,3.033834076,31.34328358,0.66667,DATAXFER
42821e,xmm1,444692,1013,crash,<hypre_BoomerAMGBuildMultipass>,add,"add, $0x1,%rax",0,1,3.053949657,31.34328358,0.66667,INTEGER
424d1e,rax,449211,860,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, (%rcx,%r8,8),%rdx",0,1,3.085037998,31.84079602,0.66169,DATAXFER
4702f7,xmm2,449319,360,masked,<hypre_ParMatmul._omp_fn.4>,lea,"lea, (%r11,%r9,8),%rdi",1,0,3.085780981,31.84079602,0.66169,INTEGER
4115c6,xmm0,450602,492,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,mov,"mov, 0x28(%rbx),%rdx",1,0,3.094607346,31.34328358,0.66169,DATAXFER
4115ec,rax,458067,1381,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,ucomisd,"ucomisd, %xmm2,%xmm0",1,0,3.145962616,30.84577114,0.66667,CONDITION
411608,rflags,458940,613,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,cmp,"cmp, %rax,(%rdi)",0,1,3.151968396,31.34328358,0.66667,CONDITION
461f45,xmm6,460442,40,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,3.162301366,31.34328358,0.66169,CONDITION
4703d9,rax,463984,356,crash,<hypre_ParMatmul._omp_fn.4>,mov,"mov, 0x18(%rsp),%rbx",0,1,3.186668461,31.84079602,0.66169,DATAXFER
46fd81,rsi,464069,725,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,cmp,"cmp, %r9,(%rdi)",0,1,3.187253216,31.84079602,0.65672,CONDITION
47e3e8,r8,466180,456,sdc,<hypre_CSRMatrixMultiply._omp_fn.0>,cmp,"cmp, %rdx,(%r9)",0,0,3.201775785,31.84079602,0.65672,CONDITION
4924f9,rflags,468135,322,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,3.215225156,31.84079602,0.65672,CONDITION
4287d4,rbx,469940,732,crash,<hypre_BoomerAMGBuildMultipass>,cmp,"cmp, %rax,(%rsi)",0,1,3.227642605,31.84079602,0.65672,CONDITION
47e3e0,,470427,1279,masked,<hypre_CSRMatrixMultiply._omp_fn.0>,lea,"lea, (%r8,%rdi,8),%rcx",1,0,3.230992909,32.33830846,0.65672,INTEGER
461f48,xmm0,473348,384,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",0,1,3.251087851,32.33830846,0.65174,FP
485852,r8,474445,1302,masked,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,mov,"mov, 0x28(%rsp),%rcx",1,0,3.258634634,31.84079602,0.65174,DATAXFER
461fac,rax,477848,355,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, %r10,%rcx",0,1,3.282045482,31.84079602,0.64677,DATAXFER
41185a,xmm0,477851,71,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.7>,jle,"jle, 41185a, <hypre_BoomerAMG",0,1,3.282066121,47.15447154,0.64677,BR_OR_LP_CTRL
461f45,rax,479731,1072,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,3.294999531,31.84079602,0.64179,CONDITION
461faf,,481173,1221,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,addsd,"addsd, (%rax),%xmm0",0,1,3.304919732,31.84079602,0.64179,FP
456021,r10,483678,1243,masked,<hypre_BoomerAMGCreateS._omp_fn.1>,add,"add, $0x1,%rsi",1,0,3.322152813,31.84079602,0.63682,INTEGER
492608,rdi,484491,333,crash,<hypre_UnorderedIntSetCreate._omp_fn.0>,mov,"mov, 0x28(%rdi),%r8",0,1,3.327745825,31.84079602,0.63184,DATAXFER
481160,r9,484504,480,crash,<hypre_CSRMatrixMatvecT._omp_fn.10>,movsd,"movsd, (%r9,%rdx,8),%xmm0",0,1,3.327835258,32.33830846,0.62687,UnKnown
47ff80,rdx,490766,645,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,xMatvecOutOfPlace._omp_fn.6>:,xMatvecOutOfPlace._omp_fn.6>:,0,1,3.370914521,32.33830846,0.63184,UnKnown
4702fb,rdx,491958,1235,crash,<hypre_ParMatmul._omp_fn.4>,add,"add, $0x1,%rcx",0,1,3.379114854,32.33830846,0.62687,INTEGER
485801,rdi,496870,1380,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,cmp,"cmp, %rax,%r9",0,1,3.412906828,32.33830846,0.62189,CONDITION
48036e,r14,497000,1077,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rcx,%rdx",0,1,3.41380116,32.33830846,0.62189,CONDITION
426614,rcx,498383,330,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.9>,mov,"mov, 0xc8(%r14),%rcx",0,1,3.423315471,32.8358209,0.62189,DATAXFER
46fd78,rax,499664,792,masked,<hypre_ParMatmul_RowSizes._omp_fn.0>,je,"je, 46fd78, <hypre_ParMatmul",1,0,3.432128077,32.8358209,0.61692,UnKnown
461f3d,r9,500587,147,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%r9,%rax,8),%rdx",0,1,3.438477831,32.8358209,0.61692,DATAXFER
48019e,rflags,502512,827,masked,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,cmp,"cmp, %rax,%rdx",1,0,3.451720818,32.8358209,0.61692,CONDITION
46fce5,rsi,502834,1146,crash,<hypre_ParMatmul_RowSizes._omp_fn.0>,lea,"lea, 0x0(,%rcx,8),%r10",0,1,3.453936008,33.33333333,0.61692,INTEGER
426e2a,rdx,505678,761,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,mulsd,"mulsd, (%rsi,%rax,8),%xmm0",0,1,3.473501231,33.33333333,0.61692,FP
461f1b,rsp,507913,1069,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,lea,"lea, 0x8(%rcx),%r10",0,1,3.488876854,46.77419355,0.61194,INTEGER
424d74,rflags,512325,591,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,mov,"mov, (%rsi,%rcx,1),%rsi",0,1,3.519229092,33.33333333,0.61194,DATAXFER
426a5c,rax,513070,1386,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,cmp,"cmp, %rax,0x110(%r12)",0,1,3.524354299,32.8358209,0.61194,CONDITION
47027d,rflags,513534,1504,crash,<hypre_ParMatmul._omp_fn.4>,lea,"lea, 0x8(%rax),%rdi",0,1,3.527546375,32.8358209,0.61194,INTEGER
462022,,517706,12,masked,<hypre_ParCSRRelaxThreads._omp_fn.1>,add,"add, $0x1,%rdx",1,0,3.556247539,32.8358209,0.61692,INTEGER
47026c,rbx,522858,246,crash,<hypre_ParMatmul._omp_fn.4>,lea,"lea, 0x0(,%r15,8),%rax",0,1,3.591690587,32.8358209,0.61692,INTEGER
4.70E+12,rdx,525602,1123,masked,<hypre_ParMatmul._omp_fn.4>,mov,"mov, (%r8),%r9",1,0,3.610567862,32.8358209,0.61194,DATAXFER
4702ff,rflags,526187,62,crash,<hypre_ParMatmul._omp_fn.4>,add,"add, $0x8,%rax",0,1,3.614592354,32.8358209,0.61194,INTEGER
4925fc,xmm0,526555,77,masked,<hypre_UnorderedIntSetCreate._omp_fn.0>,add,"add, $0x1,%rdx",1,0,3.617124,32.8358209,0.61692,INTEGER
4857fd,rflags,527676,1357,crash,<hypre_IJMatrixSetValuesOMPParCSR._omp_fn.6>,mov,"mov, (%rax,%r12,1),%rax",0,1,3.62483589,32.8358209,0.62189,DATAXFER
4.92E+03,rflags,529608,457,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,mov,"mov, 0x28(%rdi),%rcx",0,1,3.638127033,32.8358209,0.61692,DATAXFER
461f45,rcx,530400,1480,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,cmp,"cmp, %rsi,%rax",0,1,3.643575576,32.8358209,0.61692,CONDITION
4034d0,r8,536957,1017,masked,<BuildIJLaplacian27pt._omp_fn.0>,lea,"lea, 0x2(%rsi),%r8",1,0,3.688684284,33.33333333,0.61692,INTEGER
415d39,rdx,539100,1364,masked,<hypre_BoomerAMGCoarsenPMIS>,cmp,"cmp, %rdi,0x8(%rcx,%rax,8)",1,0,3.703426996,46.4,0.61692,CONDITION
424d53,rax,539151,312,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,lea,"lea, 0x0(,%rdx,8),%rcx",0,1,3.703777849,32.8358209,0.61692,INTEGER
425234,rdi,541123,1345,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,add,"add, $0x1,%rbp",1,0,3.717344171,33.33333333,0.61692,INTEGER
411a04,rdi,541695,1383,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.2>,mov,"mov, (%rsi,%rcx,1),%r8",1,0,3.72127923,32.8358209,0.62189,DATAXFER
4264dd,rax,544140,610,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.9>,cmp,"cmp, %rax,0xe8(%r14)",1,0,3.738099543,32.8358209,0.62189,CONDITION
484f28,rflags,547863,3,masked,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,cmp,"cmp, %rcx,0x8(%rdi,%rsi,8)",1,0,3.763711823,46.03174603,0.62189,CONDITION
492618,rsi,548080,501,crash,<hypre_UnorderedIntSetCreate._omp_fn.0>,add,"add, $0x8,%rcx",0,1,3.765204668,33.33333333,0.62687,INTEGER
411831,rflags,549259,853,crash,<hypre_BoomerAMGCoarsenPMIS._omp_fn.7>,mov,"mov, (%r10,%r12,1),%rcx",0,1,3.773315568,33.33333333,0.63184,DATAXFER
4115f2,r11,552292,718,masked,<hypre_BoomerAMGCoarsenPMIS._omp_fn.6>,ucomisd,"ucomisd, %xmm0,%xmm1",1,0,3.794181011,32.8358209,0.63184,CONDITION
427004,rdx,552962,1210,masked,<hypre_BoomerAMGBuildMultipass._omp_fn.10>,movsd,"movsd, -0x8(%rdx),%xmm1",1,0,3.798790258,33.33333333,0.63184,UnKnown
404c01,rcx,553398,1074,masked,<BuildIJLaplacian27pt._omp_fn.0>,mov,"mov, %r11,%rax",1,0,3.801789709,33.83084577,0.63184,DATAXFER
461f41,rflags,553735,15,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",1,0,3.804108091,33.83084577,0.63682,INTEGER
4572bf,rflags,556667,1466,crash,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmp,"cmp, %rax,(%r9)",0,1,3.824278708,33.83084577,0.63682,CONDITION
492608,rax,558294,437,masked,<hypre_UnorderedIntSetCreate._omp_fn.0>,mov,"mov, 0x28(%rdi),%r8",1,0,3.835471611,34.32835821,0.64179,DATAXFER
461f48,r11,562290,1208,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mulsd,"mulsd, (%r8,%rdx,8),%xmm1",0,1,3.862961988,34.82587065,0.64677,FP
461fa0,rdx,563214,119,masked,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, 0x48(%rbx),%rax",1,0,3.869318621,34.82587065,0.64677,INTEGER
455ca2,rflags,564101,48,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,cmp,"cmp, %rdi,(%r9)",0,1,3.875420714,34.32835821,0.64179,CONDITION
425224,rsi,565063,799,crash,<hypre_BoomerAMGBuildMultipass._omp_fn.5>,cmp,"cmp, %rax,(%rsi)",0,1,3.882038768,33.83084577,0.64677,CONDITION
457275,rcx,565862,255,masked,<hypre_BoomerAMGCreate2ndS._omp_fn.10>,cmpq,"cmpq, $0x0,(%rbx,%rdx,8)",1,0,3.887535467,33.83084577,0.65174,UnKnown
461f38,r12,566911,448,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,movsd,"movsd, (%rdi,%rax,8),%xmm1",0,1,3.894752035,33.83084577,0.64677,UnKnown
461fac,xmm0,567409,1338,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, %r10,%rcx",0,1,3.898178013,33.33333333,0.64677,DATAXFER
46183d,rcx,568921,913,masked,<hypre_ParCSRComputeL1NormsThreads._omp_fn.0>,cmp,"cmp, %rdx,%rax",1,0,3.908579777,33.33333333,0.64179,CONDITION
49256d,rdx,569705,594,crash,<hypre_UnorderedIntSetCopyToArray._omp_fn.2>,add,"add, $0x8,%rax",0,1,3.913973284,45.66929134,0.64179,INTEGER
480376,rax,571392,1452,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,subsd,"subsd, %xmm0,%xmm1",0,1,3.925578956,33.33333333,0.64179,FP
461f5c,rflags,572637,406,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,mov,"mov, (%rdx,%r10,1),%rsi",0,1,3.9341439,33.33333333,0.64179,DATAXFER
4810c0,rdx,572969,1231,masked,<hypre_CSRMatrixMatvecT._omp_fn.10>,xMatvecT._omp_fn.10>:,xMatvecT._omp_fn.10>:,1,0,3.936427886,45.3125,0.63682,UnKnown
4702f7,rflags,573792,513,crash,<hypre_ParMatmul._omp_fn.4>,lea,"lea, (%r11,%r9,8),%rdi",0,1,3.942089692,33.83084577,0.63184,INTEGER
470314,xmm0,579631,232,crash,<hypre_ParMatmul._omp_fn.4>,cmpq,"cmpq, $0x0,0x78(%r14)",0,1,3.982258938,33.33333333,0.63682,UnKnown
47ff80,rflags,582741,531,crash,<hypre_CSRMatrixMatvecOutOfPlace._omp_fn.6>,xMatvecOutOfPlace._omp_fn.6>:,xMatvecOutOfPlace._omp_fn.6>:,0,1,4.003654101,44.96124031,0.64179,UnKnown
455bd5,rflags,583382,1395,crash,<hypre_BoomerAMGCreateS._omp_fn.1>,add,"add, $0x1,%rax",0,1,4.008063844,32.8358209,0.64179,INTEGER
484f48,r10,584718,542,crash,<hypre_IJMatrixAssembleParCSR._omp_fn.3>,lea,"lea, (%rax,%r11,1),%r9",0,1,4.01725482,32.8358209,0.64179,INTEGER
456029,rax,585690,1338,masked,<hypre_BoomerAMGCreateS._omp_fn.1>,cmp,"cmp, %rax,0x8(%r9,%rdx,8)",1,0,4.023941669,32.33830846,0.64179,CONDITION
461f41,rflags,587347,140,crash,<hypre_ParCSRRelaxThreads._omp_fn.2>,add,"add, $0x1,%rax",0,1,4.035340956,32.33830846,0.63682,INTEGER
